m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,5,9
329.707,270,11,13
329.707,280,5,19
329.707,290,7,14
329.707,300,6,14
329.707,310,5,14
329.707,320,6,14
329.707,330,7,13
329.707,340,3,8
329.707,350,6,13
329.707,360,5,9
329.707,370,2,9
329.707,380,2,10
329.707,390,4,16
329.707,400,3,4
329.707,410,7,11
329.707,420,5,5
329.707,430,8,18
329.707,440,4,8
329.707,450,6,17
329.707,460,3,16
329.707,470,7,14
329.707,480,3,12
329.707,490,0,20
329.707,500,6,11
329.707,510,5,7
329.707,520,6,5
329.707,530,14,12
329.707,540,8,14
329.707,550,5,10
329.707,560,11,5
329.707,570,5,8
329.707,580,7,4
329.707,590,6,13
329.707,600,8,15
329.707,610,8,5
329.707,620,1,13
329.707,630,11,6
329.707,640,9,5
329.707,650,15,8
329.707,660,8,5
329.707,670,11,8
329.707,680,3,15
329.707,690,2,6
329.707,700,5,5
329.707,710,3,11
329.707,720,6,9
329.707,730,10,15
329.707,740,3,14
329.707,750,7,6
329.707,760,7,12
329.707,770,7,12
329.707,780,11,12
329.707,790,4,9
329.707,800,1,10
329.707,810,9,5
329.707,820,4,17
329.707,830,5,13
329.707,840,4,6
329.707,850,5,9
329.707,860,10,6
329.707,870,10,15
329.707,880,8,15
329.707,890,9,18
329.707,900,3,12
329.707,910,4,10
329.707,920,7,9
329.707,930,9,15
329.707,940,4,7
329.707,950,3,15
329.707,960,6,11
329.707,970,3,10
329.707,980,5,10
329.707,990,8,15
351.314,0,0,5
351.314,10,0,6
351.314,20,0,9
351.314,30,0,4
351.314,40,5,4
351.314,50,15,6
351.314,60,11,3
351.314,70,5,12
351.314,80,12,7
351.314,90,6,8
351.314,100,2,9
351.314,110,5,7
351.314,120,11,10
351.314,130,5,13
351.314,140,6,14
351.314,150,11,12
351.314,160,6,14
351.314,170,8,12
351.314,180,7,8
351.314,190,6,18
351.314,200,4,13
351.314,210,5,13
351.314,220,4,12
351.314,230,1,6
351.314,240,3,8
351.314,250,3,18
351.314,260,3,10
351.314,270,4,11
351.314,280,6,12
351.314,290,3,4
351.314,300,5,19
351.314,310,6,17
351.314,320,6,4
351.314,330,6,4
351.314,340,9,5
351.314,350,12,7
351.314,360,3,13
351.314,370,5,23
351.314,380,5,10
351.314,390,6,7
351.314,400,5,14
351.314,410,2,17
351.314,420,3,8
351.314,430,6,8
351.314,440,7,9
351.314,450,7,21
351.314,460,6,20
351.314,470,5,9
351.314,480,7,11
351.314,490,11,7
351.314,500,4,9
351.314,510,7,13
351.314,520,6,13
351.314,530,8,15
351.314,540,6,15
351.314,550,4,13
351.314,560,8,11
351.314,570,2,5
351.314,580,8,22
351.314,590,2,14
351.314,600,0,15
351.314,610,2,10
351.314,620,3,11
351.314,630,6,12
351.314,640,5,5
351.314,650,14,9
351.314,660,5,12
351.314,670,9,13
351.314,680,3,8
351.314,690,6,10
351.314,700,5,10
351.314,710,9,8
351.314,720,4,7
351.314,730,5,12
351.314,740,6,6
351.314,750,2,13
351.314,760,2,18
351.314,770,5,9
351.314,780,7,17
351.314,790,8,14
351.314,800,5,17
351.314,810,3,15
351.314,820,2,9
351.314,830,4,6
351.314,840,4,12
351.314,850,5,10
351.314,860,1,18
351.314,870,7,9
351.314,880,6,8
351.314,890,3,22
351.314,900,10,12
351.314,910,10,11
351.314,920,1,13
351.314,930,9,17
351.314,940,8,15
351.314,950,7,12
351.314,960,3,11
351.314,970,9,12
351.314,980,8,8
351.314,990,2,7
374.338,0,0,13
374.338,10,0,6
374.338,20,0,4
374.338,30,0,11
374.338,40,0,8
374.338,50,0,12
374.338,60,0,6
374.338,70,0,11
374.338,80,7,21
374.338,90,6,11
374.338,100,11,20
374.338,110,9,12
374.338,120,10,13
374.338,130,3,17
374.338,140,5,27
374.338,150,8,17
374.338,160,4,10
374.338,170,3,18
374.338,180,12,15
374.338,190,4,12
374.338,200,7,13
374.338,210,2,9
374.338,220,2,19
374.338,230,8,20
374.338,240,5,11
374.338,250,8,13
374.338,260,2,3
374.338,270,2,19
374.338,280,10,19
374.338,290,5,18
374.338,300,10,18
374.338,310,7,23
374.338,320,3,19
374.338,330,3,13
374.338,340,2,5
374.338,350,3,17
374.338,360,0,18
374.338,370,9,6
374.338,380,3,11
374.338,390,3,10
374.338,400,2,6
374.338,410,3,8
374.338,420,6,11
374.338,430,12,12
374.338,440,10,11
374.338,450,7,13
374.338,460,1,3
374.338,470,3,19
374.338,480,3,18
374.338,490,7,7
374.338,500,2,11
374.338,510,8,10
374.338,520,5,11
374.338,530,9,11
374.338,540,10,11
374.338,550,4,13
374.338,560,2,4
374.338,570,6,12
374.338,580,0,12
374.338,590,2,10
374.338,600,4,10
374.338,610,4,13
374.338,620,6,15
374.338,630,10,10
374.338,640,7,14
374.338,650,9,17
374.338,660,4,10
374.338,670,5,17
374.338,680,3,15
374.338,690,5,17
374.338,700,13,14
374.338,710,4,20
374.338,720,2,18
374.338,730,2,10
374.338,740,2,6
374.338,750,4,16
374.338,760,8,6
374.338,770,4,9
374.338,780,10,16
374.338,790,13,16
374.338,800,5,17
374.338,810,5,16
374.338,820,8,6
374.338,830,4,13
374.338,840,4,7
374.338,850,6,5
374.338,860,2,17
374.338,870,5,15
374.338,880,7,10
374.338,890,5,14
374.338,900,0,10
374.338,910,1,13
374.338,920,2,21
374.338,930,6,13
374.338,940,6,8
374.338,950,7,7
374.338,960,6,6
374.338,970,5,8
374.338,980,7,10
374.338,990,2,12
398.87,0,0,31
398.87,10,0,9
398.87,20,0,14
398.87,30,0,17
398.87,40,0,20
398.87,50,0,14
398.87,60,0,27
398.87,70,0,4
398.87,80,0,23
398.87,90,0,11
398.87,100,0,14
398.87,110,0,16
398.87,120,0,13
398.87,130,7,22
398.87,140,4,4
398.87,150,10,17
398.87,160,6,7
398.87,170,6,18
398.87,180,6,25
398.87,190,4,15
398.87,200,3,23
398.87,210,1,21
398.87,220,4,7
398.87,230,5,15
398.87,240,10,12
398.87,250,8,20
398.87,260,6,13
398.87,270,3,8
398.87,280,4,6
398.87,290,3,17
398.87,300,5,13
398.87,310,3,13
398.87,320,2,12
398.87,330,5,15
398.87,340,6,12
398.87,350,4,17
398.87,360,6,13
398.87,370,4,5
398.87,380,3,17
398.87,390,3,14
398.87,400,4,11
398.87,410,2,22
398.87,420,1,16
398.87,430,1,11
398.87,440,3,16
398.87,450,4,18
398.87,460,9,17
398.87,470,3,9
398.87,480,4,9
398.87,490,10,20
398.87,500,0,16
398.87,510,4,15
398.87,520,6,23
398.87,530,7,18
398.87,540,6,13
398.87,550,5,15
398.87,560,2,19
398.87,570,1,22
398.87,580,0,9
398.87,590,1,18
398.87,600,1,15
398.87,610,6,11
398.87,620,7,13
398.87,630,7,17
398.87,640,2,15
398.87,650,2,11
398.87,660,6,12
398.87,670,2,8
398.87,680,2,13
398.87,690,2,13
398.87,700,7,17
398.87,710,3,17
398.87,720,4,9
398.87,730,1,16
398.87,740,2,15
398.87,750,5,12
398.87,760,4,12
398.87,770,3,12
398.87,780,3,10
398.87,790,1,3
398.87,800,2,14
398.87,810,2,19
398.87,820,2,8
398.87,830,2,7
398.87,840,8,8
398.87,850,5,11
398.87,860,1,11
398.87,870,2,7
398.87,880,0,8
398.87,890,3,13
398.87,900,7,9
398.87,910,4,8
398.87,920,1,12
398.87,930,4,10
398.87,940,13,7
398.87,950,3,4
398.87,960,3,12
398.87,970,5,4
398.87,980,9,6
398.87,990,3,10
425.01,0,0,22
425.01,10,0,13
425.01,20,0,28
425.01,30,0,12
425.01,40,0,13
425.01,50,0,17
425.01,60,0,24
425.01,70,0,22
425.01,80,0,25
425.01,90,0,26
425.01,100,0,11
425.01,110,0,14
425.01,120,0,18
425.01,130,0,25
425.01,140,0,15
425.01,150,0,20
425.01,160,0,10
425.01,170,0,26
425.01,180,5,17
425.01,190,6,18
425.01,200,10,12
425.01,210,7,18
425.01,220,6,14
425.01,230,9,16
425.01,240,4,24
425.01,250,5,17
425.01,260,2,20
425.01,270,3,13
425.01,280,3,14
425.01,290,6,22
425.01,300,5,9
425.01,310,3,13
425.01,320,5,10
425.01,330,1,19
425.01,340,5,25
425.01,350,2,13
425.01,360,2,31
425.01,370,4,14
425.01,380,5,20
425.01,390,7,24
425.01,400,4,25
425.01,410,2,13
425.01,420,2,16
425.01,430,2,16
425.01,440,4,21
425.01,450,3,24
425.01,460,0,23
425.01,470,0,13
425.01,480,2,18
425.01,490,5,11
425.01,500,0,17
425.01,510,0,17
425.01,520,4,21
425.01,530,3,18
425.01,540,3,17
425.01,550,0,11
425.01,560,9,16
425.01,570,2,14
425.01,580,2,12
425.01,590,3,13
425.01,600,7,22
425.01,610,0,10
425.01,620,3,10
425.01,630,6,16
425.01,640,3,7
425.01,650,6,9
425.01,660,4,15
425.01,670,3,6
425.01,680,2,11
425.01,690,8,20
425.01,700,3,8
425.01,710,2,8
425.01,720,3,6
425.01,730,3,13
425.01,740,5,4
425.01,750,6,6
425.01,760,1,12
425.01,770,2,6
425.01,780,4,7
425.01,790,3,8
425.01,800,7,6
425.01,810,4,8
425.01,820,1,11
425.01,830,5,6
425.01,840,3,7
425.01,850,3,6
425.01,860,4,1
425.01,870,6,4
425.01,880,5,5
425.01,890,5,9
425.01,900,4,6
425.01,910,1,3
425.01,920,5,8
425.01,930,8,7
425.01,940,4,2
425.01,950,1,5
425.01,960,4,3
425.01,970,3,2
425.01,980,5,4
425.01,990,1,4
452.864,0,0,13
452.864,10,0,16
452.864,20,0,20
452.864,30,0,17
452.864,40,0,12
452.864,50,0,28
452.864,60,0,14
452.864,70,0,27
452.864,80,0,14
452.864,90,0,20
452.864,100,0,22
452.864,110,0,6
452.864,120,0,20
452.864,130,0,12
452.864,140,0,28
452.864,150,0,20
452.864,160,0,25
452.864,170,0,27
452.864,180,0,24
452.864,190,0,27
452.864,200,0,30
452.864,210,0,16
452.864,220,0,29
452.864,230,0,31
452.864,240,2,21
452.864,250,11,24
452.864,260,6,30
452.864,270,5,15
452.864,280,6,30
452.864,290,2,34
452.864,300,6,15
452.864,310,7,25
452.864,320,1,21
452.864,330,5,16
452.864,340,1,15
452.864,350,2,17
452.864,360,3,18
452.864,370,2,18
452.864,380,6,16
452.864,390,7,14
452.864,400,4,13
452.864,410,1,16
452.864,420,2,18
452.864,430,7,15
452.864,440,2,17
452.864,450,2,9
452.864,460,5,7
452.864,470,5,13
452.864,480,3,13
452.864,490,3,12
452.864,500,0,11
452.864,510,5,12
452.864,520,3,11
452.864,530,2,8
452.864,540,1,12
452.864,550,4,3
452.864,560,5,7
452.864,570,5,4
452.864,580,2,10
452.864,590,0,9
452.864,600,2,9
452.864,610,0,2
452.864,620,0,5
452.864,630,2,5
452.864,640,1,9
452.864,650,2,6
452.864,660,1,6
452.864,670,1,4
452.864,680,1,6
452.864,690,5,7
452.864,700,1,1
452.864,710,5,2
452.864,720,3,9
452.864,730,3,3
452.864,740,0,5
452.864,750,2,5
452.864,760,4,6
452.864,770,1,8
452.864,780,13,8
452.864,790,4,5
452.864,800,7,9
452.864,810,6,3
452.864,820,1,13
452.864,830,2,8
452.864,840,1,8
452.864,850,6,16
452.864,860,2,17
452.864,870,4,5
452.864,880,8,4
452.864,890,1,3
452.864,900,1,2
452.864,910,0,0
452.864,920,2,1
452.864,930,3,3
452.864,940,2,1
452.864,950,7,4
452.864,960,0,1
452.864,970,2,2
452.864,980,3,1
452.864,990,1,2
482.542,0,0,36
482.542,10,0,36
482.542,20,0,35
482.542,30,0,33
482.542,40,0,30
482.542,50,0,41
482.542,60,0,39
482.542,70,0,35
482.542,80,0,12
482.542,90,0,25
482.542,100,0,31
482.542,110,0,15
482.542,120,0,23
482.542,130,0,15
482.542,140,0,27
482.542,150,0,26
482.542,160,0,15
482.542,170,0,27
482.542,180,0,18
482.542,190,0,19
482.542,200,0,25
482.542,210,0,11
482.542,220,0,19
482.542,230,0,7
482.542,240,0,5
482.542,250,0,15
482.542,260,0,12
482.542,270,0,7
482.542,280,0,6
482.542,290,0,5
482.542,300,0,5
482.542,310,0,6
482.542,320,6,3
482.542,330,4,14
482.542,340,4,8
482.542,350,8,5
482.542,360,5,4
482.542,370,9,4
482.542,380,4,6
482.542,390,6,3
482.542,400,6,9
482.542,410,3,9
482.542,420,4,11
482.542,430,0,16
482.542,440,1,18
482.542,450,2,17
482.542,460,7,10
482.542,470,6,4
482.542,480,3,6
482.542,490,1,4
482.542,500,5,6
482.542,510,2,3
482.542,520,2,4
482.542,530,3,2
482.542,540,4,4
482.542,550,1,1
482.542,560,3,0
482.542,570,5,2
482.542,580,2,5
482.542,590,3,0
482.542,600,1,3
482.542,610,2,2
482.542,620,4,3
482.542,630,2,5
482.542,640,3,5
482.542,650,5,4
482.542,660,3,2
482.542,670,1,3
482.542,680,2,0
482.542,690,2,4
482.542,700,4,5
482.542,710,2,2
482.542,720,1,7
482.542,730,4,2
482.542,740,1,5
482.542,750,1,6
482.542,760,1,1
482.542,770,0,3
482.542,780,1,8
482.542,790,0,3
482.542,800,2,2
482.542,810,3,2
482.542,820,2,11
482.542,830,8,6
482.542,840,2,2
482.542,850,2,4
482.542,860,0,3
482.542,870,6,12
482.542,880,1,9
482.542,890,1,1
482.542,900,5,0
482.542,910,2,2
482.542,920,1,0
482.542,930,7,0
482.542,940,12,2
482.542,950,8,1
482.542,960,2,1
482.542,970,2,1
482.542,980,3,2
482.542,990,3,1
514.166,0,0,6
514.166,10,0,14
514.166,20,0,6
514.166,30,0,5
514.166,40,0,2
514.166,50,0,1
514.166,60,0,3
514.166,70,0,1
514.166,80,0,6
514.166,90,0,2
514.166,100,0,4
514.166,110,0,11
514.166,120,0,7
514.166,130,0,9
514.166,140,0,8
514.166,150,0,16
514.166,160,0,10
514.166,170,0,10
514.166,180,0,15
514.166,190,0,8
514.166,200,0,10
514.166,210,0,13
514.166,220,0,2
514.166,230,0,1
514.166,240,0,5
514.166,250,0,1
514.166,260,0,3
514.166,270,0,0
514.166,280,0,2
514.166,290,0,0
514.166,300,0,2
514.166,310,0,0
514.166,320,0,2
514.166,330,0,0
514.166,340,0,1
514.166,350,0,0
514.166,360,0,0
514.166,370,0,0
514.166,380,0,1
514.166,390,0,3
514.166,400,3,2
514.166,410,7,0
514.166,420,1,0
514.166,430,4,0
514.166,440,8,0
514.166,450,4,0
514.166,460,3,3
514.166,470,5,3
514.166,480,3,0
514.166,490,3,0
514.166,500,1,0
514.166,510,8,0
514.166,520,3,0
514.166,530,0,1
514.166,540,1,1
514.166,550,3,2
514.166,560,4,1
514.166,570,3,2
514.166,580,3,0
514.166,590,2,2
514.166,600,5,1
514.166,610,3,0
514.166,620,5,1
514.166,630,3,2
514.166,640,6,1
514.166,650,3,1
514.166,660,2,0
514.166,670,2,1
514.166,680,3,0
514.166,690,3,1
514.166,700,4,2
514.166,710,3,0
514.166,720,3,0
514.166,730,1,1
514.166,740,2,0
514.166,750,2,0
514.166,760,3,0
514.166,770,4,0
514.166,780,0,1
514.166,790,3,0
514.166,800,3,0
514.166,810,0,1
514.166,820,3,0
514.166,830,2,1
514.166,840,3,0
514.166,850,1,0
514.166,860,0,0
514.166,870,4,0
514.166,880,1,0
514.166,890,2,0
514.166,900,0,0
514.166,910,2,0
514.166,920,2,0
514.166,930,0,0
514.166,940,0,0
514.166,950,0,0
514.166,960,0,0
514.166,970,1,1
514.166,980,3,0
514.166,990,5,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,4,0
547.862,510,6,0
547.862,520,5,0
547.862,530,4,0
547.862,540,3,0
547.862,550,3,0
547.862,560,4,0
547.862,570,1,0
547.862,580,4,0
547.862,590,1,0
547.862,600,4,0
547.862,610,2,0
547.862,620,1,0
547.862,630,6,0
547.862,640,2,0
547.862,650,0,0
547.862,660,4,0
547.862,670,1,0
547.862,680,1,0
547.862,690,2,0
547.862,700,1,0
547.862,710,1,0
547.862,720,3,0
547.862,730,1,0
547.862,740,1,0
547.862,750,1,0
547.862,760,2,0
547.862,770,2,0
547.862,780,2,0
547.862,790,0,0
547.862,800,2,0
547.862,810,3,0
547.862,820,0,0
547.862,830,2,0
547.862,840,8,0
547.862,850,3,0
547.862,860,1,0
547.862,870,3,0
547.862,880,1,0
547.862,890,2,0
547.862,900,1,0
547.862,910,1,0
547.862,920,0,0
547.862,930,1,0
547.862,940,2,0
547.862,950,2,0
547.862,960,1,0
547.862,970,3,0
547.862,980,2,0
547.862,990,3,0
