m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,5
135.574,300,0,2
135.574,310,0,4
135.574,320,0,1
135.574,330,0,2
135.574,340,0,8
135.574,350,0,9
135.574,360,0,5
135.574,370,0,7
135.574,380,0,2
135.574,390,0,2
135.574,400,0,12
135.574,410,0,6
135.574,420,0,8
135.574,430,0,3
135.574,440,0,6
135.574,450,0,8
135.574,460,0,4
135.574,470,0,6
135.574,480,0,4
135.574,490,0,9
135.574,500,0,2
135.574,510,0,6
135.574,520,0,6
135.574,530,0,7
135.574,540,0,3
135.574,550,0,4
135.574,560,0,4
135.574,570,0,7
135.574,580,0,10
135.574,590,0,22
135.574,600,0,4
135.574,610,0,3
135.574,620,0,3
135.574,630,0,5
135.574,640,0,10
135.574,650,0,0
135.574,660,0,3
135.574,670,0,6
135.574,680,0,12
135.574,690,0,4
135.574,700,0,5
135.574,710,0,10
135.574,720,0,6
135.574,730,0,4
135.574,740,0,7
135.574,750,0,5
135.574,760,0,12
135.574,770,0,13
135.574,780,0,8
135.574,790,0,33
135.574,800,0,14
135.574,810,0,3
135.574,820,0,7
135.574,830,0,3
135.574,840,0,8
135.574,850,0,15
135.574,860,0,4
135.574,870,0,19
135.574,880,0,9
135.574,890,0,8
135.574,900,0,3
135.574,910,0,12
135.574,920,0,4
135.574,930,0,6
135.574,940,0,4
135.574,950,0,10
135.574,960,0,2
135.574,970,0,15
135.574,980,0,14
135.574,990,0,4
144.459,0,56,0
144.459,10,57,0
144.459,20,30,0
144.459,30,15,0
144.459,40,10,0
144.459,50,13,0
144.459,60,9,0
144.459,70,15,0
144.459,80,6,0
144.459,90,3,0
144.459,100,3,0
144.459,110,8,0
144.459,120,7,1
144.459,130,3,5
144.459,140,0,2
144.459,150,6,0
144.459,160,2,0
144.459,170,2,1
144.459,180,5,3
144.459,190,1,4
144.459,200,0,6
144.459,210,1,4
144.459,220,1,1
144.459,230,1,3
144.459,240,1,3
144.459,250,0,6
144.459,260,4,10
144.459,270,0,1
144.459,280,1,4
144.459,290,1,3
144.459,300,1,6
144.459,310,0,1
144.459,320,0,3
144.459,330,3,1
144.459,340,4,4
144.459,350,1,8
144.459,360,0,12
144.459,370,0,7
144.459,380,0,10
144.459,390,0,7
144.459,400,0,4
144.459,410,0,7
144.459,420,0,14
144.459,430,0,6
144.459,440,0,8
144.459,450,0,5
144.459,460,0,9
144.459,470,0,6
144.459,480,0,6
144.459,490,0,2
144.459,500,0,9
144.459,510,0,3
144.459,520,0,6
144.459,530,0,5
144.459,540,0,4
144.459,550,0,2
144.459,560,0,5
144.459,570,0,18
144.459,580,0,8
144.459,590,0,9
144.459,600,0,0
144.459,610,0,8
144.459,620,0,6
144.459,630,0,8
144.459,640,0,2
144.459,650,0,3
144.459,660,0,10
144.459,670,0,6
144.459,680,0,8
144.459,690,0,6
144.459,700,0,11
144.459,710,0,7
144.459,720,0,1
144.459,730,0,8
144.459,740,0,17
144.459,750,0,8
144.459,760,0,7
144.459,770,0,18
144.459,780,0,12
144.459,790,0,8
144.459,800,0,10
144.459,810,0,7
144.459,820,0,5
144.459,830,0,14
144.459,840,0,3
144.459,850,0,13
144.459,860,0,10
144.459,870,0,4
144.459,880,0,10
144.459,890,0,14
144.459,900,0,6
144.459,910,0,4
144.459,920,0,2
144.459,930,0,3
144.459,940,0,7
144.459,950,0,19
144.459,960,0,8
144.459,970,0,12
144.459,980,0,7
144.459,990,0,17
153.927,0,122,0
153.927,10,74,0
153.927,20,94,0
153.927,30,85,0
153.927,40,51,0
153.927,50,64,0
153.927,60,55,0
153.927,70,43,0
153.927,80,45,0
153.927,90,43,0
153.927,100,45,0
153.927,110,39,0
153.927,120,41,3
153.927,130,29,1
153.927,140,27,2
153.927,150,32,1
153.927,160,17,3
153.927,170,19,6
153.927,180,22,4
153.927,190,13,4
153.927,200,9,1
153.927,210,7,2
153.927,220,8,1
153.927,230,8,7
153.927,240,8,7
153.927,250,4,7
153.927,260,7,1
153.927,270,12,6
153.927,280,4,7
153.927,290,7,0
153.927,300,6,3
153.927,310,1,2
153.927,320,3,3
153.927,330,3,10
153.927,340,4,6
153.927,350,2,8
153.927,360,1,11
153.927,370,3,4
153.927,380,3,6
153.927,390,0,5
153.927,400,3,9
153.927,410,0,11
153.927,420,0,8
153.927,430,2,7
153.927,440,2,5
153.927,450,2,5
153.927,460,2,8
153.927,470,1,3
153.927,480,4,4
153.927,490,2,7
153.927,500,1,17
153.927,510,0,4
153.927,520,1,2
153.927,530,0,3
153.927,540,0,4
153.927,550,1,15
153.927,560,0,12
153.927,570,0,4
153.927,580,1,1
153.927,590,0,3
153.927,600,0,5
153.927,610,0,6
153.927,620,0,4
153.927,630,0,3
153.927,640,0,5
153.927,650,1,8
153.927,660,1,6
153.927,670,2,8
153.927,680,2,11
153.927,690,0,6
153.927,700,2,7
153.927,710,0,6
153.927,720,1,11
153.927,730,0,11
153.927,740,0,7
153.927,750,2,18
153.927,760,0,14
153.927,770,0,12
153.927,780,0,5
153.927,790,1,8
153.927,800,0,6
153.927,810,0,14
153.927,820,0,2
153.927,830,1,19
153.927,840,1,9
153.927,850,0,13
153.927,860,0,9
153.927,870,0,10
153.927,880,0,6
153.927,890,0,3
153.927,900,0,3
153.927,910,0,6
153.927,920,0,6
153.927,930,0,19
153.927,940,0,11
153.927,950,0,6
153.927,960,0,7
153.927,970,0,12
153.927,980,0,2
153.927,990,0,7
164.014,0,72,0
164.014,10,46,0
164.014,20,72,0
164.014,30,77,0
164.014,40,48,0
164.014,50,62,0
164.014,60,52,0
164.014,70,53,0
164.014,80,86,0
164.014,90,46,1
164.014,100,33,3
164.014,110,65,1
164.014,120,55,1
164.014,130,60,4
164.014,140,30,1
164.014,150,35,3
164.014,160,38,3
164.014,170,50,4
164.014,180,35,3
164.014,190,24,1
164.014,200,52,4
164.014,210,46,1
164.014,220,27,5
164.014,230,24,7
164.014,240,25,2
164.014,250,24,3
164.014,260,24,6
164.014,270,22,3
164.014,280,36,2
164.014,290,9,4
164.014,300,14,0
164.014,310,15,5
164.014,320,17,5
164.014,330,10,6
164.014,340,12,3
164.014,350,8,9
164.014,360,20,7
164.014,370,7,2
164.014,380,7,6
164.014,390,4,6
164.014,400,5,9
164.014,410,5,9
164.014,420,8,4
164.014,430,6,7
164.014,440,4,6
164.014,450,3,2
164.014,460,14,5
164.014,470,3,3
164.014,480,3,8
164.014,490,7,2
164.014,500,4,4
164.014,510,3,8
164.014,520,4,9
164.014,530,7,14
164.014,540,1,16
164.014,550,1,3
164.014,560,1,4
164.014,570,0,6
164.014,580,0,8
164.014,590,2,8
164.014,600,0,5
164.014,610,3,6
164.014,620,0,6
164.014,630,3,11
164.014,640,0,6
164.014,650,0,5
164.014,660,1,5
164.014,670,1,10
164.014,680,1,6
164.014,690,0,9
164.014,700,2,12
164.014,710,2,9
164.014,720,1,9
164.014,730,3,27
164.014,740,0,10
164.014,750,2,11
164.014,760,0,3
164.014,770,0,3
164.014,780,1,5
164.014,790,0,8
164.014,800,2,5
164.014,810,2,14
164.014,820,3,8
164.014,830,1,11
164.014,840,1,8
164.014,850,1,14
164.014,860,2,7
164.014,870,0,2
164.014,880,0,7
164.014,890,2,12
164.014,900,3,7
164.014,910,0,13
164.014,920,0,3
164.014,930,1,5
164.014,940,1,11
164.014,950,2,3
164.014,960,0,4
164.014,970,0,8
164.014,980,0,6
164.014,990,0,3
174.763,0,42,0
174.763,10,46,0
174.763,20,72,0
174.763,30,52,0
174.763,40,64,0
174.763,50,54,0
174.763,60,48,0
174.763,70,30,0
174.763,80,54,1
174.763,90,47,3
174.763,100,44,2
174.763,110,36,2
174.763,120,27,2
174.763,130,41,5
174.763,140,37,6
174.763,150,36,7
174.763,160,36,6
174.763,170,58,0
174.763,180,34,3
174.763,190,29,1
174.763,200,21,5
174.763,210,24,4
174.763,220,53,4
174.763,230,38,5
174.763,240,38,5
174.763,250,38,4
174.763,260,26,0
174.763,270,23,5
174.763,280,34,1
174.763,290,31,6
174.763,300,29,4
174.763,310,15,2
174.763,320,16,7
174.763,330,26,9
174.763,340,21,4
174.763,350,27,3
174.763,360,23,12
174.763,370,18,8
174.763,380,23,6
174.763,390,23,6
174.763,400,20,5
174.763,410,27,10
174.763,420,17,6
174.763,430,19,7
174.763,440,22,2
174.763,450,11,9
174.763,460,14,8
174.763,470,7,11
174.763,480,14,4
174.763,490,9,6
174.763,500,8,7
174.763,510,15,12
174.763,520,9,11
174.763,530,8,2
174.763,540,13,8
174.763,550,7,2
174.763,560,6,10
174.763,570,13,7
174.763,580,1,4
174.763,590,13,5
174.763,600,6,14
174.763,610,6,9
174.763,620,5,1
174.763,630,3,13
174.763,640,3,7
174.763,650,0,10
174.763,660,5,7
174.763,670,2,7
174.763,680,5,9
174.763,690,4,5
174.763,700,4,9
174.763,710,5,22
174.763,720,4,12
174.763,730,2,6
174.763,740,4,5
174.763,750,3,0
174.763,760,0,18
174.763,770,3,11
174.763,780,3,5
174.763,790,3,8
174.763,800,4,13
174.763,810,3,6
174.763,820,0,8
174.763,830,1,9
174.763,840,0,6
174.763,850,2,3
174.763,860,3,6
174.763,870,1,5
174.763,880,1,13
174.763,890,1,13
174.763,900,1,4
174.763,910,1,4
174.763,920,2,9
174.763,930,2,7
174.763,940,0,13
174.763,950,2,12
174.763,960,1,6
174.763,970,0,7
174.763,980,0,5
174.763,990,2,8
186.216,0,35,0
186.216,10,42,0
186.216,20,30,0
186.216,30,43,0
186.216,40,30,0
186.216,50,44,0
186.216,60,42,0
186.216,70,45,2
186.216,80,36,3
186.216,90,22,1
186.216,100,38,3
186.216,110,44,4
186.216,120,41,2
186.216,130,52,3
186.216,140,26,5
186.216,150,45,1
186.216,160,35,0
186.216,170,58,3
186.216,180,37,4
186.216,190,28,7
186.216,200,19,3
186.216,210,19,1
186.216,220,28,6
186.216,230,36,9
186.216,240,20,0
186.216,250,33,7
186.216,260,38,2
186.216,270,40,9
186.216,280,33,3
186.216,290,22,2
186.216,300,16,8
186.216,310,27,7
186.216,320,12,3
186.216,330,22,8
186.216,340,30,4
186.216,350,30,16
186.216,360,33,7
186.216,370,29,5
186.216,380,18,10
186.216,390,18,6
186.216,400,28,9
186.216,410,27,8
186.216,420,21,5
186.216,430,20,4
186.216,440,22,6
186.216,450,14,4
186.216,460,15,6
186.216,470,8,3
186.216,480,10,5
186.216,490,15,6
186.216,500,20,13
186.216,510,15,2
186.216,520,19,3
186.216,530,22,8
186.216,540,13,3
186.216,550,12,6
186.216,560,12,6
186.216,570,22,0
186.216,580,17,8
186.216,590,25,5
186.216,600,17,10
186.216,610,9,4
186.216,620,15,7
186.216,630,15,7
186.216,640,11,9
186.216,650,8,11
186.216,660,12,13
186.216,670,5,7
186.216,680,10,11
186.216,690,11,19
186.216,700,14,10
186.216,710,17,9
186.216,720,2,4
186.216,730,4,5
186.216,740,10,18
186.216,750,12,3
186.216,760,10,19
186.216,770,7,14
186.216,780,4,5
186.216,790,4,5
186.216,800,6,10
186.216,810,12,2
186.216,820,3,1
186.216,830,7,5
186.216,840,3,9
186.216,850,2,12
186.216,860,8,13
186.216,870,2,7
186.216,880,1,4
186.216,890,0,8
186.216,900,4,8
186.216,910,0,3
186.216,920,4,9
186.216,930,2,6
186.216,940,3,4
186.216,950,5,7
186.216,960,3,6
186.216,970,2,13
186.216,980,1,5
186.216,990,6,4
198.42,0,33,0
198.42,10,21,0
198.42,20,27,0
198.42,30,24,0
198.42,40,36,0
198.42,50,37,1
198.42,60,31,2
198.42,70,20,2
198.42,80,34,0
198.42,90,23,3
198.42,100,26,1
198.42,110,16,4
198.42,120,38,3
198.42,130,37,2
198.42,140,23,4
198.42,150,36,9
198.42,160,39,3
198.42,170,35,5
198.42,180,32,6
198.42,190,23,4
198.42,200,28,5
198.42,210,28,5
198.42,220,13,0
198.42,230,30,6
198.42,240,37,1
198.42,250,15,4
198.42,260,49,3
198.42,270,22,6
198.42,280,24,8
198.42,290,11,5
198.42,300,18,7
198.42,310,19,7
198.42,320,24,4
198.42,330,27,8
198.42,340,21,9
198.42,350,16,7
198.42,360,18,7
198.42,370,26,8
198.42,380,26,7
198.42,390,38,5
198.42,400,25,2
198.42,410,19,3
198.42,420,23,6
198.42,430,9,5
198.42,440,10,6
198.42,450,21,5
198.42,460,30,10
198.42,470,33,15
198.42,480,28,5
198.42,490,18,5
198.42,500,23,2
198.42,510,29,7
198.42,520,22,4
198.42,530,14,7
198.42,540,6,3
198.42,550,9,14
198.42,560,13,9
198.42,570,25,2
198.42,580,13,9
198.42,590,22,4
198.42,600,24,8
198.42,610,19,2
198.42,620,11,16
198.42,630,12,17
198.42,640,6,3
198.42,650,8,6
198.42,660,8,22
198.42,670,9,22
198.42,680,11,7
198.42,690,16,6
198.42,700,17,2
198.42,710,14,13
198.42,720,11,4
198.42,730,4,14
198.42,740,4,6
198.42,750,10,10
198.42,760,8,11
198.42,770,10,9
198.42,780,17,6
198.42,790,8,1
198.42,800,15,8
198.42,810,9,9
198.42,820,8,11
198.42,830,10,18
198.42,840,7,7
198.42,850,12,4
198.42,860,10,10
198.42,870,6,10
198.42,880,15,2
198.42,890,3,9
198.42,900,8,7
198.42,910,8,5
198.42,920,3,2
198.42,930,8,4
198.42,940,3,12
198.42,950,8,4
198.42,960,6,6
198.42,970,6,13
198.42,980,11,8
198.42,990,7,0
211.423,0,17,0
211.423,10,23,0
211.423,20,31,0
211.423,30,33,0
211.423,40,27,3
211.423,50,14,0
211.423,60,15,0
211.423,70,14,3
211.423,80,25,3
211.423,90,30,4
211.423,100,25,3
211.423,110,15,4
211.423,120,29,2
211.423,130,30,2
211.423,140,30,1
211.423,150,23,10
211.423,160,16,5
211.423,170,8,2
211.423,180,29,14
211.423,190,32,1
211.423,200,27,0
211.423,210,17,0
211.423,220,24,3
211.423,230,23,9
211.423,240,29,7
211.423,250,27,10
211.423,260,30,3
211.423,270,28,10
211.423,280,22,5
211.423,290,24,4
211.423,300,15,9
211.423,310,24,9
211.423,320,26,8
211.423,330,24,9
211.423,340,26,6
211.423,350,20,5
211.423,360,36,5
211.423,370,27,3
211.423,380,15,6
211.423,390,22,11
211.423,400,15,4
211.423,410,12,3
211.423,420,19,4
211.423,430,18,7
211.423,440,29,17
211.423,450,21,7
211.423,460,20,5
211.423,470,20,2
211.423,480,9,7
211.423,490,24,10
211.423,500,17,5
211.423,510,17,2
211.423,520,27,6
211.423,530,20,9
211.423,540,11,4
211.423,550,12,11
211.423,560,19,2
211.423,570,10,7
211.423,580,4,9
211.423,590,14,10
211.423,600,9,7
211.423,610,16,9
211.423,620,14,9
211.423,630,19,16
211.423,640,21,11
211.423,650,13,12
211.423,660,11,5
211.423,670,24,0
211.423,680,20,19
211.423,690,12,5
211.423,700,8,18
211.423,710,7,12
211.423,720,6,2
211.423,730,25,13
211.423,740,10,11
211.423,750,13,6
211.423,760,12,2
211.423,770,12,8
211.423,780,16,5
211.423,790,16,16
211.423,800,13,12
211.423,810,18,1
211.423,820,13,8
211.423,830,5,3
211.423,840,5,6
211.423,850,4,5
211.423,860,2,15
211.423,870,9,16
211.423,880,12,6
211.423,890,9,12
211.423,900,19,21
211.423,910,14,3
211.423,920,12,7
211.423,930,13,11
211.423,940,12,7
211.423,950,9,8
211.423,960,5,4
211.423,970,3,3
211.423,980,6,8
211.423,990,5,10
225.279,0,8,0
225.279,10,10,1
225.279,20,23,4
225.279,30,19,0
225.279,40,14,1
225.279,50,26,7
225.279,60,22,2
225.279,70,24,2
225.279,80,18,10
225.279,90,16,5
225.279,100,26,0
225.279,110,19,1
225.279,120,20,4
225.279,130,15,7
225.279,140,28,6
225.279,150,10,3
225.279,160,28,1
225.279,170,17,3
225.279,180,19,4
225.279,190,28,1
225.279,200,20,4
225.279,210,18,6
225.279,220,17,5
225.279,230,16,8
225.279,240,18,4
225.279,250,27,6
225.279,260,24,10
225.279,270,17,4
225.279,280,24,7
225.279,290,16,5
225.279,300,22,9
225.279,310,18,8
225.279,320,7,5
225.279,330,30,4
225.279,340,18,2
225.279,350,19,12
225.279,360,19,3
225.279,370,26,8
225.279,380,21,6
225.279,390,11,2
225.279,400,18,12
225.279,410,14,15
225.279,420,9,8
225.279,430,20,4
225.279,440,29,0
225.279,450,20,10
225.279,460,16,3
225.279,470,24,13
225.279,480,29,4
225.279,490,20,8
225.279,500,10,5
225.279,510,14,6
225.279,520,5,3
225.279,530,13,2
225.279,540,15,5
225.279,550,13,5
225.279,560,9,5
225.279,570,11,16
225.279,580,20,9
225.279,590,14,17
225.279,600,12,16
225.279,610,18,8
225.279,620,10,4
225.279,630,17,3
225.279,640,25,10
225.279,650,25,4
225.279,660,24,5
225.279,670,18,20
225.279,680,17,10
225.279,690,14,13
225.279,700,11,13
225.279,710,8,4
225.279,720,10,4
225.279,730,15,5
225.279,740,11,6
225.279,750,9,10
225.279,760,9,8
225.279,770,15,3
225.279,780,17,1
225.279,790,13,12
225.279,800,19,9
225.279,810,16,5
225.279,820,16,11
225.279,830,10,6
225.279,840,14,4
225.279,850,14,5
225.279,860,14,20
225.279,870,13,8
225.279,880,11,7
225.279,890,9,8
225.279,900,7,9
225.279,910,8,12
225.279,920,11,10
225.279,930,5,2
225.279,940,11,8
225.279,950,15,10
225.279,960,11,11
225.279,970,15,16
225.279,980,8,6
225.279,990,18,8
240.043,0,12,2
240.043,10,9,2
240.043,20,19,3
240.043,30,6,5
240.043,40,6,2
240.043,50,20,2
240.043,60,22,14
240.043,70,11,2
240.043,80,7,4
240.043,90,20,1
240.043,100,13,8
240.043,110,15,3
240.043,120,19,0
240.043,130,20,5
240.043,140,15,4
240.043,150,13,0
240.043,160,5,3
240.043,170,11,1
240.043,180,16,11
240.043,190,13,6
240.043,200,20,5
240.043,210,16,6
240.043,220,22,6
240.043,230,16,2
240.043,240,21,9
240.043,250,12,13
240.043,260,12,5
240.043,270,25,3
240.043,280,15,14
240.043,290,14,8
240.043,300,15,5
240.043,310,9,2
240.043,320,13,9
240.043,330,14,6
240.043,340,19,8
240.043,350,23,3
240.043,360,19,5
240.043,370,18,4
240.043,380,20,15
240.043,390,23,8
240.043,400,13,10
240.043,410,22,3
240.043,420,15,9
240.043,430,16,5
240.043,440,26,4
240.043,450,18,4
240.043,460,15,9
240.043,470,16,6
240.043,480,13,12
240.043,490,14,7
240.043,500,14,6
240.043,510,14,5
240.043,520,10,7
240.043,530,7,13
240.043,540,14,14
240.043,550,11,5
240.043,560,23,18
240.043,570,23,8
240.043,580,11,8
240.043,590,10,3
240.043,600,17,6
240.043,610,21,8
240.043,620,19,4
240.043,630,21,14
240.043,640,5,6
240.043,650,19,11
240.043,660,11,8
240.043,670,12,5
240.043,680,16,8
240.043,690,2,7
240.043,700,14,15
240.043,710,5,18
240.043,720,17,9
240.043,730,17,7
240.043,740,20,7
240.043,750,14,7
240.043,760,11,8
240.043,770,12,8
240.043,780,8,5
240.043,790,2,8
240.043,800,11,7
240.043,810,7,7
240.043,820,25,10
240.043,830,25,8
240.043,840,19,3
240.043,850,20,12
240.043,860,17,10
240.043,870,5,8
240.043,880,13,9
240.043,890,9,8
240.043,900,12,5
240.043,910,9,22
240.043,920,7,9
240.043,930,6,6
240.043,940,9,11
240.043,950,12,6
240.043,960,10,11
240.043,970,2,11
240.043,980,11,14
240.043,990,12,12
255.774,0,6,2
255.774,10,7,2
255.774,20,16,2
255.774,30,7,6
255.774,40,11,5
255.774,50,7,1
255.774,60,10,4
255.774,70,3,8
255.774,80,4,6
255.774,90,12,4
255.774,100,12,3
255.774,110,9,3
255.774,120,5,2
255.774,130,9,5
255.774,140,16,4
255.774,150,12,9
255.774,160,16,10
255.774,170,6,9
255.774,180,16,8
255.774,190,20,3
255.774,200,9,4
255.774,210,17,4
255.774,220,11,10
255.774,230,9,4
255.774,240,19,6
255.774,250,14,7
255.774,260,7,7
255.774,270,17,8
255.774,280,21,3
255.774,290,8,4
255.774,300,21,10
255.774,310,10,9
255.774,320,14,2
255.774,330,13,3
255.774,340,12,7
255.774,350,18,21
255.774,360,17,3
255.774,370,9,1
255.774,380,8,6
255.774,390,7,7
255.774,400,19,6
255.774,410,12,3
255.774,420,17,9
255.774,430,17,8
255.774,440,11,14
255.774,450,20,10
255.774,460,10,4
255.774,470,15,2
255.774,480,24,8
255.774,490,6,11
255.774,500,5,22
255.774,510,12,10
255.774,520,12,19
255.774,530,15,7
255.774,540,11,7
255.774,550,9,8
255.774,560,13,24
255.774,570,9,4
255.774,580,14,19
255.774,590,12,12
255.774,600,13,15
255.774,610,15,9
255.774,620,20,11
255.774,630,6,5
255.774,640,11,2
255.774,650,6,15
255.774,660,6,10
255.774,670,7,14
255.774,680,11,6
255.774,690,14,3
255.774,700,19,5
255.774,710,17,8
255.774,720,21,3
255.774,730,6,9
255.774,740,10,6
255.774,750,19,4
255.774,760,24,10
255.774,770,14,9
255.774,780,8,9
255.774,790,11,15
255.774,800,3,14
255.774,810,12,14
255.774,820,11,5
255.774,830,8,9
255.774,840,10,6
255.774,850,16,9
255.774,860,4,13
255.774,870,11,14
255.774,880,9,4
255.774,890,4,7
255.774,900,14,13
255.774,910,12,13
255.774,920,10,16
255.774,930,9,10
255.774,940,11,5
255.774,950,9,9
255.774,960,7,4
255.774,970,10,6
255.774,980,7,10
255.774,990,9,12
272.536,0,7,6
272.536,10,8,5
272.536,20,10,1
272.536,30,7,4
272.536,40,11,11
272.536,50,10,5
272.536,60,10,2
272.536,70,6,3
272.536,80,9,5
272.536,90,10,4
272.536,100,11,5
272.536,110,5,6
272.536,120,13,5
272.536,130,6,6
272.536,140,14,10
272.536,150,8,4
272.536,160,8,6
272.536,170,6,5
272.536,180,8,13
272.536,190,4,4
272.536,200,14,5
272.536,210,13,10
272.536,220,8,8
272.536,230,18,7
272.536,240,9,1
272.536,250,14,4
272.536,260,8,7
272.536,270,6,2
272.536,280,9,4
272.536,290,6,7
272.536,300,5,11
272.536,310,7,25
272.536,320,17,5
272.536,330,10,3
272.536,340,8,8
272.536,350,10,7
272.536,360,14,4
272.536,370,5,4
272.536,380,13,6
272.536,390,13,6
272.536,400,9,15
272.536,410,8,4
272.536,420,6,11
272.536,430,12,4
272.536,440,11,7
272.536,450,16,10
272.536,460,15,9
272.536,470,5,20
272.536,480,2,10
272.536,490,15,4
272.536,500,6,4
272.536,510,11,8
272.536,520,11,10
272.536,530,11,16
272.536,540,10,22
272.536,550,14,12
272.536,560,22,13
272.536,570,8,7
272.536,580,11,9
272.536,590,22,7
272.536,600,22,12
272.536,610,10,15
272.536,620,6,17
272.536,630,9,8
272.536,640,12,12
272.536,650,10,8
272.536,660,10,11
272.536,670,13,5
272.536,680,9,14
272.536,690,15,6
272.536,700,8,7
272.536,710,12,23
272.536,720,7,12
272.536,730,7,11
272.536,740,5,16
272.536,750,11,17
272.536,760,14,7
272.536,770,12,10
272.536,780,5,11
272.536,790,13,8
272.536,800,7,12
272.536,810,9,18
272.536,820,5,4
272.536,830,10,2
272.536,840,11,11
272.536,850,8,8
272.536,860,15,10
272.536,870,14,9
272.536,880,20,5
272.536,890,7,10
272.536,900,5,12
272.536,910,4,8
272.536,920,13,7
272.536,930,20,9
272.536,940,12,8
272.536,950,13,2
272.536,960,13,12
272.536,970,6,16
272.536,980,11,2
272.536,990,8,3
290.397,0,13,9
290.397,10,13,7
290.397,20,7,3
290.397,30,10,0
290.397,40,8,3
290.397,50,3,1
290.397,60,15,2
290.397,70,2,5
290.397,80,10,4
290.397,90,9,13
290.397,100,5,14
290.397,110,4,10
290.397,120,2,7
290.397,130,6,5
290.397,140,9,9
290.397,150,4,12
290.397,160,2,11
290.397,170,5,8
290.397,180,3,9
290.397,190,10,7
290.397,200,16,7
290.397,210,7,7
290.397,220,5,12
290.397,230,5,5
290.397,240,2,2
290.397,250,10,9
290.397,260,17,13
290.397,270,9,13
290.397,280,7,2
290.397,290,8,4
290.397,300,15,9
290.397,310,10,4
290.397,320,10,5
290.397,330,11,11
290.397,340,11,6
290.397,350,11,12
290.397,360,9,10
290.397,370,9,4
290.397,380,11,9
290.397,390,11,9
290.397,400,5,12
290.397,410,8,12
290.397,420,16,19
290.397,430,4,15
290.397,440,7,6
290.397,450,12,6
290.397,460,6,22
290.397,470,10,3
290.397,480,14,10
290.397,490,18,7
290.397,500,8,10
290.397,510,2,13
290.397,520,13,6
290.397,530,9,6
290.397,540,11,11
290.397,550,10,16
290.397,560,13,22
290.397,570,2,4
290.397,580,15,9
290.397,590,4,6
290.397,600,8,9
290.397,610,11,8
290.397,620,7,10
290.397,630,7,3
290.397,640,6,8
290.397,650,10,15
290.397,660,6,9
290.397,670,10,4
290.397,680,9,10
290.397,690,13,16
290.397,700,9,12
290.397,710,12,5
290.397,720,8,10
290.397,730,10,10
290.397,740,8,11
290.397,750,3,10
290.397,760,7,9
290.397,770,8,10
290.397,780,10,12
290.397,790,6,15
290.397,800,11,11
290.397,810,14,8
290.397,820,8,6
290.397,830,4,9
290.397,840,12,9
290.397,850,21,9
290.397,860,7,6
290.397,870,11,7
290.397,880,7,7
290.397,890,12,13
290.397,900,8,8
290.397,910,9,5
290.397,920,13,11
290.397,930,10,8
290.397,940,12,7
290.397,950,5,15
290.397,960,10,10
290.397,970,8,10
290.397,980,7,7
290.397,990,8,5
309.428,0,8,2
309.428,10,6,10
309.428,20,5,4
309.428,30,7,1
309.428,40,7,4
309.428,50,11,4
309.428,60,5,8
309.428,70,10,5
309.428,80,13,10
309.428,90,3,6
309.428,100,10,8
309.428,110,10,7
309.428,120,3,11
309.428,130,7,11
309.428,140,4,7
309.428,150,5,8
309.428,160,5,8
309.428,170,4,9
309.428,180,7,4
309.428,190,6,4
309.428,200,10,4
309.428,210,5,18
309.428,220,2,17
309.428,230,6,3
309.428,240,3,5
309.428,250,11,11
309.428,260,12,9
309.428,270,9,4
309.428,280,9,13
309.428,290,8,6
309.428,300,8,6
309.428,310,2,8
309.428,320,7,8
309.428,330,5,10
309.428,340,15,9
309.428,350,5,16
309.428,360,14,19
309.428,370,7,21
309.428,380,17,9
309.428,390,9,5
309.428,400,5,12
309.428,410,5,5
309.428,420,12,15
309.428,430,9,9
309.428,440,9,12
309.428,450,10,5
309.428,460,6,9
309.428,470,12,6
309.428,480,5,11
309.428,490,7,12
309.428,500,7,9
309.428,510,5,12
309.428,520,11,7
309.428,530,5,8
309.428,540,4,7
309.428,550,18,8
309.428,560,8,8
309.428,570,10,10
309.428,580,7,15
309.428,590,9,7
309.428,600,11,8
309.428,610,9,4
309.428,620,3,11
309.428,630,4,8
309.428,640,7,9
309.428,650,10,7
309.428,660,13,10
309.428,670,12,13
309.428,680,12,14
309.428,690,6,9
309.428,700,6,23
309.428,710,10,6
309.428,720,11,7
309.428,730,2,10
309.428,740,5,5
309.428,750,9,8
309.428,760,8,4
309.428,770,8,13
309.428,780,7,11
309.428,790,7,7
309.428,800,3,10
309.428,810,14,14
309.428,820,0,7
309.428,830,12,3
309.428,840,10,7
309.428,850,5,7
309.428,860,12,14
309.428,870,8,12
309.428,880,11,6
309.428,890,16,9
309.428,900,5,12
309.428,910,10,13
309.428,920,5,9
309.428,930,5,11
309.428,940,7,10
309.428,950,9,5
309.428,960,6,8
309.428,970,8,7
309.428,980,10,13
309.428,990,4,15
329.707,0,0,6
329.707,10,4,10
329.707,20,10,6
329.707,30,7,6
329.707,40,8,1
329.707,50,8,9
329.707,60,10,15
329.707,70,6,15
329.707,80,11,3
329.707,90,4,8
329.707,100,9,8
329.707,110,6,11
329.707,120,8,8
329.707,130,6,12
329.707,140,8,4
329.707,150,3,3
329.707,160,7,15
329.707,170,6,4
329.707,180,5,5
329.707,190,4,12
329.707,200,3,11
329.707,210,6,4
329.707,220,4,10
329.707,230,3,12
329.707,240,4,12
329.707,250,1,5
