m_B,deltaE,nFlux_pi0,nFlux_eta
59.4012,110,29,0
59.4012,120,44,0
59.4012,130,51,0
59.4012,140,32,0
59.4012,150,43,0
59.4012,160,49,0
59.4012,170,42,1
59.4012,180,65,0
59.4012,190,50,0
59.4012,200,59,0
59.4012,210,44,0
59.4012,220,49,1
59.4012,230,43,1
59.4012,240,33,5
59.4012,250,33,7
59.4012,260,47,5
59.4012,270,28,1
59.4012,280,25,1
59.4012,290,25,5
59.4012,300,46,5
59.4012,310,31,1
59.4012,320,36,8
59.4012,330,38,7
59.4012,340,14,6
59.4012,350,32,5
59.4012,360,49,5
59.4012,370,43,6
59.4012,380,43,2
59.4012,390,31,10
59.4012,400,29,9
59.4012,410,27,7
59.4012,420,28,10
59.4012,430,22,4
59.4012,440,26,6
59.4012,450,24,4
59.4012,460,26,9
59.4012,470,30,4
59.4012,480,26,4
59.4012,490,22,7
59.4012,500,25,2
59.4012,510,20,6
59.4012,520,21,6
59.4012,530,19,4
59.4012,540,17,0
59.4012,550,14,3
59.4012,560,25,8
59.4012,570,27,2
59.4012,580,21,6
59.4012,590,31,3
59.4012,600,16,4
59.4012,610,23,2
59.4012,620,31,6
59.4012,630,7,8
59.4012,640,10,4
59.4012,650,12,3
59.4012,660,12,2
59.4012,670,11,8
59.4012,680,15,2
59.4012,690,18,9
59.4012,700,13,11
59.4012,710,12,0
59.4012,720,11,6
59.4012,730,13,6
59.4012,740,11,3
59.4012,750,18,8
59.4012,760,13,11
59.4012,770,11,3
59.4012,780,11,12
59.4012,790,6,7
59.4012,800,6,8
59.4012,810,3,17
59.4012,820,16,7
59.4012,830,6,10
59.4012,840,9,6
59.4012,850,5,9
59.4012,860,6,12
59.4012,870,5,11
59.4012,880,8,6
59.4012,890,9,4
59.4012,900,10,5
59.4012,910,10,11
59.4012,920,8,5
59.4012,930,4,5
59.4012,940,5,1
59.4012,950,7,9
59.4012,960,10,8
59.4012,970,3,4
59.4012,980,5,7
59.4012,990,5,9
63.2941,0,68,0
63.2941,10,37,0
63.2941,20,37,0
63.2941,30,28,0
63.2941,40,33,0
63.2941,50,42,0
63.2941,60,41,0
63.2941,70,51,0
63.2941,80,57,0
63.2941,90,55,0
63.2941,100,36,0
63.2941,110,50,0
63.2941,120,45,0
63.2941,130,32,0
63.2941,140,55,0
63.2941,150,48,0
63.2941,160,50,0
63.2941,170,59,0
63.2941,180,78,0
63.2941,190,62,0
63.2941,200,51,0
63.2941,210,33,0
63.2941,220,52,6
63.2941,230,39,1
63.2941,240,36,2
63.2941,250,41,5
63.2941,260,47,2
63.2941,270,29,3
63.2941,280,42,2
63.2941,290,41,3
63.2941,300,31,3
63.2941,310,48,3
63.2941,320,37,2
63.2941,330,29,2
63.2941,340,35,3
63.2941,350,39,2
63.2941,360,41,4
63.2941,370,43,8
63.2941,380,25,0
63.2941,390,33,5
63.2941,400,33,11
63.2941,410,24,5
63.2941,420,26,4
63.2941,430,23,1
63.2941,440,40,4
63.2941,450,20,7
63.2941,460,22,4
63.2941,470,40,4
63.2941,480,16,6
63.2941,490,18,3
63.2941,500,20,9
63.2941,510,14,2
63.2941,520,30,4
63.2941,530,22,2
63.2941,540,43,2
63.2941,550,21,3
63.2941,560,26,5
63.2941,570,17,5
63.2941,580,19,5
63.2941,590,39,4
63.2941,600,19,4
63.2941,610,12,4
63.2941,620,10,1
63.2941,630,13,3
63.2941,640,10,10
63.2941,650,10,2
63.2941,660,15,13
63.2941,670,17,10
63.2941,680,8,10
63.2941,690,9,8
63.2941,700,11,2
63.2941,710,16,2
63.2941,720,8,6
63.2941,730,14,2
63.2941,740,9,7
63.2941,750,4,9
63.2941,760,4,8
63.2941,770,2,9
63.2941,780,10,12
63.2941,790,6,7
63.2941,800,6,8
63.2941,810,3,7
63.2941,820,2,9
63.2941,830,5,9
63.2941,840,3,5
63.2941,850,10,1
63.2941,860,6,11
63.2941,870,1,6
63.2941,880,12,3
63.2941,890,9,3
63.2941,900,6,9
63.2941,910,10,8
63.2941,920,10,8
63.2941,930,2,9
63.2941,940,6,7
63.2941,950,6,15
63.2941,960,3,11
63.2941,970,3,7
63.2941,980,5,9
63.2941,990,5,7
67.4421,0,51,0
67.4421,10,45,0
67.4421,20,39,0
67.4421,30,37,0
67.4421,40,30,0
67.4421,50,49,0
67.4421,60,57,0
67.4421,70,67,0
67.4421,80,59,0
67.4421,90,29,0
67.4421,100,40,0
67.4421,110,54,0
67.4421,120,48,0
67.4421,130,54,0
67.4421,140,38,0
67.4421,150,54,0
67.4421,160,58,0
67.4421,170,45,0
67.4421,180,48,0
67.4421,190,60,0
67.4421,200,37,0
67.4421,210,31,1
67.4421,220,36,2
67.4421,230,57,2
67.4421,240,32,5
67.4421,250,39,4
67.4421,260,19,1
67.4421,270,51,1
67.4421,280,31,3
67.4421,290,62,4
67.4421,300,34,1
67.4421,310,38,6
67.4421,320,37,2
67.4421,330,29,2
67.4421,340,53,1
67.4421,350,44,3
67.4421,360,30,5
67.4421,370,39,5
67.4421,380,28,2
67.4421,390,34,7
67.4421,400,28,5
67.4421,410,22,7
67.4421,420,38,4
67.4421,430,30,4
67.4421,440,26,2
67.4421,450,32,8
67.4421,460,28,3
67.4421,470,31,7
67.4421,480,34,7
67.4421,490,18,2
67.4421,500,27,0
67.4421,510,40,3
67.4421,520,17,5
67.4421,530,17,1
67.4421,540,25,2
67.4421,550,24,3
67.4421,560,32,4
67.4421,570,19,2
67.4421,580,10,6
67.4421,590,2,8
67.4421,600,14,2
67.4421,610,13,4
67.4421,620,18,5
67.4421,630,22,1
67.4421,640,13,4
67.4421,650,12,7
67.4421,660,17,8
67.4421,670,14,2
67.4421,680,11,12
67.4421,690,10,8
67.4421,700,20,2
67.4421,710,5,7
67.4421,720,9,6
67.4421,730,10,2
67.4421,740,9,13
67.4421,750,6,14
67.4421,760,11,6
67.4421,770,7,12
67.4421,780,11,6
67.4421,790,4,7
67.4421,800,7,9
67.4421,810,8,9
67.4421,820,9,10
67.4421,830,3,2
67.4421,840,8,4
67.4421,850,4,7
67.4421,860,5,13
67.4421,870,9,6
67.4421,880,9,4
67.4421,890,8,5
67.4421,900,8,7
67.4421,910,2,5
67.4421,920,2,9
67.4421,930,6,5
67.4421,940,7,7
67.4421,950,2,8
67.4421,960,5,7
67.4421,970,4,6
67.4421,980,2,3
67.4421,990,3,5
71.8619,0,52,0
71.8619,10,34,0
71.8619,20,34,0
71.8619,30,29,0
71.8619,40,49,0
71.8619,50,53,0
71.8619,60,49,0
71.8619,70,59,0
71.8619,80,38,0
71.8619,90,38,0
71.8619,100,58,0
71.8619,110,48,0
71.8619,120,72,0
71.8619,130,46,0
71.8619,140,66,0
71.8619,150,70,0
71.8619,160,54,0
71.8619,170,47,0
71.8619,180,51,0
71.8619,190,42,0
71.8619,200,48,0
71.8619,210,44,3
71.8619,220,42,1
71.8619,230,38,3
71.8619,240,28,3
71.8619,250,54,1
71.8619,260,33,1
71.8619,270,48,1
71.8619,280,41,5
71.8619,290,46,6
71.8619,300,37,5
71.8619,310,53,7
71.8619,320,48,3
71.8619,330,42,8
71.8619,340,33,3
71.8619,350,33,2
71.8619,360,34,4
71.8619,370,27,1
71.8619,380,21,3
71.8619,390,29,8
71.8619,400,33,8
71.8619,410,39,3
71.8619,420,33,2
71.8619,430,17,4
71.8619,440,25,7
71.8619,450,27,6
71.8619,460,27,2
71.8619,470,25,9
71.8619,480,38,4
71.8619,490,30,4
71.8619,500,24,4
71.8619,510,26,7
71.8619,520,25,0
71.8619,530,51,0
71.8619,540,20,9
71.8619,550,16,10
71.8619,560,7,4
71.8619,570,13,8
71.8619,580,14,1
71.8619,590,26,5
71.8619,600,13,2
71.8619,610,10,2
71.8619,620,12,4
71.8619,630,11,7
71.8619,640,14,1
71.8619,650,11,6
71.8619,660,14,5
71.8619,670,7,5
71.8619,680,8,4
71.8619,690,5,3
71.8619,700,3,1
71.8619,710,3,6
71.8619,720,9,1
71.8619,730,7,9
71.8619,740,10,6
71.8619,750,6,5
71.8619,760,5,11
71.8619,770,9,6
71.8619,780,5,5
71.8619,790,11,14
71.8619,800,7,7
71.8619,810,8,4
71.8619,820,4,5
71.8619,830,3,4
71.8619,840,7,4
71.8619,850,5,9
71.8619,860,6,5
71.8619,870,7,1
71.8619,880,3,2
71.8619,890,2,13
71.8619,900,2,5
71.8619,910,6,8
71.8619,920,4,7
71.8619,930,3,8
71.8619,940,5,13
71.8619,950,4,9
71.8619,960,6,6
71.8619,970,4,5
71.8619,980,5,10
71.8619,990,7,6
76.5714,0,37,0
76.5714,10,45,0
76.5714,20,43,0
76.5714,30,64,0
76.5714,40,63,0
76.5714,50,72,0
76.5714,60,33,0
76.5714,70,46,0
76.5714,80,47,0
76.5714,90,63,0
76.5714,100,38,0
76.5714,110,53,0
76.5714,120,70,0
76.5714,130,79,0
76.5714,140,58,0
76.5714,150,63,0
76.5714,160,48,0
76.5714,170,34,0
76.5714,180,42,0
76.5714,190,38,0
76.5714,200,40,1
76.5714,210,36,2
76.5714,220,28,3
76.5714,230,46,1
76.5714,240,35,4
76.5714,250,69,4
76.5714,260,24,3
76.5714,270,34,3
76.5714,280,50,4
76.5714,290,58,0
76.5714,300,50,11
76.5714,310,36,1
76.5714,320,40,4
76.5714,330,40,6
76.5714,340,28,4
76.5714,350,26,7
76.5714,360,27,2
76.5714,370,28,7
76.5714,380,28,10
76.5714,390,30,6
76.5714,400,24,7
76.5714,410,24,2
76.5714,420,36,6
76.5714,430,30,5
76.5714,440,27,13
76.5714,450,36,1
76.5714,460,27,11
76.5714,470,32,3
76.5714,480,26,1
76.5714,490,29,5
76.5714,500,22,4
76.5714,510,7,3
76.5714,520,8,0
76.5714,530,12,2
76.5714,540,21,6
76.5714,550,22,7
76.5714,560,16,5
76.5714,570,10,4
76.5714,580,14,4
76.5714,590,11,2
76.5714,600,20,0
76.5714,610,14,6
76.5714,620,12,13
76.5714,630,12,7
76.5714,640,13,8
76.5714,650,2,7
76.5714,660,12,10
76.5714,670,10,7
76.5714,680,11,6
76.5714,690,6,1
76.5714,700,7,5
76.5714,710,11,3
76.5714,720,9,3
76.5714,730,8,6
76.5714,740,4,9
76.5714,750,8,9
76.5714,760,4,7
76.5714,770,7,5
76.5714,780,6,5
76.5714,790,10,8
76.5714,800,2,6
76.5714,810,7,5
76.5714,820,7,5
76.5714,830,4,4
76.5714,840,11,7
76.5714,850,5,5
76.5714,860,4,2
76.5714,870,5,5
76.5714,880,4,14
76.5714,890,2,9
76.5714,900,4,6
76.5714,910,5,6
76.5714,920,7,3
76.5714,930,6,7
76.5714,940,2,8
76.5714,950,9,9
76.5714,960,10,2
76.5714,970,7,9
76.5714,980,5,6
76.5714,990,4,8
81.5896,0,54,0
81.5896,10,64,0
81.5896,20,59,0
81.5896,30,75,0
81.5896,40,65,0
81.5896,50,40,0
81.5896,60,48,0
81.5896,70,55,0
81.5896,80,57,0
81.5896,90,64,0
81.5896,100,53,0
81.5896,110,64,0
81.5896,120,55,0
81.5896,130,63,0
81.5896,140,57,0
81.5896,150,51,1
81.5896,160,59,0
81.5896,170,52,0
81.5896,180,38,0
81.5896,190,37,0
81.5896,200,36,6
81.5896,210,44,0
81.5896,220,51,4
81.5896,230,43,1
81.5896,240,44,0
81.5896,250,45,6
81.5896,260,46,1
81.5896,270,43,13
81.5896,280,42,4
81.5896,290,35,4
81.5896,300,31,4
81.5896,310,34,3
81.5896,320,24,4
81.5896,330,37,1
81.5896,340,33,4
81.5896,350,39,3
81.5896,360,31,1
81.5896,370,28,9
81.5896,380,31,5
81.5896,390,32,8
81.5896,400,23,4
81.5896,410,36,10
81.5896,420,16,2
81.5896,430,25,5
81.5896,440,27,4
81.5896,450,48,8
81.5896,460,14,9
81.5896,470,19,3
81.5896,480,19,2
81.5896,490,16,6
81.5896,500,23,1
81.5896,510,34,1
81.5896,520,14,1
81.5896,530,15,8
81.5896,540,9,6
81.5896,550,20,8
81.5896,560,16,5
81.5896,570,17,8
81.5896,580,9,2
81.5896,590,6,1
81.5896,600,7,5
81.5896,610,11,5
81.5896,620,6,8
81.5896,630,8,7
81.5896,640,10,7
81.5896,650,4,2
81.5896,660,6,8
81.5896,670,10,9
81.5896,680,5,1
81.5896,690,6,4
81.5896,700,11,10
81.5896,710,7,5
81.5896,720,6,4
81.5896,730,9,7
81.5896,740,5,3
81.5896,750,4,7
81.5896,760,2,4
81.5896,770,5,4
81.5896,780,6,6
81.5896,790,7,5
81.5896,800,5,7
81.5896,810,2,7
81.5896,820,7,1
81.5896,830,3,7
81.5896,840,5,8
81.5896,850,5,3
81.5896,860,3,2
81.5896,870,10,8
81.5896,880,6,7
81.5896,890,3,6
81.5896,900,8,8
81.5896,910,2,8
81.5896,920,8,5
81.5896,930,5,7
81.5896,940,8,13
81.5896,950,8,11
81.5896,960,0,5
81.5896,970,1,9
81.5896,980,1,6
81.5896,990,0,9
86.9366,0,50,0
86.9366,10,63,0
86.9366,20,74,0
86.9366,30,51,0
86.9366,40,51,0
86.9366,50,64,0
86.9366,60,52,0
86.9366,70,53,0
86.9366,80,70,0
86.9366,90,80,0
86.9366,100,72,0
86.9366,110,81,0
86.9366,120,64,0
86.9366,130,60,0
86.9366,140,51,0
86.9366,150,62,0
86.9366,160,50,0
86.9366,170,53,0
86.9366,180,54,0
86.9366,190,54,2
86.9366,200,51,0
86.9366,210,40,1
86.9366,220,49,9
86.9366,230,57,1
86.9366,240,64,8
86.9366,250,38,1
86.9366,260,52,4
86.9366,270,30,6
86.9366,280,29,1
86.9366,290,30,3
86.9366,300,44,2
86.9366,310,35,6
86.9366,320,27,2
86.9366,330,26,3
86.9366,340,35,1
86.9366,350,28,3
86.9366,360,37,5
86.9366,370,50,5
86.9366,380,26,2
86.9366,390,33,4
86.9366,400,27,2
86.9366,410,31,5
86.9366,420,16,6
86.9366,430,14,7
86.9366,440,24,3
86.9366,450,20,3
86.9366,460,25,4
86.9366,470,17,4
86.9366,480,10,8
86.9366,490,12,5
86.9366,500,14,2
86.9366,510,16,0
86.9366,520,9,5
86.9366,530,6,10
86.9366,540,8,2
86.9366,550,10,5
86.9366,560,11,4
86.9366,570,11,4
86.9366,580,7,3
86.9366,590,9,2
86.9366,600,12,4
86.9366,610,8,3
86.9366,620,5,2
86.9366,630,4,7
86.9366,640,16,11
86.9366,650,10,5
86.9366,660,9,8
86.9366,670,4,4
86.9366,680,7,6
86.9366,690,5,7
86.9366,700,9,3
86.9366,710,5,5
86.9366,720,5,12
86.9366,730,9,5
86.9366,740,12,10
86.9366,750,1,9
86.9366,760,2,10
86.9366,770,2,9
86.9366,780,6,7
86.9366,790,4,7
86.9366,800,3,1
86.9366,810,8,3
86.9366,820,7,3
86.9366,830,4,11
86.9366,840,6,5
86.9366,850,5,1
86.9366,860,7,4
86.9366,870,8,10
86.9366,880,0,3
86.9366,890,1,8
86.9366,900,0,7
86.9366,910,2,8
86.9366,920,1,8
86.9366,930,1,3
86.9366,940,1,5
86.9366,950,0,8
86.9366,960,1,7
86.9366,970,2,3
86.9366,980,1,14
86.9366,990,1,14
92.634,0,67,0
92.634,10,73,0
92.634,20,56,0
92.634,30,61,0
92.634,40,51,0
92.634,50,62,0
92.634,60,76,0
92.634,70,96,0
92.634,80,81,0
92.634,90,76,0
92.634,100,60,0
92.634,110,65,0
92.634,120,43,0
92.634,130,33,0
92.634,140,48,0
92.634,150,53,0
92.634,160,67,0
92.634,170,48,0
92.634,180,53,2
92.634,190,65,1
92.634,200,87,6
92.634,210,38,3
92.634,220,56,8
92.634,230,37,4
92.634,240,35,0
92.634,250,48,4
92.634,260,33,5
92.634,270,40,0
92.634,280,33,4
92.634,290,32,3
92.634,300,28,3
92.634,310,36,4
92.634,320,27,8
92.634,330,37,4
92.634,340,23,1
92.634,350,57,7
92.634,360,26,9
92.634,370,19,4
92.634,380,28,6
92.634,390,23,1
92.634,400,46,3
92.634,410,14,5
92.634,420,12,10
92.634,430,13,5
92.634,440,12,11
92.634,450,16,3
92.634,460,13,3
92.634,470,12,4
92.634,480,9,4
92.634,490,9,2
92.634,500,6,1
92.634,510,4,9
92.634,520,9,4
92.634,530,7,4
92.634,540,7,9
92.634,550,11,2
92.634,560,8,7
92.634,570,6,6
92.634,580,7,0
92.634,590,12,8
92.634,600,3,5
92.634,610,8,6
92.634,620,9,9
92.634,630,4,4
92.634,640,6,9
92.634,650,9,9
92.634,660,6,2
92.634,670,7,4
92.634,680,6,11
92.634,690,4,2
92.634,700,13,6
92.634,710,6,17
92.634,720,6,4
92.634,730,10,1
92.634,740,6,9
92.634,750,8,10
92.634,760,9,12
92.634,770,2,8
92.634,780,2,7
92.634,790,4,4
92.634,800,1,4
92.634,810,0,5
92.634,820,5,6
92.634,830,11,6
92.634,840,0,1
92.634,850,0,7
92.634,860,0,14
92.634,870,2,7
92.634,880,1,4
92.634,890,1,6
92.634,900,1,4
92.634,910,1,12
92.634,920,1,4
92.634,930,0,9
92.634,940,1,11
92.634,950,2,8
92.634,960,0,8
92.634,970,0,14
92.634,980,0,12
92.634,990,0,4
98.7048,0,56,0
98.7048,10,83,0
98.7048,20,57,0
98.7048,30,59,0
98.7048,40,96,0
98.7048,50,91,0
98.7048,60,85,0
98.7048,70,66,0
98.7048,80,67,0
98.7048,90,71,0
98.7048,100,56,0
98.7048,110,71,0
98.7048,120,55,0
98.7048,130,52,0
98.7048,140,59,0
98.7048,150,55,0
98.7048,160,78,0
98.7048,170,52,2
98.7048,180,48,3
98.7048,190,42,0
98.7048,200,49,5
98.7048,210,53,6
98.7048,220,51,1
98.7048,230,38,3
98.7048,240,37,3
98.7048,250,36,10
98.7048,260,56,4
98.7048,270,36,4
98.7048,280,32,4
98.7048,290,54,1
98.7048,300,53,1
98.7048,310,17,5
98.7048,320,21,2
98.7048,330,32,4
98.7048,340,19,5
98.7048,350,26,11
98.7048,360,23,4
98.7048,370,22,10
98.7048,380,8,2
98.7048,390,8,7
98.7048,400,6,1
98.7048,410,10,5
98.7048,420,14,2
98.7048,430,8,3
98.7048,440,7,8
98.7048,450,15,10
98.7048,460,9,2
98.7048,470,7,3
98.7048,480,7,2
98.7048,490,11,0
98.7048,500,8,5
98.7048,510,5,6
98.7048,520,10,3
98.7048,530,11,5
98.7048,540,4,2
98.7048,550,7,4
98.7048,560,7,3
98.7048,570,2,1
98.7048,580,7,5
98.7048,590,3,5
98.7048,600,6,1
98.7048,610,6,8
98.7048,620,5,11
98.7048,630,8,1
98.7048,640,13,4
98.7048,650,6,4
98.7048,660,8,2
98.7048,670,1,4
98.7048,680,4,2
98.7048,690,0,9
98.7048,700,5,8
98.7048,710,4,5
98.7048,720,2,15
98.7048,730,1,7
98.7048,740,1,11
98.7048,750,1,13
98.7048,760,1,6
98.7048,770,2,7
98.7048,780,3,8
98.7048,790,0,8
98.7048,800,0,4
98.7048,810,1,14
98.7048,820,1,9
98.7048,830,0,3
98.7048,840,0,6
98.7048,850,0,9
98.7048,860,2,3
98.7048,870,1,9
98.7048,880,1,7
98.7048,890,0,4
98.7048,900,1,6
98.7048,910,0,3
98.7048,920,0,8
98.7048,930,1,7
98.7048,940,1,5
98.7048,950,2,6
98.7048,960,1,14
98.7048,970,0,12
98.7048,980,0,8
98.7048,990,0,8
105.173,0,97,0
105.173,10,87,0
105.173,20,94,0
105.173,30,116,0
105.173,40,84,0
105.173,50,91,0
105.173,60,61,0
105.173,70,58,0
105.173,80,65,0
105.173,90,75,0
105.173,100,57,0
105.173,110,85,0
105.173,120,69,0
105.173,130,58,0
105.173,140,49,0
105.173,150,47,0
105.173,160,69,0
105.173,170,43,1
105.173,180,74,0
105.173,190,38,5
105.173,200,62,6
105.173,210,36,6
105.173,220,48,6
105.173,230,45,4
105.173,240,25,6
105.173,250,25,6
105.173,260,41,4
105.173,270,23,5
105.173,280,25,7
105.173,290,19,4
105.173,300,17,5
105.173,310,10,4
105.173,320,11,1
105.173,330,14,1
105.173,340,5,7
105.173,350,9,4
105.173,360,10,6
105.173,370,3,3
105.173,380,6,6
105.173,390,17,6
105.173,400,12,7
105.173,410,6,1
105.173,420,14,3
105.173,430,7,10
105.173,440,3,9
105.173,450,9,8
105.173,460,5,6
105.173,470,14,2
105.173,480,7,0
105.173,490,9,8
105.173,500,6,6
105.173,510,12,3
105.173,520,7,4
105.173,530,6,4
105.173,540,6,6
105.173,550,3,3
105.173,560,1,1
105.173,570,3,3
105.173,580,5,3
105.173,590,0,4
105.173,600,1,5
105.173,610,1,7
105.173,620,1,6
105.173,630,1,7
105.173,640,1,5
105.173,650,0,2
105.173,660,0,1
105.173,670,0,4
105.173,680,1,10
105.173,690,0,13
105.173,700,0,4
105.173,710,0,12
105.173,720,0,10
105.173,730,1,9
105.173,740,1,3
105.173,750,0,6
105.173,760,0,11
105.173,770,1,4
105.173,780,1,3
105.173,790,1,7
105.173,800,0,13
105.173,810,0,6
105.173,820,0,0
105.173,830,0,9
105.173,840,0,7
105.173,850,0,0
105.173,860,1,9
105.173,870,0,11
105.173,880,1,8
105.173,890,0,7
105.173,900,0,3
105.173,910,0,5
105.173,920,0,11
105.173,930,1,6
105.173,940,0,9
105.173,950,0,19
105.173,960,0,8
105.173,970,0,3
105.173,980,0,11
105.173,990,1,13
112.066,0,138,0
112.066,10,107,0
112.066,20,90,0
112.066,30,74,0
112.066,40,100,0
112.066,50,79,0
112.066,60,134,0
112.066,70,82,0
112.066,80,57,0
112.066,90,58,0
112.066,100,61,0
112.066,110,63,0
112.066,120,69,0
112.066,130,77,0
112.066,140,55,0
112.066,150,76,0
112.066,160,28,5
112.066,170,34,0
112.066,180,56,6
112.066,190,31,5
112.066,200,36,3
112.066,210,25,5
112.066,220,14,0
112.066,230,20,5
112.066,240,14,5
112.066,250,14,0
112.066,260,19,5
112.066,270,11,5
112.066,280,5,4
112.066,290,13,4
112.066,300,12,2
112.066,310,9,4
112.066,320,12,5
112.066,330,8,6
112.066,340,8,4
112.066,350,8,2
112.066,360,10,4
112.066,370,13,3
112.066,380,7,4
112.066,390,5,12
112.066,400,7,0
112.066,410,1,5
112.066,420,2,7
112.066,430,7,2
112.066,440,2,5
112.066,450,2,3
112.066,460,2,4
112.066,470,2,0
112.066,480,2,3
112.066,490,0,3
112.066,500,1,4
112.066,510,0,4
112.066,520,1,4
112.066,530,0,8
112.066,540,1,4
112.066,550,0,0
112.066,560,0,5
112.066,570,1,7
112.066,580,2,5
112.066,590,0,8
112.066,600,0,12
112.066,610,0,6
112.066,620,0,15
112.066,630,1,2
112.066,640,0,3
112.066,650,0,6
112.066,660,0,5
112.066,670,3,2
112.066,680,1,12
112.066,690,0,0
112.066,700,1,9
112.066,710,0,9
112.066,720,0,7
112.066,730,0,10
112.066,740,0,5
112.066,750,0,5
112.066,760,0,3
112.066,770,1,3
112.066,780,0,4
112.066,790,0,14
112.066,800,2,8
112.066,810,0,3
112.066,820,0,5
112.066,830,0,11
112.066,840,0,3
112.066,850,0,6
112.066,860,0,5
112.066,870,0,11
112.066,880,0,10
112.066,890,0,7
112.066,900,1,9
112.066,910,0,6
112.066,920,1,9
112.066,930,0,5
112.066,940,1,11
112.066,950,0,11
112.066,960,0,6
112.066,970,0,9
112.066,980,0,14
112.066,990,0,10
119.41,0,152,0
119.41,10,127,0
119.41,20,79,0
119.41,30,106,0
119.41,40,80,0
119.41,50,101,0
119.41,60,74,0
119.41,70,67,0
119.41,80,49,0
119.41,90,44,0
119.41,100,37,0
119.41,110,29,0
119.41,120,19,0
119.41,130,22,0
119.41,140,23,0
119.41,150,18,3
119.41,160,18,0
119.41,170,13,5
119.41,180,16,4
119.41,190,17,3
119.41,200,16,10
119.41,210,14,1
119.41,220,14,3
119.41,230,14,0
119.41,240,12,3
119.41,250,3,6
119.41,260,3,4
119.41,270,1,6
119.41,280,3,4
119.41,290,3,4
119.41,300,2,4
119.41,310,0,4
119.41,320,1,10
119.41,330,0,4
119.41,340,1,8
119.41,350,0,3
119.41,360,0,5
119.41,370,1,3
119.41,380,0,11
119.41,390,0,0
119.41,400,1,4
119.41,410,0,8
119.41,420,1,8
119.41,430,0,4
119.41,440,0,6
119.41,450,0,2
119.41,460,0,0
119.41,470,0,4
119.41,480,1,9
119.41,490,0,7
119.41,500,0,8
119.41,510,0,1
119.41,520,0,7
119.41,530,2,6
119.41,540,1,2
119.41,550,0,6
119.41,560,1,2
119.41,570,0,1
119.41,580,0,14
119.41,590,1,6
119.41,600,4,7
119.41,610,1,3
119.41,620,1,1
119.41,630,0,5
119.41,640,0,5
119.41,650,0,3
119.41,660,0,7
119.41,670,0,8
119.41,680,0,1
119.41,690,0,9
119.41,700,0,3
119.41,710,1,10
119.41,720,0,4
119.41,730,0,8
119.41,740,0,4
119.41,750,0,2
119.41,760,0,8
119.41,770,0,7
119.41,780,0,11
119.41,790,0,8
119.41,800,0,3
119.41,810,0,5
119.41,820,0,13
119.41,830,0,3
119.41,840,0,6
119.41,850,0,7
119.41,860,0,9
119.41,870,0,5
119.41,880,0,9
119.41,890,0,1
119.41,900,0,4
119.41,910,0,8
119.41,920,0,8
119.41,930,0,11
119.41,940,0,7
119.41,950,0,9
119.41,960,0,14
119.41,970,0,8
119.41,980,0,7
119.41,990,0,7
127.236,0,38,0
127.236,10,34,0
127.236,20,43,0
127.236,30,31,0
127.236,40,22,0
127.236,50,34,0
127.236,60,11,0
127.236,70,15,0
127.236,80,1,0
127.236,90,0,0
127.236,100,2,0
127.236,110,2,0
127.236,120,1,0
127.236,130,4,0
127.236,140,0,4
127.236,150,1,0
127.236,160,2,4
127.236,170,1,9
127.236,180,1,1
127.236,190,1,9
127.236,200,0,2
127.236,210,2,6
127.236,220,4,3
127.236,230,0,0
127.236,240,3,6
127.236,250,3,3
127.236,260,0,4
127.236,270,0,4
127.236,280,1,3
127.236,290,0,8
127.236,300,0,2
127.236,310,0,11
127.236,320,0,5
127.236,330,0,7
127.236,340,0,3
127.236,350,0,9
127.236,360,0,4
127.236,370,0,14
127.236,380,0,2
127.236,390,0,8
127.236,400,0,7
127.236,410,0,7
127.236,420,0,2
127.236,430,0,8
127.236,440,0,3
127.236,450,0,0
127.236,460,0,8
127.236,470,0,5
127.236,480,0,4
127.236,490,0,8
127.236,500,0,2
127.236,510,0,4
127.236,520,0,5
127.236,530,0,3
127.236,540,0,3
127.236,550,0,12
127.236,560,0,4
127.236,570,0,6
127.236,580,0,4
127.236,590,0,8
127.236,600,0,9
127.236,610,0,4
127.236,620,0,6
127.236,630,0,6
127.236,640,0,9
127.236,650,0,10
127.236,660,0,2
127.236,670,0,15
127.236,680,0,11
127.236,690,0,12
127.236,700,0,14
127.236,710,0,8
127.236,720,0,6
127.236,730,0,8
127.236,740,0,5
127.236,750,0,3
127.236,760,0,10
127.236,770,0,7
127.236,780,0,6
127.236,790,0,3
127.236,800,0,13
127.236,810,0,5
127.236,820,0,5
127.236,830,0,10
127.236,840,0,3
127.236,850,0,4
127.236,860,0,14
127.236,870,0,10
127.236,880,0,6
127.236,890,0,5
127.236,900,0,10
127.236,910,0,16
127.236,920,0,14
127.236,930,0,11
127.236,940,0,15
127.236,950,0,8
127.236,960,0,5
127.236,970,0,12
127.236,980,0,4
127.236,990,0,9
135.574,0,0,0
135.574,10,0,0
135.574,20,0,0
135.574,30,0,0
135.574,40,0,0
135.574,50,0,0
135.574,60,0,0
135.574,70,0,0
135.574,80,0,0
135.574,90,0,0
135.574,100,0,0
135.574,110,0,0
135.574,120,0,0
135.574,130,0,1
135.574,140,0,1
135.574,150,0,3
135.574,160,0,8
135.574,170,0,4
135.574,180,0,3
135.574,190,0,1
135.574,200,0,4
135.574,210,0,3
135.574,220,0,3
135.574,230,0,4
135.574,240,0,2
135.574,250,0,9
135.574,260,0,4
135.574,270,0,1
135.574,280,0,4
