m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,150,6,3
329.707,160,10,4
329.707,170,10,6
329.707,180,5,8
329.707,190,11,16
329.707,200,7,8
329.707,210,4,11
329.707,220,2,12
329.707,230,4,2
329.707,240,4,13
329.707,250,9,17
329.707,260,7,13
329.707,270,3,8
329.707,280,5,6
329.707,290,1,11
329.707,300,13,11
329.707,310,9,27
329.707,320,5,16
329.707,330,10,10
329.707,340,5,10
329.707,350,8,9
329.707,360,7,21
329.707,370,5,11
329.707,380,8,10
329.707,390,8,14
329.707,400,11,6
329.707,410,13,7
329.707,420,5,16
329.707,430,6,10
329.707,440,16,10
329.707,450,11,9
329.707,460,4,17
329.707,470,8,18
329.707,480,4,6
329.707,490,9,5
329.707,500,1,17
329.707,510,3,18
329.707,520,9,22
329.707,530,9,9
329.707,540,6,11
329.707,550,4,5
329.707,560,12,11
329.707,570,4,5
329.707,580,8,7
329.707,590,12,9
329.707,600,5,8
329.707,610,6,14
329.707,620,9,10
329.707,630,4,11
329.707,640,5,15
329.707,650,7,18
329.707,660,3,7
329.707,670,6,18
329.707,680,10,4
329.707,690,9,6
329.707,700,7,4
329.707,710,9,14
329.707,720,9,9
329.707,730,2,8
329.707,740,10,10
329.707,750,6,4
329.707,760,5,6
329.707,770,5,6
329.707,780,8,3
329.707,790,3,8
329.707,800,10,5
329.707,810,8,11
329.707,820,6,11
329.707,830,4,6
329.707,840,4,13
329.707,850,8,7
329.707,860,5,15
329.707,870,8,10
329.707,880,6,10
329.707,890,7,4
329.707,900,6,8
329.707,910,4,8
329.707,920,13,7
329.707,930,8,3
329.707,940,12,5
329.707,950,4,14
329.707,960,4,7
329.707,970,9,6
329.707,980,7,5
329.707,990,6,13
351.314,0,0,5
351.314,10,0,4
351.314,20,0,8
351.314,30,0,7
351.314,40,4,7
351.314,50,12,3
351.314,60,9,15
351.314,70,6,12
351.314,80,6,11
351.314,90,13,14
351.314,100,14,7
351.314,110,4,10
351.314,120,7,8
351.314,130,5,9
351.314,140,9,6
351.314,150,10,13
351.314,160,7,5
351.314,170,3,6
351.314,180,10,21
351.314,190,2,15
351.314,200,6,5
351.314,210,4,15
351.314,220,3,13
351.314,230,9,13
351.314,240,6,22
351.314,250,7,14
351.314,260,2,10
351.314,270,8,11
351.314,280,10,13
351.314,290,4,17
351.314,300,2,9
351.314,310,1,5
351.314,320,3,7
351.314,330,4,10
351.314,340,3,11
351.314,350,1,8
351.314,360,4,12
351.314,370,7,8
351.314,380,9,16
351.314,390,2,16
351.314,400,7,5
351.314,410,4,22
351.314,420,3,26
351.314,430,4,12
351.314,440,4,19
351.314,450,2,10
351.314,460,3,7
351.314,470,6,10
351.314,480,8,3
351.314,490,4,13
351.314,500,4,10
351.314,510,6,21
351.314,520,8,17
351.314,530,6,13
351.314,540,7,13
351.314,550,13,18
351.314,560,4,14
351.314,570,4,15
351.314,580,8,4
351.314,590,8,1
351.314,600,9,11
351.314,610,3,16
351.314,620,5,11
351.314,630,1,9
351.314,640,6,10
351.314,650,3,13
351.314,660,14,21
351.314,670,6,3
351.314,680,10,6
351.314,690,6,9
351.314,700,4,15
351.314,710,10,18
351.314,720,7,12
351.314,730,6,6
351.314,740,6,10
351.314,750,13,15
351.314,760,14,9
351.314,770,4,11
351.314,780,5,10
351.314,790,3,9
351.314,800,1,7
351.314,810,6,11
351.314,820,5,9
351.314,830,10,17
351.314,840,14,16
351.314,850,10,7
351.314,860,1,7
351.314,870,9,17
351.314,880,3,8
351.314,890,5,12
351.314,900,2,9
351.314,910,5,13
351.314,920,8,14
351.314,930,9,18
351.314,940,3,15
351.314,950,12,11
351.314,960,8,9
351.314,970,7,14
351.314,980,4,6
351.314,990,4,15
374.338,0,0,14
374.338,10,0,11
374.338,20,0,12
374.338,30,0,6
374.338,40,0,12
374.338,50,0,9
374.338,60,0,16
374.338,70,0,12
374.338,80,4,15
374.338,90,8,13
374.338,100,6,9
374.338,110,4,19
374.338,120,13,12
374.338,130,9,11
374.338,140,8,16
374.338,150,7,17
374.338,160,5,27
374.338,170,5,11
374.338,180,9,9
374.338,190,1,7
374.338,200,8,7
374.338,210,3,20
374.338,220,5,13
374.338,230,1,14
374.338,240,2,12
374.338,250,5,8
374.338,260,6,17
374.338,270,6,9
374.338,280,5,14
374.338,290,6,15
374.338,300,11,16
374.338,310,7,9
374.338,320,4,25
374.338,330,6,16
374.338,340,1,13
374.338,350,6,13
374.338,360,1,6
374.338,370,7,11
374.338,380,4,10
374.338,390,0,16
374.338,400,3,12
374.338,410,4,30
374.338,420,5,9
374.338,430,2,15
374.338,440,4,12
374.338,450,7,11
374.338,460,3,18
374.338,470,7,6
374.338,480,4,3
374.338,490,7,13
374.338,500,5,15
374.338,510,3,10
374.338,520,3,16
374.338,530,5,19
374.338,540,6,13
374.338,550,4,6
374.338,560,3,8
374.338,570,3,12
374.338,580,5,16
374.338,590,4,13
374.338,600,2,3
374.338,610,6,10
374.338,620,11,12
374.338,630,7,8
374.338,640,8,9
374.338,650,10,6
374.338,660,6,10
374.338,670,7,10
374.338,680,1,7
374.338,690,3,9
374.338,700,4,14
374.338,710,2,7
374.338,720,4,3
374.338,730,3,8
374.338,740,1,12
374.338,750,2,7
374.338,760,3,16
374.338,770,2,11
374.338,780,6,17
374.338,790,2,14
374.338,800,7,17
374.338,810,5,12
374.338,820,9,18
374.338,830,5,12
374.338,840,6,21
374.338,850,4,21
374.338,860,7,7
374.338,870,6,20
374.338,880,3,10
374.338,890,5,8
374.338,900,8,6
374.338,910,10,7
374.338,920,8,4
374.338,930,5,7
374.338,940,3,7
374.338,950,8,6
374.338,960,1,13
374.338,970,8,8
374.338,980,6,9
374.338,990,5,12
398.87,0,0,14
398.87,10,0,11
398.87,20,0,8
398.87,30,0,28
398.87,40,0,8
398.87,50,0,10
398.87,60,0,24
398.87,70,0,24
398.87,80,0,22
398.87,90,0,9
398.87,100,0,6
398.87,110,0,19
398.87,120,0,19
398.87,130,6,11
398.87,140,6,9
398.87,150,8,8
398.87,160,3,16
398.87,170,8,12
398.87,180,2,9
398.87,190,7,12
398.87,200,6,12
398.87,210,4,20
398.87,220,2,33
398.87,230,6,13
398.87,240,5,21
398.87,250,2,5
398.87,260,8,17
398.87,270,5,11
398.87,280,1,15
398.87,290,3,21
398.87,300,1,19
398.87,310,4,14
398.87,320,6,18
398.87,330,5,15
398.87,340,3,17
398.87,350,6,6
398.87,360,6,9
398.87,370,1,18
398.87,380,3,9
398.87,390,5,16
398.87,400,2,14
398.87,410,6,15
398.87,420,4,4
398.87,430,5,14
398.87,440,3,12
398.87,450,3,16
398.87,460,3,8
398.87,470,2,9
398.87,480,4,12
398.87,490,3,9
398.87,500,6,5
398.87,510,2,10
398.87,520,2,9
398.87,530,3,16
398.87,540,5,15
398.87,550,4,15
398.87,560,1,9
398.87,570,6,11
398.87,580,1,16
398.87,590,0,14
398.87,600,0,14
398.87,610,5,26
398.87,620,3,13
398.87,630,7,18
398.87,640,1,12
398.87,650,4,20
398.87,660,7,15
398.87,670,2,12
398.87,680,3,13
398.87,690,2,10
398.87,700,2,8
398.87,710,9,12
398.87,720,4,8
398.87,730,2,3
398.87,740,3,11
398.87,750,9,9
398.87,760,4,11
398.87,770,9,13
398.87,780,2,9
398.87,790,1,6
398.87,800,9,8
398.87,810,7,5
398.87,820,1,7
398.87,830,2,9
398.87,840,5,15
398.87,850,2,13
398.87,860,0,13
398.87,870,7,10
398.87,880,1,8
398.87,890,3,10
398.87,900,3,10
398.87,910,1,9
398.87,920,0,6
398.87,930,6,8
398.87,940,6,3
398.87,950,0,8
398.87,960,10,9
398.87,970,3,14
398.87,980,8,8
398.87,990,5,9
425.01,0,0,15
425.01,10,0,22
425.01,20,0,18
425.01,30,0,11
425.01,40,0,9
425.01,50,0,22
425.01,60,0,15
425.01,70,0,15
425.01,80,0,22
425.01,90,0,19
425.01,100,0,23
425.01,110,0,14
425.01,120,0,6
425.01,130,0,15
425.01,140,0,12
425.01,150,0,10
425.01,160,0,19
425.01,170,0,15
425.01,180,3,23
425.01,190,8,18
425.01,200,9,29
425.01,210,5,10
425.01,220,7,14
425.01,230,7,23
425.01,240,9,18
425.01,250,5,13
425.01,260,2,24
425.01,270,7,8
425.01,280,1,9
425.01,290,2,13
425.01,300,6,15
425.01,310,3,14
425.01,320,2,17
425.01,330,8,21
425.01,340,5,18
425.01,350,5,16
425.01,360,4,15
425.01,370,5,15
425.01,380,4,20
425.01,390,5,19
425.01,400,4,19
425.01,410,2,16
425.01,420,6,20
425.01,430,2,25
425.01,440,7,26
425.01,450,1,20
425.01,460,1,16
425.01,470,4,13
425.01,480,6,29
425.01,490,1,28
425.01,500,3,16
425.01,510,6,11
425.01,520,5,18
425.01,530,2,8
425.01,540,4,7
425.01,550,2,7
425.01,560,2,13
425.01,570,2,13
425.01,580,1,7
425.01,590,1,9
425.01,600,3,14
425.01,610,7,10
425.01,620,4,4
425.01,630,3,10
425.01,640,1,10
425.01,650,4,11
425.01,660,2,13
425.01,670,3,17
425.01,680,2,13
425.01,690,7,18
425.01,700,9,7
425.01,710,1,6
425.01,720,5,9
425.01,730,3,12
425.01,740,4,12
425.01,750,4,11
425.01,760,6,12
425.01,770,4,12
425.01,780,2,26
425.01,790,3,26
425.01,800,1,7
425.01,810,0,7
425.01,820,3,10
425.01,830,1,10
425.01,840,2,1
425.01,850,5,4
425.01,860,2,4
425.01,870,3,4
425.01,880,5,7
425.01,890,2,9
425.01,900,4,3
425.01,910,2,6
425.01,920,8,9
425.01,930,1,9
425.01,940,2,7
425.01,950,4,7
425.01,960,7,5
425.01,970,8,3
425.01,980,3,4
425.01,990,2,8
452.864,0,0,21
452.864,10,0,28
452.864,20,0,29
452.864,30,0,34
452.864,40,0,28
452.864,50,0,21
452.864,60,0,21
452.864,70,0,27
452.864,80,0,16
452.864,90,0,9
452.864,100,0,15
452.864,110,0,21
452.864,120,0,26
452.864,130,0,23
452.864,140,0,23
452.864,150,0,16
452.864,160,0,17
452.864,170,0,18
452.864,180,0,12
452.864,190,0,29
452.864,200,0,11
452.864,210,0,19
452.864,220,0,17
452.864,230,0,31
452.864,240,2,27
452.864,250,12,26
452.864,260,4,15
452.864,270,6,20
452.864,280,6,19
452.864,290,0,16
452.864,300,6,20
452.864,310,5,8
452.864,320,6,9
452.864,330,8,11
452.864,340,7,10
452.864,350,5,12
452.864,360,0,19
452.864,370,6,19
452.864,380,2,13
452.864,390,7,14
452.864,400,0,13
452.864,410,4,16
452.864,420,3,10
452.864,430,4,17
452.864,440,5,11
452.864,450,2,12
452.864,460,0,9
452.864,470,7,17
452.864,480,6,13
452.864,490,2,16
452.864,500,2,19
452.864,510,0,24
452.864,520,2,20
452.864,530,1,14
452.864,540,5,16
452.864,550,6,12
452.864,560,5,9
452.864,570,2,5
452.864,580,4,10
452.864,590,3,6
452.864,600,0,13
452.864,610,4,8
452.864,620,1,9
452.864,630,4,7
452.864,640,3,7
452.864,650,3,7
452.864,660,3,6
452.864,670,3,4
452.864,680,0,10
452.864,690,9,9
452.864,700,3,7
452.864,710,2,9
452.864,720,2,7
452.864,730,2,6
452.864,740,5,10
452.864,750,7,9
452.864,760,2,3
452.864,770,2,5
452.864,780,3,6
452.864,790,3,2
452.864,800,0,3
452.864,810,1,5
452.864,820,4,3
452.864,830,9,9
452.864,840,4,5
452.864,850,4,4
452.864,860,1,0
452.864,870,5,3
452.864,880,3,2
452.864,890,0,4
452.864,900,3,2
452.864,910,7,2
452.864,920,3,1
452.864,930,3,4
452.864,940,6,3
452.864,950,6,7
452.864,960,1,5
452.864,970,3,5
452.864,980,6,2
452.864,990,2,1
482.542,0,0,40
482.542,10,0,36
482.542,20,0,37
482.542,30,0,44
482.542,40,0,38
482.542,50,0,28
482.542,60,0,24
482.542,70,0,15
482.542,80,0,18
482.542,90,0,23
482.542,100,0,23
482.542,110,0,18
482.542,120,0,21
482.542,130,0,15
482.542,140,0,10
482.542,150,0,23
482.542,160,0,16
482.542,170,0,21
482.542,180,0,27
482.542,190,0,33
482.542,200,0,46
482.542,210,0,15
482.542,220,0,14
482.542,230,0,17
482.542,240,0,16
482.542,250,0,6
482.542,260,0,16
482.542,270,0,8
482.542,280,0,6
482.542,290,0,13
482.542,300,0,5
482.542,310,0,13
482.542,320,5,10
482.542,330,6,14
482.542,340,8,8
482.542,350,0,14
482.542,360,3,14
482.542,370,0,5
482.542,380,3,5
482.542,390,8,12
482.542,400,8,10
482.542,410,4,6
482.542,420,5,3
482.542,430,3,4
482.542,440,1,4
482.542,450,1,3
482.542,460,5,5
482.542,470,1,7
482.542,480,4,1
482.542,490,3,3
482.542,500,3,7
482.542,510,1,4
482.542,520,2,3
482.542,530,0,8
482.542,540,4,7
482.542,550,0,5
482.542,560,5,4
482.542,570,2,3
482.542,580,1,8
482.542,590,4,1
482.542,600,1,3
482.542,610,3,3
482.542,620,2,2
482.542,630,3,2
482.542,640,5,2
482.542,650,1,3
482.542,660,4,3
482.542,670,3,2
482.542,680,2,3
482.542,690,3,2
482.542,700,4,2
482.542,710,2,0
482.542,720,1,3
482.542,730,2,1
482.542,740,3,1
482.542,750,1,1
482.542,760,4,2
482.542,770,4,2
482.542,780,5,4
482.542,790,2,0
482.542,800,3,5
482.542,810,2,1
482.542,820,6,0
482.542,830,2,1
482.542,840,1,2
482.542,850,1,1
482.542,860,0,1
482.542,870,2,2
482.542,880,2,4
482.542,890,3,0
482.542,900,0,2
482.542,910,3,2
482.542,920,3,2
482.542,930,1,1
482.542,940,3,2
482.542,950,1,1
482.542,960,3,2
482.542,970,2,0
482.542,980,3,1
482.542,990,5,2
514.166,0,0,9
514.166,10,0,6
514.166,20,0,12
514.166,30,0,10
514.166,40,0,6
514.166,50,0,16
514.166,60,0,3
514.166,70,0,5
514.166,80,0,6
514.166,90,0,7
514.166,100,0,5
514.166,110,0,8
514.166,120,0,3
514.166,130,0,3
514.166,140,0,3
514.166,150,0,5
514.166,160,0,4
514.166,170,0,2
514.166,180,0,3
514.166,190,0,5
514.166,200,0,1
514.166,210,0,5
514.166,220,0,4
514.166,230,0,2
514.166,240,0,2
514.166,250,0,6
514.166,260,0,1
514.166,270,0,2
514.166,280,0,2
514.166,290,0,2
514.166,300,0,3
514.166,310,0,3
514.166,320,0,6
514.166,330,0,1
514.166,340,0,2
514.166,350,0,1
514.166,360,0,3
514.166,370,0,2
514.166,380,0,2
514.166,390,0,1
514.166,400,6,1
514.166,410,5,1
514.166,420,3,2
514.166,430,5,2
514.166,440,3,0
514.166,450,3,0
514.166,460,3,0
514.166,470,2,0
514.166,480,5,2
514.166,490,7,2
514.166,500,4,0
514.166,510,4,2
514.166,520,4,2
514.166,530,3,1
514.166,540,2,1
514.166,550,3,2
514.166,560,6,0
514.166,570,0,2
514.166,580,5,1
514.166,590,5,2
514.166,600,3,1
514.166,610,2,1
514.166,620,2,2
514.166,630,5,1
514.166,640,3,1
514.166,650,2,1
514.166,660,3,1
514.166,670,1,1
514.166,680,4,0
514.166,690,4,2
514.166,700,2,2
514.166,710,4,0
514.166,720,0,0
514.166,730,0,1
514.166,740,0,0
514.166,750,1,1
514.166,760,1,1
514.166,770,1,1
514.166,780,7,1
514.166,790,2,0
514.166,800,5,0
514.166,810,5,0
514.166,820,0,0
514.166,830,1,1
514.166,840,3,0
514.166,850,3,0
514.166,860,2,1
514.166,870,2,0
514.166,880,0,0
514.166,890,2,0
514.166,900,1,0
514.166,910,5,0
514.166,920,3,0
514.166,930,7,0
514.166,940,2,0
514.166,950,1,0
514.166,960,5,0
514.166,970,4,0
514.166,980,1,0
514.166,990,3,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,5,0
547.862,510,5,0
547.862,520,6,0
547.862,530,1,0
547.862,540,1,0
547.862,550,2,0
547.862,560,4,0
547.862,570,3,0
547.862,580,0,0
547.862,590,5,0
547.862,600,4,0
547.862,610,3,0
547.862,620,5,0
547.862,630,2,0
547.862,640,6,0
547.862,650,3,0
547.862,660,4,0
547.862,670,1,0
547.862,680,5,0
547.862,690,1,0
547.862,700,0,0
547.862,710,5,0
547.862,720,4,0
547.862,730,1,0
547.862,740,2,0
547.862,750,3,0
547.862,760,4,0
547.862,770,1,0
547.862,780,4,0
547.862,790,4,0
547.862,800,7,0
547.862,810,0,0
547.862,820,5,0
547.862,830,0,0
547.862,840,2,0
547.862,850,3,0
547.862,860,3,0
547.862,870,1,0
547.862,880,0,0
547.862,890,2,0
547.862,900,0,0
547.862,910,4,0
547.862,920,1,0
547.862,930,3,0
547.862,940,0,0
547.862,950,3,0
547.862,960,4,0
547.862,970,2,0
547.862,980,1,0
547.862,990,3,0
