m_B,deltaE,nFlux_pi0,nFlux_eta
59.4012,110,48,0
59.4012,120,38,0
59.4012,130,40,0
59.4012,140,36,0
59.4012,150,37,0
59.4012,160,50,0
59.4012,170,53,0
59.4012,180,37,0
59.4012,190,22,0
59.4012,200,43,0
59.4012,210,51,0
59.4012,220,47,2
59.4012,230,43,1
59.4012,240,56,0
59.4012,250,36,3
59.4012,260,39,3
59.4012,270,21,2
59.4012,280,37,4
59.4012,290,33,2
59.4012,300,39,3
59.4012,310,31,5
59.4012,320,19,7
59.4012,330,34,0
59.4012,340,35,10
59.4012,350,28,4
59.4012,360,31,3
59.4012,370,23,5
59.4012,380,34,1
59.4012,390,35,3
59.4012,400,42,4
59.4012,410,38,1
59.4012,420,24,2
59.4012,430,33,6
59.4012,440,21,6
59.4012,450,25,11
59.4012,460,39,2
59.4012,470,17,1
59.4012,480,30,9
59.4012,490,25,11
59.4012,500,38,2
59.4012,510,15,5
59.4012,520,16,3
59.4012,530,16,5
59.4012,540,13,11
59.4012,550,18,3
59.4012,560,13,9
59.4012,570,22,2
59.4012,580,11,11
59.4012,590,14,7
59.4012,600,19,8
59.4012,610,10,8
59.4012,620,21,1
59.4012,630,13,3
59.4012,640,18,5
59.4012,650,11,4
59.4012,660,7,2
59.4012,670,14,0
59.4012,680,10,9
59.4012,690,5,2
59.4012,700,12,6
59.4012,710,9,3
59.4012,720,5,2
59.4012,730,7,3
59.4012,740,14,5
59.4012,750,5,12
59.4012,760,9,3
59.4012,770,7,11
59.4012,780,4,8
59.4012,790,1,2
59.4012,800,3,6
59.4012,810,8,9
59.4012,820,6,18
59.4012,830,15,14
59.4012,840,4,7
59.4012,850,5,1
59.4012,860,2,6
59.4012,870,5,11
59.4012,880,5,9
59.4012,890,2,9
59.4012,900,3,11
59.4012,910,5,8
59.4012,920,4,3
59.4012,930,7,4
59.4012,940,0,8
59.4012,950,4,6
59.4012,960,5,12
59.4012,970,6,7
59.4012,980,5,5
59.4012,990,15,8
63.2941,0,43,0
63.2941,10,44,0
63.2941,20,45,0
63.2941,30,38,0
63.2941,40,38,0
63.2941,50,51,0
63.2941,60,58,0
63.2941,70,43,0
63.2941,80,81,0
63.2941,90,50,0
63.2941,100,48,0
63.2941,110,46,0
63.2941,120,36,0
63.2941,130,59,0
63.2941,140,40,0
63.2941,150,68,0
63.2941,160,66,0
63.2941,170,49,0
63.2941,180,54,0
63.2941,190,40,0
63.2941,200,48,0
63.2941,210,44,2
63.2941,220,57,5
63.2941,230,51,2
63.2941,240,54,3
63.2941,250,23,3
63.2941,260,25,3
63.2941,270,46,9
63.2941,280,49,3
63.2941,290,36,3
63.2941,300,26,5
63.2941,310,44,6
63.2941,320,31,4
63.2941,330,27,3
63.2941,340,29,9
63.2941,350,27,4
63.2941,360,33,4
63.2941,370,46,2
63.2941,380,41,2
63.2941,390,37,4
63.2941,400,33,2
63.2941,410,47,3
63.2941,420,24,3
63.2941,430,29,6
63.2941,440,48,8
63.2941,450,32,7
63.2941,460,29,3
63.2941,470,31,1
63.2941,480,26,5
63.2941,490,16,14
63.2941,500,18,2
63.2941,510,13,3
63.2941,520,14,1
63.2941,530,14,11
63.2941,540,25,7
63.2941,550,18,10
63.2941,560,11,5
63.2941,570,18,6
63.2941,580,18,8
63.2941,590,18,8
63.2941,600,11,8
63.2941,610,20,4
63.2941,620,9,0
63.2941,630,12,2
63.2941,640,6,5
63.2941,650,2,7
63.2941,660,8,0
63.2941,670,16,5
63.2941,680,7,4
63.2941,690,9,8
63.2941,700,8,3
63.2941,710,11,7
63.2941,720,6,2
63.2941,730,2,3
63.2941,740,8,8
63.2941,750,8,6
63.2941,760,7,13
63.2941,770,12,6
63.2941,780,3,11
63.2941,790,4,4
63.2941,800,8,9
63.2941,810,6,19
63.2941,820,1,6
63.2941,830,3,3
63.2941,840,8,4
63.2941,850,3,7
63.2941,860,4,4
63.2941,870,7,9
63.2941,880,4,12
63.2941,890,8,7
63.2941,900,4,11
63.2941,910,6,1
63.2941,920,5,8
63.2941,930,6,6
63.2941,940,8,8
63.2941,950,15,6
63.2941,960,1,6
63.2941,970,1,5
63.2941,980,6,9
63.2941,990,4,6
67.4421,0,62,0
67.4421,10,38,0
67.4421,20,50,0
67.4421,30,35,0
67.4421,40,48,0
67.4421,50,66,0
67.4421,60,52,0
67.4421,70,62,0
67.4421,80,48,0
67.4421,90,48,0
67.4421,100,42,0
67.4421,110,33,0
67.4421,120,61,0
67.4421,130,49,0
67.4421,140,43,0
67.4421,150,72,0
67.4421,160,45,0
67.4421,170,39,0
67.4421,180,55,0
67.4421,190,58,0
67.4421,200,46,0
67.4421,210,52,2
67.4421,220,40,1
67.4421,230,44,7
67.4421,240,27,2
67.4421,250,40,4
67.4421,260,38,1
67.4421,270,59,5
67.4421,280,30,1
67.4421,290,52,7
67.4421,300,31,7
67.4421,310,29,6
67.4421,320,29,1
67.4421,330,33,2
67.4421,340,32,2
67.4421,350,27,6
67.4421,360,46,5
67.4421,370,38,0
67.4421,380,31,6
67.4421,390,50,4
67.4421,400,26,6
67.4421,410,36,5
67.4421,420,25,3
67.4421,430,24,3
67.4421,440,32,6
67.4421,450,33,1
67.4421,460,23,2
67.4421,470,14,5
67.4421,480,18,11
67.4421,490,16,5
67.4421,500,20,4
67.4421,510,22,3
67.4421,520,12,4
67.4421,530,16,13
67.4421,540,17,4
67.4421,550,15,10
67.4421,560,15,13
67.4421,570,5,4
67.4421,580,17,7
67.4421,590,10,13
67.4421,600,11,6
67.4421,610,5,5
67.4421,620,8,4
67.4421,630,11,7
67.4421,640,12,6
67.4421,650,8,4
67.4421,660,5,1
67.4421,670,12,11
67.4421,680,7,6
67.4421,690,8,1
67.4421,700,7,5
67.4421,710,9,0
67.4421,720,5,5
67.4421,730,7,5
67.4421,740,6,8
67.4421,750,6,10
67.4421,760,8,3
67.4421,770,6,12
67.4421,780,1,8
67.4421,790,7,7
67.4421,800,3,6
67.4421,810,6,15
67.4421,820,4,13
67.4421,830,3,3
67.4421,840,8,7
67.4421,850,9,11
67.4421,860,2,5
67.4421,870,3,13
67.4421,880,3,4
67.4421,890,5,11
67.4421,900,12,10
67.4421,910,18,9
67.4421,920,3,8
67.4421,930,4,15
67.4421,940,4,10
67.4421,950,1,8
67.4421,960,4,7
67.4421,970,1,8
67.4421,980,6,15
67.4421,990,5,8
71.8619,0,32,0
71.8619,10,43,0
71.8619,20,56,0
71.8619,30,47,0
71.8619,40,73,0
71.8619,50,55,0
71.8619,60,63,0
71.8619,70,51,0
71.8619,80,69,0
71.8619,90,36,0
71.8619,100,57,0
71.8619,110,52,0
71.8619,120,60,0
71.8619,130,62,0
71.8619,140,42,0
71.8619,150,39,0
71.8619,160,48,0
71.8619,170,49,0
71.8619,180,54,0
71.8619,190,51,0
71.8619,200,52,0
71.8619,210,43,2
71.8619,220,31,2
71.8619,230,37,1
71.8619,240,65,2
71.8619,250,48,1
71.8619,260,36,4
71.8619,270,49,2
71.8619,280,45,2
71.8619,290,47,4
71.8619,300,44,3
71.8619,310,39,5
71.8619,320,36,8
71.8619,330,52,4
71.8619,340,40,4
71.8619,350,29,3
71.8619,360,30,5
71.8619,370,26,4
71.8619,380,29,5
71.8619,390,37,4
71.8619,400,18,4
71.8619,410,43,4
71.8619,420,36,1
71.8619,430,31,6
71.8619,440,7,6
71.8619,450,20,5
71.8619,460,18,1
71.8619,470,22,7
71.8619,480,22,10
71.8619,490,16,5
71.8619,500,10,3
71.8619,510,32,2
71.8619,520,21,5
71.8619,530,12,1
71.8619,540,17,9
71.8619,550,16,11
71.8619,560,14,8
71.8619,570,12,9
71.8619,580,10,9
71.8619,590,12,7
71.8619,600,10,6
71.8619,610,13,3
71.8619,620,12,4
71.8619,630,10,8
71.8619,640,12,6
71.8619,650,9,6
71.8619,660,4,6
71.8619,670,5,7
71.8619,680,5,6
71.8619,690,13,3
71.8619,700,9,6
71.8619,710,5,7
71.8619,720,11,5
71.8619,730,3,8
71.8619,740,3,5
71.8619,750,6,4
71.8619,760,1,9
71.8619,770,5,5
71.8619,780,6,3
71.8619,790,5,10
71.8619,800,5,9
71.8619,810,2,10
71.8619,820,5,3
71.8619,830,6,6
71.8619,840,11,2
71.8619,850,6,9
71.8619,860,16,11
71.8619,870,1,8
71.8619,880,2,14
71.8619,890,8,10
71.8619,900,3,8
71.8619,910,2,11
71.8619,920,3,11
71.8619,930,1,11
71.8619,940,10,7
71.8619,950,7,9
71.8619,960,5,7
71.8619,970,7,11
71.8619,980,9,8
71.8619,990,3,3
76.5714,0,54,0
76.5714,10,49,0
76.5714,20,43,0
76.5714,30,56,0
76.5714,40,50,0
76.5714,50,81,0
76.5714,60,48,0
76.5714,70,57,0
76.5714,80,29,0
76.5714,90,70,0
76.5714,100,46,0
76.5714,110,56,0
76.5714,120,60,0
76.5714,130,52,0
76.5714,140,44,0
76.5714,150,59,0
76.5714,160,55,0
76.5714,170,53,0
76.5714,180,63,0
76.5714,190,49,0
76.5714,200,37,1
76.5714,210,49,1
76.5714,220,63,3
76.5714,230,61,2
76.5714,240,41,2
76.5714,250,44,1
76.5714,260,34,2
76.5714,270,33,1
76.5714,280,32,6
76.5714,290,43,4
76.5714,300,42,6
76.5714,310,47,3
76.5714,320,56,4
76.5714,330,36,4
76.5714,340,46,5
76.5714,350,19,2
76.5714,360,37,4
76.5714,370,29,4
76.5714,380,37,7
76.5714,390,39,6
76.5714,400,18,1
76.5714,410,11,4
76.5714,420,12,3
76.5714,430,29,1
76.5714,440,21,4
76.5714,450,12,4
76.5714,460,20,2
76.5714,470,16,2
76.5714,480,20,2
76.5714,490,19,2
76.5714,500,19,1
76.5714,510,23,2
76.5714,520,6,5
76.5714,530,9,10
76.5714,540,16,5
76.5714,550,7,9
76.5714,560,14,13
76.5714,570,9,4
76.5714,580,6,4
76.5714,590,15,4
76.5714,600,10,4
76.5714,610,7,7
76.5714,620,7,1
76.5714,630,4,6
76.5714,640,12,5
76.5714,650,6,1
76.5714,660,9,7
76.5714,670,8,9
76.5714,680,5,2
76.5714,690,4,6
76.5714,700,3,5
76.5714,710,3,8
76.5714,720,4,5
76.5714,730,8,6
76.5714,740,10,11
76.5714,750,6,6
76.5714,760,6,10
76.5714,770,7,2
76.5714,780,9,6
76.5714,790,9,17
76.5714,800,15,5
76.5714,810,8,6
76.5714,820,1,10
76.5714,830,4,2
76.5714,840,5,6
76.5714,850,4,13
76.5714,860,5,7
76.5714,870,5,5
76.5714,880,7,22
76.5714,890,8,2
76.5714,900,9,5
76.5714,910,3,6
76.5714,920,2,9
76.5714,930,6,9
76.5714,940,4,3
76.5714,950,5,5
76.5714,960,7,5
76.5714,970,5,16
76.5714,980,0,9
76.5714,990,6,6
81.5896,0,46,0
81.5896,10,48,0
81.5896,20,81,0
81.5896,30,64,0
81.5896,40,82,0
81.5896,50,66,0
81.5896,60,42,0
81.5896,70,63,0
81.5896,80,60,0
81.5896,90,71,0
81.5896,100,65,0
81.5896,110,68,0
81.5896,120,47,0
81.5896,130,62,0
81.5896,140,45,0
81.5896,150,69,0
81.5896,160,48,0
81.5896,170,61,0
81.5896,180,31,0
81.5896,190,49,0
81.5896,200,65,4
81.5896,210,42,6
81.5896,220,37,4
81.5896,230,43,7
81.5896,240,47,4
81.5896,250,37,6
81.5896,260,40,0
81.5896,270,51,5
81.5896,280,60,3
81.5896,290,57,1
81.5896,300,28,6
81.5896,310,45,7
81.5896,320,36,7
81.5896,330,49,1
81.5896,340,35,2
81.5896,350,49,2
81.5896,360,37,2
81.5896,370,11,3
81.5896,380,14,10
81.5896,390,21,4
81.5896,400,24,5
81.5896,410,28,7
81.5896,420,19,13
81.5896,430,24,3
81.5896,440,16,1
81.5896,450,24,4
81.5896,460,19,5
81.5896,470,24,7
81.5896,480,7,4
81.5896,490,20,6
81.5896,500,15,0
81.5896,510,18,6
81.5896,520,8,3
81.5896,530,10,7
81.5896,540,14,8
81.5896,550,15,11
81.5896,560,6,7
81.5896,570,7,4
81.5896,580,5,6
81.5896,590,8,3
81.5896,600,6,5
81.5896,610,2,4
81.5896,620,7,14
81.5896,630,3,3
81.5896,640,4,3
81.5896,650,7,6
81.5896,660,3,9
81.5896,670,8,8
81.5896,680,5,9
81.5896,690,7,5
81.5896,700,8,7
81.5896,710,7,3
81.5896,720,5,7
81.5896,730,9,4
81.5896,740,14,5
81.5896,750,14,11
81.5896,760,4,6
81.5896,770,2,6
81.5896,780,2,10
81.5896,790,4,5
81.5896,800,2,10
81.5896,810,4,4
81.5896,820,9,6
81.5896,830,7,15
81.5896,840,8,9
81.5896,850,3,11
81.5896,860,6,7
81.5896,870,3,14
81.5896,880,8,1
81.5896,890,11,12
81.5896,900,5,6
81.5896,910,6,16
81.5896,920,6,10
81.5896,930,2,7
81.5896,940,5,6
81.5896,950,12,14
81.5896,960,12,9
81.5896,970,12,9
81.5896,980,1,1
81.5896,990,4,3
86.9366,0,63,0
86.9366,10,78,0
86.9366,20,74,0
86.9366,30,58,0
86.9366,40,83,0
86.9366,50,41,0
86.9366,60,75,0
86.9366,70,55,0
86.9366,80,76,0
86.9366,90,57,0
86.9366,100,47,0
86.9366,110,72,0
86.9366,120,78,0
86.9366,130,72,0
86.9366,140,69,0
86.9366,150,50,0
86.9366,160,39,0
86.9366,170,54,0
86.9366,180,43,0
86.9366,190,53,1
86.9366,200,33,3
86.9366,210,46,6
86.9366,220,39,1
86.9366,230,37,4
86.9366,240,54,4
86.9366,250,48,5
86.9366,260,49,4
86.9366,270,52,4
86.9366,280,32,6
86.9366,290,55,4
86.9366,300,29,5
86.9366,310,36,10
86.9366,320,36,6
86.9366,330,23,4
86.9366,340,22,0
86.9366,350,21,4
86.9366,360,29,8
86.9366,370,15,11
86.9366,380,20,2
86.9366,390,22,2
86.9366,400,19,2
86.9366,410,20,10
86.9366,420,21,4
86.9366,430,15,0
86.9366,440,18,3
86.9366,450,9,6
86.9366,460,14,4
86.9366,470,7,6
86.9366,480,12,4
86.9366,490,9,4
86.9366,500,11,9
86.9366,510,5,1
86.9366,520,5,9
86.9366,530,7,13
86.9366,540,9,8
86.9366,550,6,3
86.9366,560,12,10
86.9366,570,4,7
86.9366,580,3,5
86.9366,590,3,4
86.9366,600,10,6
86.9366,610,11,6
86.9366,620,9,4
86.9366,630,5,0
86.9366,640,7,8
86.9366,650,9,5
86.9366,660,7,9
86.9366,670,9,4
86.9366,680,14,0
86.9366,690,3,6
86.9366,700,5,5
86.9366,710,2,11
86.9366,720,7,6
86.9366,730,4,8
86.9366,740,5,6
86.9366,750,8,4
86.9366,760,7,4
86.9366,770,4,14
86.9366,780,4,14
86.9366,790,10,7
86.9366,800,3,3
86.9366,810,7,7
86.9366,820,3,6
86.9366,830,9,10
86.9366,840,5,10
86.9366,850,9,7
86.9366,860,5,12
86.9366,870,13,13
86.9366,880,15,6
86.9366,890,3,4
86.9366,900,2,11
86.9366,910,4,9
86.9366,920,1,3
86.9366,930,4,8
86.9366,940,2,8
86.9366,950,5,2
86.9366,960,1,7
86.9366,970,2,2
86.9366,980,2,5
86.9366,990,4,3
92.634,0,68,0
92.634,10,98,0
92.634,20,62,0
92.634,30,72,0
92.634,40,73,0
92.634,50,78,0
92.634,60,75,0
92.634,70,69,0
92.634,80,60,0
92.634,90,79,0
92.634,100,49,0
92.634,110,63,0
92.634,120,69,0
92.634,130,45,0
92.634,140,66,0
92.634,150,57,0
92.634,160,66,0
92.634,170,48,0
92.634,180,55,3
92.634,190,47,3
92.634,200,51,4
92.634,210,62,3
92.634,220,41,2
92.634,230,64,2
92.634,240,44,6
92.634,250,45,1
92.634,260,34,5
92.634,270,38,6
92.634,280,47,3
92.634,290,21,0
92.634,300,34,7
92.634,310,25,1
92.634,320,32,2
92.634,330,24,5
92.634,340,28,3
92.634,350,29,4
92.634,360,14,9
92.634,370,21,3
92.634,380,17,2
92.634,390,7,8
92.634,400,13,3
92.634,410,14,8
92.634,420,7,3
92.634,430,11,6
92.634,440,10,5
92.634,450,14,9
92.634,460,11,9
92.634,470,14,4
92.634,480,15,2
92.634,490,8,7
92.634,500,9,7
92.634,510,7,11
92.634,520,7,13
92.634,530,5,9
92.634,540,5,7
92.634,550,15,4
92.634,560,7,2
92.634,570,8,6
92.634,580,10,1
92.634,590,9,5
92.634,600,13,4
92.634,610,2,6
92.634,620,5,3
92.634,630,1,3
92.634,640,6,5
92.634,650,7,10
92.634,660,4,2
92.634,670,5,5
92.634,680,6,11
92.634,690,10,4
92.634,700,4,17
92.634,710,4,9
92.634,720,10,5
92.634,730,11,11
92.634,740,7,4
92.634,750,3,3
92.634,760,11,11
92.634,770,16,14
92.634,780,30,5
92.634,790,3,5
92.634,800,5,7
92.634,810,6,5
92.634,820,0,6
92.634,830,3,8
92.634,840,3,5
92.634,850,4,11
92.634,860,2,4
92.634,870,9,8
92.634,880,3,6
92.634,890,4,10
92.634,900,6,4
92.634,910,8,7
92.634,920,17,9
92.634,930,13,14
92.634,940,1,12
92.634,950,0,15
92.634,960,0,6
92.634,970,0,6
92.634,980,2,5
92.634,990,2,16
98.7048,0,79,0
98.7048,10,52,0
98.7048,20,92,0
98.7048,30,88,0
98.7048,40,85,0
98.7048,50,67,0
98.7048,60,58,0
98.7048,70,72,0
98.7048,80,79,0
98.7048,90,55,0
98.7048,100,55,0
98.7048,110,95,0
98.7048,120,59,0
98.7048,130,54,0
98.7048,140,61,0
98.7048,150,65,0
98.7048,160,57,0
98.7048,170,71,0
98.7048,180,67,4
98.7048,190,48,8
98.7048,200,56,2
98.7048,210,47,5
98.7048,220,46,3
98.7048,230,35,4
98.7048,240,18,0
98.7048,250,24,4
98.7048,260,28,8
98.7048,270,21,2
98.7048,280,22,1
98.7048,290,29,5
98.7048,300,19,6
98.7048,310,20,3
98.7048,320,18,5
98.7048,330,16,3
98.7048,340,21,3
98.7048,350,7,5
98.7048,360,12,9
98.7048,370,13,2
98.7048,380,7,5
98.7048,390,9,5
98.7048,400,8,10
98.7048,410,19,2
98.7048,420,12,2
98.7048,430,7,5
98.7048,440,7,11
98.7048,450,7,2
98.7048,460,9,11
98.7048,470,6,4
98.7048,480,10,5
98.7048,490,10,7
98.7048,500,15,4
98.7048,510,15,13
98.7048,520,5,5
98.7048,530,4,6
98.7048,540,4,8
98.7048,550,6,2
98.7048,560,8,4
98.7048,570,9,1
98.7048,580,8,6
98.7048,590,8,3
98.7048,600,4,10
98.7048,610,3,5
98.7048,620,5,7
98.7048,630,8,6
98.7048,640,8,9
98.7048,650,9,4
98.7048,660,14,3
98.7048,670,13,6
98.7048,680,3,6
98.7048,690,3,12
98.7048,700,5,7
98.7048,710,2,5
98.7048,720,2,5
98.7048,730,5,6
98.7048,740,7,6
98.7048,750,5,11
98.7048,760,3,13
98.7048,770,6,11
98.7048,780,8,7
98.7048,790,10,10
98.7048,800,27,3
98.7048,810,1,14
98.7048,820,0,8
98.7048,830,3,7
98.7048,840,0,11
98.7048,850,0,10
98.7048,860,1,5
98.7048,870,1,3
98.7048,880,2,3
98.7048,890,1,6
98.7048,900,1,6
98.7048,910,1,7
98.7048,920,1,11
98.7048,930,0,11
98.7048,940,1,11
98.7048,950,0,12
98.7048,960,0,3
98.7048,970,0,6
98.7048,980,1,13
98.7048,990,0,7
105.173,0,104,0
105.173,10,113,0
105.173,20,78,0
105.173,30,82,0
105.173,40,78,0
105.173,50,76,0
105.173,60,64,0
105.173,70,70,0
105.173,80,90,0
105.173,90,70,0
105.173,100,70,0
105.173,110,67,0
105.173,120,68,0
105.173,130,70,0
105.173,140,56,0
105.173,150,55,0
105.173,160,51,0
105.173,170,58,1
105.173,180,23,2
105.173,190,38,4
105.173,200,48,2
105.173,210,29,8
105.173,220,40,9
105.173,230,21,6
105.173,240,27,6
105.173,250,20,3
105.173,260,21,2
105.173,270,11,1
105.173,280,11,4
105.173,290,10,6
105.173,300,11,2
105.173,310,10,3
105.173,320,11,6
105.173,330,9,7
105.173,340,7,5
105.173,350,12,5
105.173,360,6,2
105.173,370,9,4
105.173,380,6,5
105.173,390,12,9
105.173,400,16,0
105.173,410,17,4
105.173,420,3,2
105.173,430,6,12
105.173,440,7,5
105.173,450,6,2
105.173,460,8,2
105.173,470,13,5
105.173,480,6,5
105.173,490,3,5
105.173,500,21,11
105.173,510,13,8
105.173,520,7,3
105.173,530,9,9
105.173,540,13,8
105.173,550,18,3
105.173,560,8,2
105.173,570,5,6
105.173,580,4,3
105.173,590,9,7
105.173,600,6,4
105.173,610,4,5
105.173,620,4,3
105.173,630,4,6
105.173,640,9,1
105.173,650,27,7
105.173,660,4,3
105.173,670,0,3
105.173,680,0,8
105.173,690,2,7
105.173,700,1,4
105.173,710,2,7
105.173,720,2,10
105.173,730,0,4
105.173,740,0,12
105.173,750,0,11
105.173,760,1,10
105.173,770,0,5
105.173,780,0,2
105.173,790,0,6
105.173,800,0,6
105.173,810,0,2
105.173,820,1,11
105.173,830,1,8
105.173,840,2,6
105.173,850,2,4
105.173,860,1,6
105.173,870,0,15
105.173,880,0,5
105.173,890,0,9
105.173,900,0,7
105.173,910,0,10
105.173,920,0,8
105.173,930,0,8
105.173,940,0,2
105.173,950,0,5
105.173,960,0,8
105.173,970,0,10
105.173,980,0,6
105.173,990,0,11
112.066,0,97,0
112.066,10,116,0
112.066,20,90,0
112.066,30,110,0
112.066,40,91,0
112.066,50,91,0
112.066,60,78,0
112.066,70,109,0
112.066,80,74,0
112.066,90,72,0
112.066,100,64,0
112.066,110,60,0
112.066,120,36,0
112.066,130,65,0
112.066,140,44,0
112.066,150,34,0
112.066,160,26,1
112.066,170,30,6
112.066,180,23,4
112.066,190,17,0
112.066,200,15,5
112.066,210,15,5
112.066,220,22,2
112.066,230,17,1
112.066,240,15,8
112.066,250,5,6
112.066,260,7,3
112.066,270,16,6
112.066,280,12,5
112.066,290,21,4
112.066,300,17,4
112.066,310,7,0
112.066,320,5,5
112.066,330,8,5
112.066,340,12,4
112.066,350,9,5
112.066,360,11,4
112.066,370,5,3
112.066,380,18,2
112.066,390,11,5
112.066,400,23,5
112.066,410,10,4
112.066,420,5,11
112.066,430,8,5
112.066,440,8,5
112.066,450,12,6
112.066,460,4,4
112.066,470,15,9
112.066,480,15,1
112.066,490,15,8
112.066,500,1,13
112.066,510,2,8
112.066,520,1,8
112.066,530,0,8
112.066,540,0,7
112.066,550,3,3
112.066,560,0,2
112.066,570,1,2
112.066,580,2,5
112.066,590,2,0
112.066,600,1,5
112.066,610,0,2
112.066,620,0,14
112.066,630,1,7
112.066,640,1,4
112.066,650,0,6
112.066,660,0,3
112.066,670,2,9
112.066,680,0,5
112.066,690,0,4
112.066,700,2,10
112.066,710,0,7
112.066,720,0,3
112.066,730,0,11
112.066,740,0,16
112.066,750,0,7
112.066,760,0,7
112.066,770,0,7
112.066,780,0,5
112.066,790,0,11
112.066,800,0,11
112.066,810,0,10
112.066,820,3,13
112.066,830,0,3
112.066,840,1,6
112.066,850,0,4
112.066,860,0,10
112.066,870,0,7
112.066,880,0,4
112.066,890,0,8
112.066,900,0,8
112.066,910,0,10
112.066,920,0,7
112.066,930,1,5
112.066,940,0,5
112.066,950,0,10
112.066,960,0,14
112.066,970,0,8
112.066,980,0,17
112.066,990,0,3
119.41,0,120,0
119.41,10,147,0
119.41,20,114,0
119.41,30,112,0
119.41,40,57,0
119.41,50,49,0
119.41,60,48,0
119.41,70,35,0
119.41,80,44,0
119.41,90,25,0
119.41,100,19,0
119.41,110,29,0
119.41,120,27,0
119.41,130,16,0
119.41,140,25,0
119.41,150,25,2
119.41,160,16,1
119.41,170,24,8
119.41,180,6,2
119.41,190,21,0
119.41,200,15,4
119.41,210,13,3
119.41,220,16,3
119.41,230,20,4
119.41,240,28,4
119.41,250,4,6
119.41,260,5,1
119.41,270,12,2
119.41,280,9,5
119.41,290,12,1
119.41,300,36,3
119.41,310,3,6
119.41,320,3,4
119.41,330,1,9
119.41,340,0,2
119.41,350,1,4
119.41,360,1,4
119.41,370,0,7
119.41,380,4,4
119.41,390,1,5
119.41,400,2,8
119.41,410,3,14
119.41,420,3,5
119.41,430,0,3
119.41,440,0,6
119.41,450,1,6
119.41,460,0,13
119.41,470,1,7
119.41,480,0,6
119.41,490,0,8
119.41,500,0,9
119.41,510,0,4
119.41,520,0,13
119.41,530,1,5
119.41,540,0,0
119.41,550,0,5
119.41,560,0,2
119.41,570,0,4
119.41,580,1,2
119.41,590,0,0
119.41,600,0,5
119.41,610,0,6
119.41,620,0,5
119.41,630,0,3
119.41,640,0,4
119.41,650,0,4
119.41,660,0,15
119.41,670,0,7
119.41,680,0,6
119.41,690,0,9
119.41,700,0,5
119.41,710,0,9
119.41,720,0,9
119.41,730,0,13
119.41,740,0,3
119.41,750,0,3
119.41,760,0,2
119.41,770,0,12
119.41,780,0,12
119.41,790,0,10
119.41,800,0,5
119.41,810,0,8
119.41,820,0,6
119.41,830,0,10
119.41,840,0,6
119.41,850,0,13
119.41,860,0,4
119.41,870,0,10
119.41,880,0,3
119.41,890,0,12
119.41,900,0,10
119.41,910,0,4
119.41,920,0,4
119.41,930,0,3
119.41,940,0,16
119.41,950,0,8
119.41,960,0,3
119.41,970,0,4
119.41,980,0,6
119.41,990,0,9
127.236,0,37,0
127.236,10,31,0
127.236,20,44,0
127.236,30,27,0
127.236,40,24,0
127.236,50,27,0
127.236,60,50,0
127.236,70,13,0
127.236,80,22,0
127.236,90,42,0
127.236,100,7,0
127.236,110,7,0
127.236,120,4,0
127.236,130,2,0
127.236,140,0,0
127.236,150,2,5
127.236,160,1,5
127.236,170,0,2
127.236,180,0,3
127.236,190,1,3
127.236,200,0,5
127.236,210,1,2
127.236,220,1,3
127.236,230,0,3
127.236,240,0,4
127.236,250,0,5
127.236,260,0,9
127.236,270,0,2
127.236,280,0,2
127.236,290,0,2
127.236,300,0,7
127.236,310,0,10
127.236,320,0,3
127.236,330,0,5
127.236,340,0,3
127.236,350,0,3
127.236,360,0,12
127.236,370,0,4
127.236,380,0,4
127.236,390,0,3
127.236,400,0,14
127.236,410,0,8
127.236,420,0,4
127.236,430,0,5
127.236,440,0,10
127.236,450,0,3
127.236,460,0,10
127.236,470,0,5
127.236,480,0,5
127.236,490,0,8
127.236,500,0,8
127.236,510,0,7
127.236,520,0,5
127.236,530,0,1
127.236,540,0,3
127.236,550,0,8
127.236,560,0,4
127.236,570,0,2
127.236,580,0,1
127.236,590,0,10
127.236,600,0,5
127.236,610,0,7
127.236,620,0,0
127.236,630,0,4
127.236,640,0,9
127.236,650,0,6
127.236,660,0,9
127.236,670,0,7
127.236,680,0,8
127.236,690,0,4
127.236,700,0,12
127.236,710,0,12
127.236,720,0,8
127.236,730,0,3
127.236,740,0,6
127.236,750,0,0
127.236,760,0,8
127.236,770,0,11
127.236,780,0,4
127.236,790,0,9
127.236,800,0,6
127.236,810,0,9
127.236,820,0,2
127.236,830,0,6
127.236,840,0,7
127.236,850,0,8
127.236,860,0,10
127.236,870,0,3
127.236,880,0,9
127.236,890,0,16
127.236,900,0,5
127.236,910,0,3
127.236,920,0,7
127.236,930,0,9
127.236,940,0,5
127.236,950,0,12
127.236,960,0,10
127.236,970,0,9
127.236,980,0,10
127.236,990,0,9
135.574,0,0,0
135.574,10,0,0
135.574,20,0,0
135.574,30,0,0
135.574,40,0,0
135.574,50,0,0
135.574,60,0,0
135.574,70,0,0
135.574,80,0,0
135.574,90,0,0
135.574,100,0,0
135.574,110,0,0
135.574,120,0,0
135.574,130,0,1
135.574,140,0,0
135.574,150,0,3
135.574,160,0,4
135.574,170,0,4
135.574,180,0,10
135.574,190,0,7
135.574,200,0,5
135.574,210,0,2
135.574,220,0,6
135.574,230,0,4
135.574,240,0,8
135.574,250,0,2
135.574,260,0,4
135.574,270,0,8
135.574,280,0,2
