m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,10
135.574,300,0,0
135.574,310,0,7
135.574,320,0,5
135.574,330,0,13
135.574,340,0,4
135.574,350,0,2
135.574,360,0,3
135.574,370,0,6
135.574,380,0,3
135.574,390,0,4
135.574,400,0,4
135.574,410,0,6
135.574,420,0,12
135.574,430,0,5
135.574,440,0,2
135.574,450,0,4
135.574,460,0,5
135.574,470,0,3
135.574,480,0,0
135.574,490,0,5
135.574,500,0,1
135.574,510,0,2
135.574,520,0,6
135.574,530,0,2
135.574,540,0,1
135.574,550,0,6
135.574,560,0,7
135.574,570,0,4
135.574,580,0,2
135.574,590,0,5
135.574,600,0,4
135.574,610,0,1
135.574,620,0,1
135.574,630,0,6
135.574,640,0,4
135.574,650,0,8
135.574,660,0,11
135.574,670,0,3
135.574,680,0,9
135.574,690,0,7
135.574,700,0,4
135.574,710,0,9
135.574,720,0,4
135.574,730,0,11
135.574,740,0,0
135.574,750,0,2
135.574,760,0,1
135.574,770,0,6
135.574,780,0,16
135.574,790,0,8
135.574,800,0,9
135.574,810,0,4
135.574,820,0,1
135.574,830,0,1
135.574,840,0,8
135.574,850,0,11
135.574,860,0,13
135.574,870,0,7
135.574,880,0,9
135.574,890,0,15
135.574,900,0,12
135.574,910,0,13
135.574,920,0,9
135.574,930,0,8
135.574,940,0,8
135.574,950,0,7
135.574,960,0,2
135.574,970,0,10
135.574,980,0,11
135.574,990,0,9
144.459,0,57,0
144.459,10,29,0
144.459,20,33,0
144.459,30,32,0
144.459,40,14,0
144.459,50,23,0
144.459,60,12,0
144.459,70,10,0
144.459,80,11,0
144.459,90,4,0
144.459,100,7,0
144.459,110,7,0
144.459,120,7,4
144.459,130,5,3
144.459,140,7,1
144.459,150,3,0
144.459,160,1,1
144.459,170,0,2
144.459,180,0,4
144.459,190,0,4
144.459,200,1,5
144.459,210,0,6
144.459,220,1,1
144.459,230,0,7
144.459,240,0,7
144.459,250,1,2
144.459,260,0,1
144.459,270,0,4
144.459,280,0,3
144.459,290,0,1
144.459,300,0,12
144.459,310,0,2
144.459,320,0,3
144.459,330,0,6
144.459,340,0,0
144.459,350,0,8
144.459,360,0,5
144.459,370,0,6
144.459,380,0,2
144.459,390,1,6
144.459,400,0,8
144.459,410,0,6
144.459,420,0,4
144.459,430,0,1
144.459,440,0,6
144.459,450,0,2
144.459,460,1,2
144.459,470,0,1
144.459,480,0,5
144.459,490,0,7
144.459,500,0,2
144.459,510,0,6
144.459,520,0,9
144.459,530,0,9
144.459,540,0,12
144.459,550,0,6
144.459,560,0,3
144.459,570,0,3
144.459,580,0,3
144.459,590,0,3
144.459,600,0,4
144.459,610,0,5
144.459,620,0,3
144.459,630,0,8
144.459,640,0,8
144.459,650,0,5
144.459,660,0,7
144.459,670,0,6
144.459,680,0,1
144.459,690,0,3
144.459,700,0,2
144.459,710,0,5
144.459,720,0,1
144.459,730,0,3
144.459,740,0,0
144.459,750,0,4
144.459,760,0,10
144.459,770,0,2
144.459,780,0,12
144.459,790,0,10
144.459,800,0,10
144.459,810,0,7
144.459,820,0,7
144.459,830,0,8
144.459,840,0,16
144.459,850,0,11
144.459,860,0,10
144.459,870,0,13
144.459,880,0,18
144.459,890,0,7
144.459,900,0,7
144.459,910,0,16
144.459,920,0,9
144.459,930,0,7
144.459,940,0,8
144.459,950,0,7
144.459,960,0,16
144.459,970,0,8
144.459,980,0,14
144.459,990,0,8
153.927,0,130,0
153.927,10,82,0
153.927,20,108,0
153.927,30,130,0
153.927,40,66,0
153.927,50,70,0
153.927,60,72,0
153.927,70,58,0
153.927,80,60,0
153.927,90,58,0
153.927,100,62,0
153.927,110,21,0
153.927,120,45,0
153.927,130,25,4
153.927,140,32,2
153.927,150,18,5
153.927,160,17,2
153.927,170,12,4
153.927,180,16,3
153.927,190,12,5
153.927,200,7,10
153.927,210,10,5
153.927,220,3,1
153.927,230,7,6
153.927,240,3,3
153.927,250,16,2
153.927,260,4,10
153.927,270,7,0
153.927,280,5,5
153.927,290,2,10
153.927,300,15,8
153.927,310,3,10
153.927,320,1,0
153.927,330,3,2
153.927,340,4,6
153.927,350,2,15
153.927,360,2,5
153.927,370,2,8
153.927,380,0,4
153.927,390,2,10
153.927,400,1,2
153.927,410,2,2
153.927,420,2,5
153.927,430,4,6
153.927,440,1,5
153.927,450,3,5
153.927,460,0,8
153.927,470,1,9
153.927,480,1,2
153.927,490,2,4
153.927,500,1,3
153.927,510,0,7
153.927,520,0,6
153.927,530,0,11
153.927,540,0,6
153.927,550,1,1
153.927,560,0,7
153.927,570,0,3
153.927,580,0,5
153.927,590,0,2
153.927,600,0,5
153.927,610,0,6
153.927,620,1,5
153.927,630,1,7
153.927,640,0,4
153.927,650,0,7
153.927,660,0,5
153.927,670,0,8
153.927,680,0,8
153.927,690,0,3
153.927,700,0,6
153.927,710,0,2
153.927,720,0,0
153.927,730,1,3
153.927,740,0,9
153.927,750,0,10
153.927,760,0,5
153.927,770,0,5
153.927,780,0,4
153.927,790,0,3
153.927,800,0,7
153.927,810,0,7
153.927,820,0,10
153.927,830,0,13
153.927,840,1,13
153.927,850,0,14
153.927,860,0,10
153.927,870,0,13
153.927,880,0,6
153.927,890,0,20
153.927,900,0,8
153.927,910,0,6
153.927,920,0,14
153.927,930,0,7
153.927,940,0,7
153.927,950,0,7
153.927,960,0,22
153.927,970,0,1
153.927,980,0,4
153.927,990,0,3
164.014,0,70,0
164.014,10,90,0
164.014,20,67,0
164.014,30,71,0
164.014,40,76,0
164.014,50,92,0
164.014,60,73,0
164.014,70,110,0
164.014,80,63,0
164.014,90,58,1
164.014,100,62,1
164.014,110,50,3
164.014,120,86,0
164.014,130,35,2
164.014,140,39,2
164.014,150,43,2
164.014,160,45,2
164.014,170,45,6
164.014,180,39,4
164.014,190,32,4
164.014,200,28,6
164.014,210,44,5
164.014,220,39,1
164.014,230,43,1
164.014,240,12,2
164.014,250,18,7
164.014,260,30,4
164.014,270,23,10
164.014,280,30,5
164.014,290,16,4
164.014,300,15,3
164.014,310,11,2
164.014,320,9,7
164.014,330,5,9
164.014,340,8,3
164.014,350,10,4
164.014,360,8,6
164.014,370,12,9
164.014,380,2,11
164.014,390,8,1
164.014,400,7,4
164.014,410,11,8
164.014,420,4,4
164.014,430,9,3
164.014,440,6,3
164.014,450,11,8
164.014,460,7,3
164.014,470,5,7
164.014,480,5,2
164.014,490,2,6
164.014,500,2,9
164.014,510,2,8
164.014,520,4,5
164.014,530,1,7
164.014,540,5,2
164.014,550,6,2
164.014,560,4,1
164.014,570,1,4
164.014,580,2,4
164.014,590,2,6
164.014,600,1,6
164.014,610,6,11
164.014,620,2,2
164.014,630,2,1
164.014,640,1,2
164.014,650,2,4
164.014,660,1,7
164.014,670,2,7
164.014,680,2,7
164.014,690,0,4
164.014,700,2,3
164.014,710,3,5
164.014,720,3,17
164.014,730,0,12
164.014,740,0,10
164.014,750,0,7
164.014,760,0,5
164.014,770,1,9
164.014,780,1,9
164.014,790,1,7
164.014,800,0,12
164.014,810,0,13
164.014,820,1,12
164.014,830,1,10
164.014,840,0,12
164.014,850,1,9
164.014,860,0,11
164.014,870,0,25
164.014,880,0,12
164.014,890,0,8
164.014,900,1,8
164.014,910,0,8
164.014,920,0,13
164.014,930,1,12
164.014,940,0,16
164.014,950,0,6
164.014,960,0,4
164.014,970,0,7
164.014,980,0,4
164.014,990,1,5
174.763,0,38,0
174.763,10,50,0
174.763,20,47,0
174.763,30,42,0
174.763,40,70,0
174.763,50,43,0
174.763,60,39,0
174.763,70,58,0
174.763,80,69,2
174.763,90,41,1
174.763,100,50,0
174.763,110,37,0
174.763,120,65,3
174.763,130,64,1
174.763,140,40,2
174.763,150,72,2
174.763,160,71,0
174.763,170,48,8
174.763,180,27,2
174.763,190,39,3
174.763,200,40,3
174.763,210,35,1
174.763,220,66,3
174.763,230,57,8
174.763,240,21,2
174.763,250,27,7
174.763,260,30,8
174.763,270,31,7
174.763,280,35,7
174.763,290,35,1
174.763,300,20,5
174.763,310,36,12
174.763,320,24,14
174.763,330,20,4
174.763,340,32,9
174.763,350,30,13
174.763,360,28,6
174.763,370,20,2
174.763,380,44,3
174.763,390,13,4
174.763,400,13,4
174.763,410,11,3
174.763,420,7,3
174.763,430,18,8
174.763,440,17,8
174.763,450,15,5
174.763,460,16,2
174.763,470,11,4
174.763,480,11,4
174.763,490,16,12
174.763,500,14,2
174.763,510,7,2
174.763,520,7,3
174.763,530,1,4
174.763,540,4,3
174.763,550,5,3
174.763,560,8,5
174.763,570,5,7
174.763,580,7,4
174.763,590,5,12
174.763,600,5,2
174.763,610,3,6
174.763,620,7,3
174.763,630,5,8
174.763,640,4,3
174.763,650,2,8
174.763,660,1,1
174.763,670,6,3
174.763,680,7,2
174.763,690,5,8
174.763,700,6,13
174.763,710,6,5
174.763,720,2,13
174.763,730,3,10
174.763,740,2,4
174.763,750,0,14
174.763,760,2,7
174.763,770,3,7
174.763,780,3,27
174.763,790,2,10
174.763,800,3,10
174.763,810,2,16
174.763,820,3,6
174.763,830,2,13
174.763,840,6,10
174.763,850,3,14
174.763,860,1,6
174.763,870,1,12
174.763,880,1,9
174.763,890,1,11
174.763,900,1,5
174.763,910,2,16
174.763,920,1,9
174.763,930,2,3
174.763,940,2,4
174.763,950,5,10
174.763,960,0,6
174.763,970,2,6
174.763,980,0,13
174.763,990,1,2
186.216,0,34,0
186.216,10,32,0
186.216,20,29,0
186.216,30,49,0
186.216,40,22,0
186.216,50,42,0
186.216,60,34,2
186.216,70,47,1
186.216,80,30,2
186.216,90,37,1
186.216,100,50,1
186.216,110,44,4
186.216,120,29,1
186.216,130,26,1
186.216,140,57,4
186.216,150,35,8
186.216,160,25,9
186.216,170,48,5
186.216,180,30,4
186.216,190,44,3
186.216,200,33,1
186.216,210,55,5
186.216,220,47,3
186.216,230,31,8
186.216,240,28,3
186.216,250,65,7
186.216,260,59,5
186.216,270,32,2
186.216,280,24,5
186.216,290,26,4
186.216,300,25,12
186.216,310,36,0
186.216,320,24,12
186.216,330,27,3
186.216,340,46,14
186.216,350,51,2
186.216,360,28,9
186.216,370,12,2
186.216,380,18,6
186.216,390,18,3
186.216,400,18,4
186.216,410,25,5
186.216,420,24,5
186.216,430,26,8
186.216,440,24,6
186.216,450,23,6
186.216,460,18,10
186.216,470,17,14
186.216,480,16,5
186.216,490,14,3
186.216,500,14,3
186.216,510,25,3
186.216,520,8,1
186.216,530,17,4
186.216,540,21,5
186.216,550,26,5
186.216,560,18,4
186.216,570,9,7
186.216,580,13,7
186.216,590,11,7
186.216,600,13,7
186.216,610,16,8
186.216,620,18,5
186.216,630,10,8
186.216,640,16,4
186.216,650,10,6
186.216,660,9,5
186.216,670,6,4
186.216,680,6,10
186.216,690,9,3
186.216,700,9,16
186.216,710,3,6
186.216,720,9,7
186.216,730,4,9
186.216,740,6,11
186.216,750,6,14
186.216,760,3,12
186.216,770,7,10
186.216,780,5,12
186.216,790,5,13
186.216,800,7,5
186.216,810,3,12
186.216,820,3,25
186.216,830,1,12
186.216,840,0,7
186.216,850,4,5
186.216,860,7,13
186.216,870,3,8
186.216,880,5,7
186.216,890,7,6
186.216,900,5,3
186.216,910,5,5
186.216,920,1,8
186.216,930,2,5
186.216,940,4,8
186.216,950,4,8
186.216,960,4,4
186.216,970,4,4
186.216,980,2,12
186.216,990,3,4
198.42,0,25,0
198.42,10,27,0
198.42,20,27,0
198.42,30,24,0
198.42,40,25,0
198.42,50,20,3
198.42,60,36,1
198.42,70,33,3
198.42,80,44,2
198.42,90,17,2
198.42,100,21,3
198.42,110,23,3
198.42,120,12,7
198.42,130,31,5
198.42,140,26,7
198.42,150,34,4
198.42,160,32,5
198.42,170,58,3
198.42,180,29,3
198.42,190,19,5
198.42,200,22,1
198.42,210,34,3
198.42,220,30,5
198.42,230,37,9
198.42,240,23,5
198.42,250,21,2
198.42,260,28,2
198.42,270,24,7
198.42,280,39,8
198.42,290,22,1
198.42,300,51,7
198.42,310,37,9
198.42,320,25,8
198.42,330,41,3
198.42,340,25,1
198.42,350,33,7
198.42,360,61,6
198.42,370,41,2
198.42,380,35,7
198.42,390,26,5
198.42,400,11,3
198.42,410,27,8
198.42,420,20,6
198.42,430,16,6
198.42,440,23,8
198.42,450,22,8
198.42,460,16,4
198.42,470,20,3
198.42,480,45,1
198.42,490,44,3
198.42,500,23,2
198.42,510,24,6
198.42,520,12,5
198.42,530,12,6
198.42,540,16,9
198.42,550,18,9
198.42,560,24,8
198.42,570,21,9
198.42,580,18,3
198.42,590,19,4
198.42,600,24,5
198.42,610,23,2
198.42,620,21,8
198.42,630,20,0
198.42,640,23,9
198.42,650,22,10
198.42,660,18,5
198.42,670,15,10
198.42,680,13,6
198.42,690,17,4
198.42,700,14,19
198.42,710,14,9
198.42,720,16,15
198.42,730,10,13
198.42,740,16,8
198.42,750,15,5
198.42,760,16,15
198.42,770,11,14
198.42,780,8,9
198.42,790,14,10
198.42,800,7,9
198.42,810,9,5
198.42,820,9,5
198.42,830,8,12
198.42,840,7,13
198.42,850,9,13
198.42,860,15,3
198.42,870,6,3
198.42,880,8,3
198.42,890,11,5
198.42,900,4,6
198.42,910,3,3
198.42,920,5,12
198.42,930,3,5
198.42,940,7,5
198.42,950,6,7
198.42,960,6,9
198.42,970,5,5
198.42,980,0,10
198.42,990,4,7
211.423,0,13,0
211.423,10,39,0
211.423,20,26,0
211.423,30,17,1
211.423,40,19,1
211.423,50,12,1
211.423,60,20,2
211.423,70,16,5
211.423,80,18,2
211.423,90,18,3
211.423,100,11,4
211.423,110,30,3
211.423,120,31,2
211.423,130,16,5
211.423,140,31,1
211.423,150,10,3
211.423,160,14,3
211.423,170,27,6
211.423,180,21,0
211.423,190,17,8
211.423,200,26,9
211.423,210,22,8
211.423,220,34,8
211.423,230,21,2
211.423,240,31,3
211.423,250,34,13
211.423,260,24,5
211.423,270,28,1
211.423,280,16,9
211.423,290,25,9
211.423,300,25,4
211.423,310,37,1
211.423,320,30,3
211.423,330,27,7
211.423,340,15,3
211.423,350,15,3
211.423,360,28,4
211.423,370,27,8
211.423,380,19,1
211.423,390,23,8
211.423,400,20,5
211.423,410,27,11
211.423,420,29,8
211.423,430,30,2
211.423,440,27,2
211.423,450,22,2
211.423,460,13,5
211.423,470,23,5
211.423,480,31,2
211.423,490,39,6
211.423,500,46,8
211.423,510,25,10
211.423,520,30,4
211.423,530,15,7
211.423,540,16,6
211.423,550,10,2
211.423,560,21,7
211.423,570,19,11
211.423,580,15,4
211.423,590,14,5
211.423,600,17,2
211.423,610,12,6
211.423,620,25,10
211.423,630,13,4
211.423,640,34,10
211.423,650,44,2
211.423,660,9,5
211.423,670,22,8
211.423,680,11,8
211.423,690,9,12
211.423,700,6,11
211.423,710,17,11
211.423,720,14,17
211.423,730,11,9
211.423,740,14,8
211.423,750,16,11
211.423,760,15,10
211.423,770,22,8
211.423,780,9,13
211.423,790,17,6
211.423,800,12,11
211.423,810,8,13
211.423,820,15,17
211.423,830,8,3
211.423,840,15,4
211.423,850,17,6
211.423,860,10,10
211.423,870,9,9
211.423,880,11,13
211.423,890,13,7
211.423,900,10,4
211.423,910,14,6
211.423,920,12,7
211.423,930,6,6
211.423,940,11,6
211.423,950,12,11
211.423,960,8,8
211.423,970,19,12
211.423,980,14,11
211.423,990,8,11
225.279,0,23,0
225.279,10,11,3
225.279,20,9,1
225.279,30,19,1
225.279,40,17,1
225.279,50,16,2
225.279,60,23,0
225.279,70,11,4
225.279,80,17,4
225.279,90,8,3
225.279,100,19,7
225.279,110,15,7
225.279,120,21,4
225.279,130,19,1
225.279,140,22,4
225.279,150,15,7
225.279,160,10,2
225.279,170,28,7
225.279,180,11,10
225.279,190,15,6
225.279,200,31,7
225.279,210,16,4
225.279,220,10,11
225.279,230,8,11
225.279,240,18,6
225.279,250,14,13
225.279,260,23,4
225.279,270,21,8
225.279,280,23,2
225.279,290,20,1
225.279,300,19,3
225.279,310,29,5
225.279,320,20,2
225.279,330,29,2
225.279,340,27,8
225.279,350,12,2
225.279,360,18,2
225.279,370,12,7
225.279,380,10,3
225.279,390,20,8
225.279,400,9,2
225.279,410,30,3
225.279,420,19,6
225.279,430,32,8
225.279,440,24,2
225.279,450,17,1
225.279,460,14,6
225.279,470,19,5
225.279,480,16,4
225.279,490,22,4
225.279,500,15,5
225.279,510,21,5
225.279,520,18,7
225.279,530,16,12
225.279,540,18,13
225.279,550,32,4
225.279,560,14,5
225.279,570,22,4
225.279,580,26,9
225.279,590,16,11
225.279,600,13,8
225.279,610,21,6
225.279,620,25,5
225.279,630,27,9
225.279,640,27,11
225.279,650,28,9
225.279,660,25,14
225.279,670,12,7
225.279,680,15,14
225.279,690,18,11
225.279,700,13,12
225.279,710,9,7
225.279,720,16,10
225.279,730,11,13
225.279,740,10,10
225.279,750,19,8
225.279,760,21,16
225.279,770,11,6
225.279,780,10,14
225.279,790,22,6
225.279,800,22,3
225.279,810,19,7
225.279,820,27,4
225.279,830,29,8
225.279,840,12,10
225.279,850,15,5
225.279,860,13,8
225.279,870,7,8
225.279,880,11,3
225.279,890,7,11
225.279,900,15,7
225.279,910,7,11
225.279,920,16,9
225.279,930,5,5
225.279,940,16,7
225.279,950,13,11
225.279,960,14,3
225.279,970,11,6
225.279,980,14,1
225.279,990,8,8
240.043,0,11,4
240.043,10,13,2
240.043,20,13,0
240.043,30,14,2
240.043,40,12,1
240.043,50,12,2
240.043,60,17,8
240.043,70,10,8
240.043,80,17,9
240.043,90,19,6
240.043,100,17,4
240.043,110,14,0
240.043,120,16,7
240.043,130,21,4
240.043,140,7,4
240.043,150,10,7
240.043,160,20,7
240.043,170,9,4
240.043,180,14,2
240.043,190,19,5
240.043,200,19,12
240.043,210,19,7
240.043,220,9,4
240.043,230,17,7
240.043,240,21,9
240.043,250,10,5
240.043,260,9,4
240.043,270,15,7
240.043,280,26,8
240.043,290,10,1
240.043,300,5,5
240.043,310,5,8
240.043,320,14,2
240.043,330,27,5
240.043,340,13,4
240.043,350,7,5
240.043,360,18,9
240.043,370,15,7
240.043,380,13,1
240.043,390,13,2
240.043,400,18,2
240.043,410,9,2
240.043,420,22,11
240.043,430,18,3
240.043,440,29,3
240.043,450,13,4
240.043,460,14,5
240.043,470,19,4
240.043,480,9,1
240.043,490,12,15
240.043,500,18,5
240.043,510,14,4
240.043,520,23,1
240.043,530,31,3
240.043,540,18,4
240.043,550,37,11
240.043,560,22,3
240.043,570,13,6
240.043,580,14,7
240.043,590,10,12
240.043,600,17,9
240.043,610,21,10
240.043,620,20,16
240.043,630,16,4
240.043,640,15,14
240.043,650,13,10
240.043,660,18,9
240.043,670,15,7
240.043,680,24,10
240.043,690,24,7
240.043,700,27,9
240.043,710,11,6
240.043,720,17,16
240.043,730,25,8
240.043,740,19,13
240.043,750,13,6
240.043,760,14,5
240.043,770,11,5
240.043,780,26,4
240.043,790,30,8
240.043,800,35,6
240.043,810,24,3
240.043,820,25,3
240.043,830,18,5
240.043,840,13,5
240.043,850,12,9
240.043,860,9,10
240.043,870,12,7
240.043,880,3,10
240.043,890,7,2
240.043,900,9,11
240.043,910,15,6
240.043,920,17,3
240.043,930,10,4
240.043,940,15,1
240.043,950,12,9
240.043,960,14,11
240.043,970,8,12
240.043,980,6,9
240.043,990,10,14
255.774,0,9,0
255.774,10,12,5
255.774,20,7,2
255.774,30,5,4
255.774,40,10,4
255.774,50,3,8
255.774,60,13,7
255.774,70,7,4
255.774,80,20,8
255.774,90,11,4
255.774,100,13,4
255.774,110,14,7
255.774,120,7,9
255.774,130,23,7
255.774,140,15,5
255.774,150,8,2
255.774,160,16,5
255.774,170,16,9
255.774,180,16,2
255.774,190,16,10
255.774,200,9,7
255.774,210,14,12
255.774,220,5,8
255.774,230,12,6
255.774,240,16,9
255.774,250,19,7
255.774,260,12,5
255.774,270,11,8
255.774,280,16,11
255.774,290,10,3
255.774,300,8,1
255.774,310,17,4
255.774,320,25,6
255.774,330,7,8
255.774,340,17,4
255.774,350,12,8
255.774,360,26,1
255.774,370,11,8
255.774,380,5,2
255.774,390,12,6
255.774,400,6,8
255.774,410,16,8
255.774,420,10,4
255.774,430,20,4
255.774,440,9,6
255.774,450,14,6
255.774,460,18,8
255.774,470,12,6
255.774,480,13,2
255.774,490,13,1
255.774,500,12,5
255.774,510,26,13
255.774,520,14,6
255.774,530,13,12
255.774,540,13,7
255.774,550,27,6
255.774,560,14,7
255.774,570,18,9
255.774,580,19,17
255.774,590,11,7
255.774,600,9,13
255.774,610,15,11
255.774,620,13,10
255.774,630,12,18
255.774,640,18,14
255.774,650,5,14
255.774,660,13,8
255.774,670,31,15
255.774,680,15,12
255.774,690,24,12
255.774,700,14,1
255.774,710,17,0
255.774,720,5,11
255.774,730,15,9
255.774,740,11,7
255.774,750,15,7
255.774,760,21,3
255.774,770,13,5
255.774,780,23,6
255.774,790,12,8
255.774,800,8,6
255.774,810,10,11
255.774,820,12,7
255.774,830,15,6
255.774,840,10,9
255.774,850,19,11
255.774,860,14,13
255.774,870,17,3
255.774,880,20,2
255.774,890,9,12
255.774,900,14,11
255.774,910,16,12
255.774,920,27,14
255.774,930,7,16
255.774,940,8,9
255.774,950,9,15
255.774,960,12,7
255.774,970,18,10
255.774,980,27,11
255.774,990,23,9
272.536,0,11,9
272.536,10,14,7
272.536,20,13,1
272.536,30,9,3
272.536,40,12,6
272.536,50,11,4
272.536,60,11,5
272.536,70,9,1
272.536,80,16,6
272.536,90,6,10
272.536,100,7,6
272.536,110,6,5
272.536,120,6,2
272.536,130,2,7
272.536,140,3,9
272.536,150,7,2
272.536,160,13,9
272.536,170,10,13
272.536,180,19,7
272.536,190,15,3
272.536,200,12,6
272.536,210,12,5
272.536,220,7,2
272.536,230,7,4
272.536,240,10,8
272.536,250,20,3
272.536,260,14,7
272.536,270,1,6
272.536,280,19,9
272.536,290,9,8
272.536,300,5,6
272.536,310,9,10
272.536,320,6,3
272.536,330,14,2
272.536,340,10,9
272.536,350,9,5
272.536,360,6,2
272.536,370,10,6
272.536,380,6,9
272.536,390,5,6
272.536,400,14,5
272.536,410,13,6
272.536,420,16,10
272.536,430,13,4
272.536,440,7,1
272.536,450,19,6
272.536,460,17,8
272.536,470,21,4
272.536,480,7,14
272.536,490,5,6
272.536,500,2,12
272.536,510,5,9
272.536,520,13,15
272.536,530,6,14
272.536,540,7,11
272.536,550,8,20
272.536,560,6,11
272.536,570,14,10
272.536,580,4,22
272.536,590,11,14
272.536,600,16,11
272.536,610,10,10
272.536,620,7,11
272.536,630,11,9
272.536,640,9,19
272.536,650,7,5
272.536,660,20,3
272.536,670,8,7
272.536,680,14,4
272.536,690,15,7
272.536,700,12,6
272.536,710,11,6
272.536,720,13,10
272.536,730,10,4
272.536,740,17,6
272.536,750,2,23
272.536,760,5,9
272.536,770,11,20
272.536,780,12,3
272.536,790,15,14
272.536,800,4,10
272.536,810,9,1
272.536,820,13,7
272.536,830,17,6
272.536,840,15,7
272.536,850,16,13
272.536,860,13,18
272.536,870,16,10
272.536,880,7,4
272.536,890,6,4
272.536,900,14,11
272.536,910,4,21
272.536,920,9,8
272.536,930,17,20
272.536,940,9,11
272.536,950,11,7
272.536,960,7,9
272.536,970,12,14
272.536,980,6,14
272.536,990,11,12
290.397,0,15,1
290.397,10,12,0
290.397,20,15,2
290.397,30,10,0
290.397,40,13,8
290.397,50,10,4
290.397,60,7,10
290.397,70,14,5
290.397,80,8,7
290.397,90,5,7
290.397,100,8,5
290.397,110,8,1
290.397,120,8,6
290.397,130,8,16
290.397,140,6,7
290.397,150,11,3
290.397,160,7,5
290.397,170,9,5
290.397,180,8,5
290.397,190,11,5
290.397,200,8,3
290.397,210,12,3
290.397,220,8,3
290.397,230,4,5
290.397,240,6,10
290.397,250,22,11
290.397,260,15,7
290.397,270,8,7
290.397,280,7,3
290.397,290,17,6
290.397,300,9,6
290.397,310,11,8
290.397,320,9,7
290.397,330,10,6
290.397,340,6,6
290.397,350,5,3
290.397,360,11,11
290.397,370,6,8
290.397,380,6,6
290.397,390,12,5
290.397,400,7,7
290.397,410,13,11
290.397,420,6,9
290.397,430,7,15
290.397,440,6,4
290.397,450,9,12
290.397,460,3,17
290.397,470,5,16
290.397,480,6,16
290.397,490,9,20
290.397,500,11,18
290.397,510,20,16
290.397,520,8,18
290.397,530,10,18
290.397,540,11,10
290.397,550,8,12
290.397,560,10,11
290.397,570,23,8
290.397,580,22,16
290.397,590,4,4
290.397,600,4,3
290.397,610,10,3
290.397,620,9,6
290.397,630,5,9
290.397,640,9,4
290.397,650,9,6
290.397,660,11,10
290.397,670,14,6
290.397,680,6,13
290.397,690,5,13
290.397,700,7,11
290.397,710,5,11
290.397,720,20,12
290.397,730,10,18
290.397,740,10,9
290.397,750,11,6
290.397,760,6,5
290.397,770,12,13
290.397,780,17,9
290.397,790,8,12
290.397,800,5,13
290.397,810,9,10
290.397,820,15,11
290.397,830,9,7
290.397,840,18,15
290.397,850,17,7
290.397,860,13,11
290.397,870,7,15
290.397,880,14,8
290.397,890,8,13
290.397,900,10,11
290.397,910,4,11
290.397,920,3,9
290.397,930,3,8
290.397,940,10,19
290.397,950,10,9
290.397,960,11,9
290.397,970,12,7
290.397,980,12,10
290.397,990,13,8
309.428,0,8,4
309.428,10,10,6
309.428,20,3,5
309.428,30,9,10
309.428,40,12,2
309.428,50,8,3
309.428,60,6,16
309.428,70,14,14
309.428,80,9,10
309.428,90,6,9
309.428,100,4,11
309.428,110,8,3
309.428,120,10,7
309.428,130,5,8
309.428,140,12,3
309.428,150,8,7
309.428,160,2,2
309.428,170,4,9
309.428,180,12,7
309.428,190,2,5
309.428,200,6,4
309.428,210,6,6
309.428,220,4,5
309.428,230,6,2
309.428,240,5,6
309.428,250,4,5
309.428,260,3,8
309.428,270,5,13
309.428,280,14,8
309.428,290,9,4
309.428,300,2,7
309.428,310,8,7
309.428,320,11,7
309.428,330,13,10
309.428,340,9,2
309.428,350,5,7
309.428,360,8,10
309.428,370,10,9
309.428,380,6,7
309.428,390,4,6
309.428,400,9,8
309.428,410,9,11
309.428,420,7,18
309.428,430,3,24
309.428,440,4,9
309.428,450,4,17
309.428,460,9,9
309.428,470,7,21
309.428,480,2,8
309.428,490,9,9
309.428,500,4,13
309.428,510,13,17
309.428,520,10,12
309.428,530,6,6
309.428,540,6,8
309.428,550,11,12
309.428,560,6,9
309.428,570,5,11
309.428,580,4,7
309.428,590,3,9
309.428,600,5,9
309.428,610,4,12
309.428,620,13,13
309.428,630,14,12
309.428,640,12,8
309.428,650,9,6
309.428,660,7,5
309.428,670,7,6
309.428,680,5,13
309.428,690,9,4
309.428,700,18,4
309.428,710,19,14
309.428,720,5,20
309.428,730,9,5
309.428,740,5,11
309.428,750,4,15
309.428,760,6,18
309.428,770,4,7
309.428,780,8,12
309.428,790,4,14
309.428,800,3,9
309.428,810,5,3
309.428,820,8,9
309.428,830,2,12
309.428,840,7,17
309.428,850,5,12
309.428,860,6,17
309.428,870,9,9
309.428,880,12,8
309.428,890,15,5
309.428,900,4,10
309.428,910,16,6
309.428,920,7,7
309.428,930,9,11
309.428,940,13,19
309.428,950,9,18
309.428,960,8,21
309.428,970,5,6
309.428,980,10,20
309.428,990,10,11
329.707,0,0,3
329.707,10,9,9
329.707,20,6,11
329.707,30,6,9
329.707,40,8,8
329.707,50,3,16
329.707,60,10,4
329.707,70,10,7
329.707,80,2,6
329.707,90,11,9
329.707,100,9,9
329.707,110,13,5
329.707,120,5,3
329.707,130,13,5
329.707,140,6,14
329.707,150,4,10
329.707,160,8,4
329.707,170,8,8
329.707,180,4,7
329.707,190,9,3
329.707,200,5,11
329.707,210,9,24
329.707,220,4,3
329.707,230,5,3
329.707,240,5,3
329.707,250,3,5
