m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,5
135.574,300,0,5
135.574,310,0,4
135.574,320,0,3
135.574,330,0,8
135.574,340,0,5
135.574,350,0,3
135.574,360,0,3
135.574,370,0,7
135.574,380,0,3
135.574,390,0,4
135.574,400,0,6
135.574,410,0,17
135.574,420,0,2
135.574,430,0,2
135.574,440,0,2
135.574,450,0,2
135.574,460,0,6
135.574,470,0,4
135.574,480,0,9
135.574,490,0,3
135.574,500,0,3
135.574,510,0,10
135.574,520,0,6
135.574,530,0,7
135.574,540,0,4
135.574,550,0,9
135.574,560,0,9
135.574,570,0,12
135.574,580,0,8
135.574,590,0,15
135.574,600,0,4
135.574,610,0,8
135.574,620,0,5
135.574,630,0,4
135.574,640,0,8
135.574,650,0,4
135.574,660,0,5
135.574,670,0,9
135.574,680,0,5
135.574,690,0,6
135.574,700,0,10
135.574,710,0,12
135.574,720,0,7
135.574,730,0,9
135.574,740,0,5
135.574,750,0,9
135.574,760,0,6
135.574,770,0,2
135.574,780,0,8
135.574,790,0,10
135.574,800,0,8
135.574,810,0,13
135.574,820,0,11
135.574,830,0,12
135.574,840,0,12
135.574,850,0,20
135.574,860,0,9
135.574,870,0,12
135.574,880,0,9
135.574,890,0,12
135.574,900,0,5
135.574,910,0,8
135.574,920,0,12
135.574,930,0,3
135.574,940,0,7
135.574,950,0,5
135.574,960,0,8
135.574,970,0,5
135.574,980,0,4
135.574,990,0,9
144.459,0,53,0
144.459,10,35,0
144.459,20,23,0
144.459,30,51,0
144.459,40,30,0
144.459,50,20,0
144.459,60,11,0
144.459,70,8,0
144.459,80,10,0
144.459,90,5,0
144.459,100,2,0
144.459,110,3,0
144.459,120,1,1
144.459,130,13,2
144.459,140,5,2
144.459,150,1,4
144.459,160,3,3
144.459,170,6,4
144.459,180,2,1
144.459,190,3,5
144.459,200,1,2
144.459,210,2,4
144.459,220,1,2
144.459,230,3,0
144.459,240,1,3
144.459,250,1,6
144.459,260,0,3
144.459,270,0,0
144.459,280,0,3
144.459,290,2,5
144.459,300,0,3
144.459,310,2,5
144.459,320,1,0
144.459,330,0,4
144.459,340,0,15
144.459,350,0,5
144.459,360,2,5
144.459,370,0,6
144.459,380,0,4
144.459,390,0,7
144.459,400,0,13
144.459,410,0,8
144.459,420,0,4
144.459,430,0,5
144.459,440,0,3
144.459,450,0,6
144.459,460,0,4
144.459,470,0,4
144.459,480,0,2
144.459,490,0,5
144.459,500,0,3
144.459,510,0,5
144.459,520,0,6
144.459,530,0,10
144.459,540,0,9
144.459,550,0,12
144.459,560,0,12
144.459,570,0,16
144.459,580,0,7
144.459,590,0,1
144.459,600,0,11
144.459,610,0,5
144.459,620,0,4
144.459,630,0,2
144.459,640,0,3
144.459,650,0,9
144.459,660,0,7
144.459,670,0,7
144.459,680,0,11
144.459,690,0,6
144.459,700,0,8
144.459,710,0,7
144.459,720,0,3
144.459,730,0,9
144.459,740,0,5
144.459,750,0,9
144.459,760,0,13
144.459,770,0,5
144.459,780,0,11
144.459,790,0,11
144.459,800,0,8
144.459,810,0,11
144.459,820,0,8
144.459,830,0,7
144.459,840,0,21
144.459,850,0,12
144.459,860,0,12
144.459,870,0,9
144.459,880,0,10
144.459,890,0,9
144.459,900,0,15
144.459,910,0,4
144.459,920,0,3
144.459,930,0,3
144.459,940,0,3
144.459,950,0,4
144.459,960,0,4
144.459,970,0,7
144.459,980,0,3
144.459,990,0,2
153.927,0,158,0
153.927,10,91,0
153.927,20,62,0
153.927,30,59,0
153.927,40,73,0
153.927,50,79,0
153.927,60,62,0
153.927,70,58,0
153.927,80,65,0
153.927,90,28,0
153.927,100,50,0
153.927,110,33,1
153.927,120,34,0
153.927,130,32,1
153.927,140,18,0
153.927,150,8,3
153.927,160,12,4
153.927,170,16,3
153.927,180,18,0
153.927,190,17,5
153.927,200,25,3
153.927,210,22,2
153.927,220,21,2
153.927,230,5,3
153.927,240,4,6
153.927,250,5,3
153.927,260,5,2
153.927,270,5,3
153.927,280,7,2
153.927,290,5,2
153.927,300,5,3
153.927,310,3,5
153.927,320,3,6
153.927,330,5,2
153.927,340,4,1
153.927,350,2,5
153.927,360,3,12
153.927,370,1,5
153.927,380,2,8
153.927,390,1,9
153.927,400,4,3
153.927,410,8,3
153.927,420,6,4
153.927,430,3,2
153.927,440,1,9
153.927,450,3,8
153.927,460,6,3
153.927,470,2,4
153.927,480,0,4
153.927,490,1,3
153.927,500,0,4
153.927,510,0,9
153.927,520,1,12
153.927,530,4,9
153.927,540,0,9
153.927,550,1,14
153.927,560,0,9
153.927,570,0,0
153.927,580,1,8
153.927,590,0,3
153.927,600,2,7
153.927,610,1,7
153.927,620,0,1
153.927,630,0,5
153.927,640,0,11
153.927,650,0,8
153.927,660,0,14
153.927,670,0,9
153.927,680,1,7
153.927,690,1,5
153.927,700,0,3
153.927,710,0,2
153.927,720,1,6
153.927,730,0,13
153.927,740,0,14
153.927,750,1,6
153.927,760,0,11
153.927,770,0,7
153.927,780,1,7
153.927,790,0,10
153.927,800,0,6
153.927,810,0,18
153.927,820,0,11
153.927,830,0,4
153.927,840,0,6
153.927,850,2,14
153.927,860,1,5
153.927,870,0,9
153.927,880,0,10
153.927,890,0,5
153.927,900,1,4
153.927,910,1,3
153.927,920,0,3
153.927,930,0,3
153.927,940,0,8
153.927,950,0,10
153.927,960,0,1
153.927,970,0,4
153.927,980,0,6
153.927,990,0,13
164.014,0,60,0
164.014,10,85,0
164.014,20,57,0
164.014,30,79,0
164.014,40,73,0
164.014,50,80,0
164.014,60,65,0
164.014,70,92,1
164.014,80,68,0
164.014,90,54,0
164.014,100,46,1
164.014,110,44,1
164.014,120,37,5
164.014,130,32,4
164.014,140,29,2
164.014,150,49,2
164.014,160,50,2
164.014,170,43,6
164.014,180,40,2
164.014,190,23,0
164.014,200,55,2
164.014,210,23,2
164.014,220,20,4
164.014,230,30,2
164.014,240,29,1
164.014,250,23,5
164.014,260,16,8
164.014,270,22,0
164.014,280,21,7
164.014,290,18,5
164.014,300,17,6
164.014,310,11,6
164.014,320,12,9
164.014,330,9,9
164.014,340,4,2
164.014,350,9,3
164.014,360,10,13
164.014,370,8,18
164.014,380,9,3
164.014,390,13,2
164.014,400,15,1
164.014,410,8,2
164.014,420,20,11
164.014,430,1,5
164.014,440,5,7
164.014,450,2,4
164.014,460,2,7
164.014,470,3,5
164.014,480,5,8
164.014,490,6,7
164.014,500,2,9
164.014,510,5,15
164.014,520,1,5
164.014,530,2,14
164.014,540,2,14
164.014,550,6,1
164.014,560,5,18
164.014,570,2,5
164.014,580,5,2
164.014,590,1,17
164.014,600,1,1
164.014,610,1,5
164.014,620,2,7
164.014,630,0,11
164.014,640,2,4
164.014,650,1,7
164.014,660,3,8
164.014,670,5,6
164.014,680,4,12
164.014,690,3,7
164.014,700,3,6
164.014,710,3,14
164.014,720,6,8
164.014,730,3,6
164.014,740,3,7
164.014,750,2,13
164.014,760,0,7
164.014,770,3,6
164.014,780,1,11
164.014,790,1,8
164.014,800,1,15
164.014,810,0,15
164.014,820,1,9
164.014,830,0,13
164.014,840,0,3
164.014,850,0,10
164.014,860,1,5
164.014,870,0,7
164.014,880,1,3
164.014,890,0,1
164.014,900,1,5
164.014,910,0,9
164.014,920,3,7
164.014,930,1,9
164.014,940,0,2
164.014,950,0,4
164.014,960,1,6
164.014,970,0,10
164.014,980,3,7
164.014,990,1,13
174.763,0,55,0
174.763,10,57,0
174.763,20,86,0
174.763,30,58,0
174.763,40,39,0
174.763,50,48,0
174.763,60,31,0
174.763,70,64,0
174.763,80,48,1
174.763,90,52,0
174.763,100,56,3
174.763,110,63,7
174.763,120,52,1
174.763,130,45,4
174.763,140,51,2
174.763,150,45,4
174.763,160,56,1
174.763,170,69,3
174.763,180,34,4
174.763,190,24,1
174.763,200,39,1
174.763,210,33,2
174.763,220,23,4
174.763,230,29,2
174.763,240,17,7
174.763,250,21,1
174.763,260,31,2
174.763,270,26,9
174.763,280,23,1
174.763,290,24,11
174.763,300,29,1
174.763,310,38,7
174.763,320,12,3
174.763,330,28,7
174.763,340,31,12
174.763,350,28,15
174.763,360,11,6
174.763,370,16,3
174.763,380,19,0
174.763,390,26,2
174.763,400,16,7
174.763,410,18,4
174.763,420,16,11
174.763,430,14,6
174.763,440,14,4
174.763,450,13,7
174.763,460,13,3
174.763,470,19,3
174.763,480,10,11
174.763,490,8,15
174.763,500,3,13
174.763,510,3,17
174.763,520,7,7
174.763,530,4,3
174.763,540,3,9
174.763,550,6,5
174.763,560,9,2
174.763,570,7,6
174.763,580,3,0
174.763,590,6,3
174.763,600,12,9
174.763,610,8,10
174.763,620,13,4
174.763,630,8,8
174.763,640,7,4
174.763,650,19,5
174.763,660,8,4
174.763,670,3,7
174.763,680,4,6
174.763,690,3,7
174.763,700,4,4
174.763,710,3,7
174.763,720,0,7
174.763,730,4,13
174.763,740,9,15
174.763,750,1,12
174.763,760,0,9
174.763,770,3,17
174.763,780,7,8
174.763,790,1,10
174.763,800,1,6
174.763,810,1,9
174.763,820,1,11
174.763,830,2,13
174.763,840,2,5
174.763,850,2,5
174.763,860,4,6
174.763,870,1,8
174.763,880,2,6
174.763,890,1,8
174.763,900,1,9
174.763,910,0,0
174.763,920,2,4
174.763,930,1,13
174.763,940,1,7
174.763,950,1,8
174.763,960,1,12
174.763,970,0,5
174.763,980,0,10
174.763,990,1,9
186.216,0,47,0
186.216,10,28,0
186.216,20,43,0
186.216,30,45,0
186.216,40,27,0
186.216,50,43,0
186.216,60,39,0
186.216,70,78,0
186.216,80,46,1
186.216,90,38,2
186.216,100,26,1
186.216,110,39,1
186.216,120,36,1
186.216,130,27,2
186.216,140,53,5
186.216,150,44,2
186.216,160,40,2
186.216,170,41,5
186.216,180,35,2
186.216,190,36,5
186.216,200,37,0
186.216,210,44,3
186.216,220,36,6
186.216,230,38,3
186.216,240,32,7
186.216,250,45,4
186.216,260,39,5
186.216,270,44,8
186.216,280,36,1
186.216,290,31,5
186.216,300,22,3
186.216,310,29,7
186.216,320,23,14
186.216,330,34,22
186.216,340,23,5
186.216,350,21,2
186.216,360,22,2
186.216,370,11,5
186.216,380,14,5
186.216,390,23,4
186.216,400,22,7
186.216,410,20,3
186.216,420,19,6
186.216,430,28,10
186.216,440,18,3
186.216,450,19,6
186.216,460,24,8
186.216,470,12,14
186.216,480,19,7
186.216,490,17,17
186.216,500,15,10
186.216,510,20,2
186.216,520,15,14
186.216,530,10,8
186.216,540,9,7
186.216,550,10,3
186.216,560,21,3
186.216,570,13,8
186.216,580,12,11
186.216,590,9,8
186.216,600,10,7
186.216,610,11,9
186.216,620,12,9
186.216,630,10,2
186.216,640,10,6
186.216,650,13,9
186.216,660,5,7
186.216,670,15,8
186.216,680,8,6
186.216,690,6,9
186.216,700,5,11
186.216,710,2,8
186.216,720,9,11
186.216,730,5,6
186.216,740,8,13
186.216,750,8,16
186.216,760,6,10
186.216,770,1,8
186.216,780,5,10
186.216,790,6,3
186.216,800,1,7
186.216,810,3,7
186.216,820,5,4
186.216,830,6,5
186.216,840,4,3
186.216,850,5,0
186.216,860,5,2
186.216,870,3,11
186.216,880,15,4
186.216,890,3,3
186.216,900,3,7
186.216,910,8,16
186.216,920,14,11
186.216,930,1,13
186.216,940,1,5
186.216,950,2,6
186.216,960,3,7
186.216,970,4,3
186.216,980,1,4
186.216,990,1,3
198.42,0,11,0
198.42,10,25,0
198.42,20,29,0
198.42,30,43,0
198.42,40,31,0
198.42,50,30,0
198.42,60,29,0
198.42,70,58,5
198.42,80,25,4
198.42,90,14,1
198.42,100,29,1
198.42,110,27,3
198.42,120,34,5
198.42,130,52,2
198.42,140,36,3
198.42,150,40,3
198.42,160,23,1
198.42,170,24,8
198.42,180,39,3
198.42,190,32,2
198.42,200,17,5
198.42,210,21,7
198.42,220,38,6
198.42,230,20,3
198.42,240,31,3
198.42,250,30,5
198.42,260,27,4
198.42,270,34,8
198.42,280,24,9
198.42,290,38,6
198.42,300,30,9
198.42,310,37,17
198.42,320,35,3
198.42,330,46,3
198.42,340,18,2
198.42,350,26,4
198.42,360,27,8
198.42,370,47,10
198.42,380,50,7
198.42,390,43,4
198.42,400,39,5
198.42,410,21,3
198.42,420,15,7
198.42,430,19,9
198.42,440,21,8
198.42,450,10,8
198.42,460,15,11
198.42,470,17,12
198.42,480,14,4
198.42,490,28,6
198.42,500,12,8
198.42,510,10,3
198.42,520,8,9
198.42,530,14,3
198.42,540,10,6
198.42,550,22,12
198.42,560,29,7
198.42,570,14,6
198.42,580,15,14
198.42,590,19,17
198.42,600,21,3
198.42,610,19,2
198.42,620,15,5
198.42,630,22,8
198.42,640,14,8
198.42,650,9,3
198.42,660,16,11
198.42,670,15,10
198.42,680,17,7
198.42,690,30,11
198.42,700,14,4
198.42,710,5,3
198.42,720,8,15
198.42,730,14,7
198.42,740,5,10
198.42,750,7,9
198.42,760,11,8
198.42,770,7,9
198.42,780,7,8
198.42,790,11,4
198.42,800,11,6
198.42,810,11,5
198.42,820,11,10
198.42,830,13,4
198.42,840,9,6
198.42,850,9,4
198.42,860,8,2
198.42,870,10,11
198.42,880,16,12
198.42,890,9,12
198.42,900,14,7
198.42,910,9,5
198.42,920,11,6
198.42,930,3,8
198.42,940,1,6
198.42,950,5,4
198.42,960,3,0
198.42,970,1,0
198.42,980,3,3
198.42,990,2,6
211.423,0,24,0
211.423,10,16,0
211.423,20,26,0
211.423,30,18,0
211.423,40,12,1
211.423,50,28,4
211.423,60,27,4
211.423,70,19,1
211.423,80,28,5
211.423,90,27,4
211.423,100,26,9
211.423,110,26,2
211.423,120,33,2
211.423,130,34,1
211.423,140,25,2
211.423,150,14,4
211.423,160,16,1
211.423,170,28,0
211.423,180,17,13
211.423,190,27,10
211.423,200,40,6
211.423,210,30,7
211.423,220,33,6
211.423,230,24,11
211.423,240,23,3
211.423,250,12,5
211.423,260,25,8
211.423,270,31,6
211.423,280,23,10
211.423,290,16,12
211.423,300,17,5
211.423,310,24,8
211.423,320,40,5
211.423,330,22,4
211.423,340,22,6
211.423,350,18,10
211.423,360,22,6
211.423,370,32,3
211.423,380,19,7
211.423,390,25,4
211.423,400,38,4
211.423,410,25,6
211.423,420,32,10
211.423,430,25,7
211.423,440,16,20
211.423,450,41,6
211.423,460,15,3
211.423,470,13,5
211.423,480,22,4
211.423,490,24,5
211.423,500,23,4
211.423,510,19,6
211.423,520,27,7
211.423,530,21,7
211.423,540,24,6
211.423,550,29,10
211.423,560,13,6
211.423,570,22,8
211.423,580,19,4
211.423,590,8,7
211.423,600,15,4
211.423,610,7,7
211.423,620,16,9
211.423,630,12,11
211.423,640,20,8
211.423,650,14,6
211.423,660,6,10
211.423,670,13,13
211.423,680,7,15
211.423,690,18,11
211.423,700,12,13
211.423,710,10,8
211.423,720,17,7
211.423,730,15,11
211.423,740,18,14
211.423,750,12,6
211.423,760,8,5
211.423,770,14,2
211.423,780,17,6
211.423,790,19,6
211.423,800,10,11
211.423,810,9,9
211.423,820,16,1
211.423,830,15,8
211.423,840,17,7
211.423,850,8,17
211.423,860,7,6
211.423,870,9,13
211.423,880,13,7
211.423,890,16,8
211.423,900,23,2
211.423,910,7,1
211.423,920,5,2
211.423,930,4,2
211.423,940,10,2
211.423,950,12,8
211.423,960,7,14
211.423,970,7,7
211.423,980,9,6
211.423,990,13,17
225.279,0,15,0
225.279,10,9,1
225.279,20,18,0
225.279,30,26,2
225.279,40,14,1
225.279,50,28,1
225.279,60,23,4
225.279,70,12,1
225.279,80,6,6
225.279,90,15,2
225.279,100,12,3
225.279,110,17,4
225.279,120,19,3
225.279,130,27,8
225.279,140,28,4
225.279,150,26,5
225.279,160,25,9
225.279,170,31,0
225.279,180,33,7
225.279,190,42,3
225.279,200,12,11
225.279,210,18,4
225.279,220,12,4
225.279,230,22,10
225.279,240,16,6
225.279,250,18,14
225.279,260,18,23
225.279,270,45,1
225.279,280,36,3
225.279,290,24,2
225.279,300,26,2
225.279,310,22,16
225.279,320,15,13
225.279,330,15,6
225.279,340,17,5
225.279,350,22,5
225.279,360,16,4
225.279,370,17,11
225.279,380,19,8
225.279,390,6,14
225.279,400,25,11
225.279,410,9,16
225.279,420,31,7
225.279,430,24,2
225.279,440,15,10
225.279,450,15,3
225.279,460,27,9
225.279,470,11,1
225.279,480,21,3
225.279,490,17,8
225.279,500,16,8
225.279,510,14,9
225.279,520,25,11
225.279,530,30,15
225.279,540,14,1
225.279,550,34,8
225.279,560,13,11
225.279,570,14,13
225.279,580,23,13
225.279,590,30,7
225.279,600,5,6
225.279,610,11,7
225.279,620,21,10
225.279,630,24,13
225.279,640,26,6
225.279,650,26,18
225.279,660,17,12
225.279,670,23,12
225.279,680,22,14
225.279,690,22,9
225.279,700,13,10
225.279,710,16,4
225.279,720,17,8
225.279,730,13,4
225.279,740,13,3
225.279,750,16,5
225.279,760,12,2
225.279,770,5,11
225.279,780,6,4
225.279,790,6,7
225.279,800,7,10
225.279,810,13,13
225.279,820,12,14
225.279,830,9,12
225.279,840,8,5
225.279,850,5,9
225.279,860,7,1
225.279,870,8,3
225.279,880,11,3
225.279,890,3,5
225.279,900,7,4
225.279,910,14,10
225.279,920,14,13
225.279,930,14,6
225.279,940,11,14
225.279,950,10,12
225.279,960,9,7
225.279,970,10,9
225.279,980,14,4
225.279,990,8,5
240.043,0,9,0
240.043,10,10,5
240.043,20,13,5
240.043,30,16,5
240.043,40,15,2
240.043,50,21,4
240.043,60,16,4
240.043,70,18,5
240.043,80,7,3
240.043,90,12,1
240.043,100,20,5
240.043,110,13,5
240.043,120,7,1
240.043,130,12,2
240.043,140,10,10
240.043,150,18,4
240.043,160,14,5
240.043,170,20,3
240.043,180,14,10
240.043,190,15,3
240.043,200,21,11
240.043,210,20,7
240.043,220,24,9
240.043,230,14,21
240.043,240,24,5
240.043,250,19,6
240.043,260,24,5
240.043,270,10,4
240.043,280,25,4
240.043,290,25,12
240.043,300,4,8
240.043,310,11,11
240.043,320,13,2
240.043,330,10,10
240.043,340,17,7
240.043,350,19,7
240.043,360,28,11
240.043,370,24,14
240.043,380,24,18
240.043,390,27,5
240.043,400,21,5
240.043,410,11,7
240.043,420,13,7
240.043,430,23,9
240.043,440,9,0
240.043,450,5,4
240.043,460,13,9
240.043,470,13,8
240.043,480,19,10
240.043,490,14,6
240.043,500,17,6
240.043,510,10,2
240.043,520,24,12
240.043,530,9,6
240.043,540,29,11
240.043,550,22,7
240.043,560,13,10
240.043,570,18,12
240.043,580,17,8
240.043,590,18,10
240.043,600,14,8
240.043,610,17,27
240.043,620,23,13
240.043,630,9,11
240.043,640,8,5
240.043,650,20,10
240.043,660,20,10
240.043,670,22,9
240.043,680,9,8
240.043,690,20,8
240.043,700,26,4
240.043,710,19,7
240.043,720,10,4
240.043,730,21,8
240.043,740,22,2
240.043,750,12,3
240.043,760,7,9
240.043,770,19,17
240.043,780,22,18
240.043,790,17,11
240.043,800,11,12
240.043,810,10,9
240.043,820,23,3
240.043,830,27,6
240.043,840,20,4
240.043,850,19,5
240.043,860,20,11
240.043,870,23,11
240.043,880,9,10
240.043,890,15,8
240.043,900,14,8
240.043,910,9,10
240.043,920,14,10
240.043,930,9,19
240.043,940,12,16
240.043,950,5,9
240.043,960,10,11
240.043,970,4,15
240.043,980,9,8
240.043,990,11,12
255.774,0,4,1
255.774,10,21,5
255.774,20,5,2
255.774,30,10,5
255.774,40,8,2
255.774,50,10,2
255.774,60,5,5
255.774,70,11,2
255.774,80,7,1
255.774,90,16,2
255.774,100,7,5
255.774,110,14,7
255.774,120,20,0
255.774,130,6,6
255.774,140,18,6
255.774,150,18,11
255.774,160,19,1
255.774,170,6,8
255.774,180,8,6
255.774,190,6,14
255.774,200,3,24
255.774,210,9,4
255.774,220,9,5
255.774,230,15,0
255.774,240,16,6
255.774,250,16,12
255.774,260,9,6
255.774,270,9,6
255.774,280,14,2
255.774,290,14,6
255.774,300,17,10
255.774,310,14,7
255.774,320,15,12
255.774,330,19,10
255.774,340,19,18
255.774,350,17,12
255.774,360,10,2
255.774,370,10,11
255.774,380,9,4
255.774,390,6,11
255.774,400,8,4
255.774,410,16,3
255.774,420,7,9
255.774,430,16,5
255.774,440,10,5
255.774,450,16,7
255.774,460,22,6
255.774,470,21,6
255.774,480,19,7
255.774,490,11,11
255.774,500,23,13
255.774,510,16,7
255.774,520,20,5
255.774,530,9,15
255.774,540,20,14
255.774,550,10,7
255.774,560,15,12
255.774,570,5,21
255.774,580,23,8
255.774,590,11,6
255.774,600,15,6
255.774,610,14,10
255.774,620,8,13
255.774,630,6,6
255.774,640,9,5
255.774,650,7,1
255.774,660,7,8
255.774,670,21,5
255.774,680,28,12
255.774,690,11,10
255.774,700,11,7
255.774,710,18,11
255.774,720,13,11
255.774,730,13,11
255.774,740,16,9
255.774,750,13,13
255.774,760,10,17
255.774,770,15,2
255.774,780,11,2
255.774,790,10,5
255.774,800,19,3
255.774,810,17,10
255.774,820,14,10
255.774,830,11,8
255.774,840,18,10
255.774,850,11,17
255.774,860,18,14
255.774,870,10,14
255.774,880,12,8
255.774,890,13,11
255.774,900,10,10
255.774,910,19,3
255.774,920,22,9
255.774,930,11,10
255.774,940,5,7
255.774,950,11,10
255.774,960,9,8
255.774,970,12,12
255.774,980,9,13
255.774,990,14,7
272.536,0,7,7
272.536,10,7,4
272.536,20,12,3
272.536,30,8,4
272.536,40,7,4
272.536,50,14,5
272.536,60,17,1
272.536,70,4,4
272.536,80,8,5
272.536,90,7,5
272.536,100,9,9
272.536,110,7,8
272.536,120,8,4
272.536,130,5,3
272.536,140,14,5
272.536,150,10,3
272.536,160,11,14
272.536,170,16,16
272.536,180,6,4
272.536,190,21,3
272.536,200,17,2
272.536,210,18,6
272.536,220,8,9
272.536,230,9,10
272.536,240,7,9
272.536,250,5,9
272.536,260,11,9
272.536,270,4,11
272.536,280,5,10
272.536,290,11,14
272.536,300,10,19
272.536,310,12,13
272.536,320,7,5
272.536,330,14,10
272.536,340,8,8
272.536,350,8,8
272.536,360,15,1
272.536,370,14,8
272.536,380,13,7
272.536,390,11,13
272.536,400,11,7
272.536,410,13,11
272.536,420,13,3
272.536,430,14,12
272.536,440,25,9
272.536,450,7,13
272.536,460,8,10
272.536,470,12,6
272.536,480,13,10
272.536,490,4,8
272.536,500,3,9
272.536,510,9,12
272.536,520,15,15
272.536,530,8,17
272.536,540,13,9
272.536,550,4,16
272.536,560,15,10
272.536,570,13,13
272.536,580,21,4
272.536,590,23,1
272.536,600,21,1
272.536,610,10,5
272.536,620,17,11
272.536,630,23,11
272.536,640,6,4
272.536,650,11,13
272.536,660,5,19
272.536,670,7,15
272.536,680,11,23
272.536,690,8,8
272.536,700,3,8
272.536,710,6,1
272.536,720,20,3
272.536,730,9,2
272.536,740,10,5
272.536,750,12,3
272.536,760,7,9
272.536,770,11,12
272.536,780,6,7
272.536,790,4,11
272.536,800,9,9
272.536,810,10,9
272.536,820,8,12
272.536,830,19,7
272.536,840,34,5
272.536,850,17,6
272.536,860,4,14
272.536,870,7,18
272.536,880,7,14
272.536,890,11,8
272.536,900,14,12
272.536,910,13,18
272.536,920,12,9
272.536,930,23,4
272.536,940,14,8
272.536,950,11,17
272.536,960,8,10
272.536,970,9,10
272.536,980,11,11
272.536,990,11,12
290.397,0,10,3
290.397,10,14,2
290.397,20,1,7
290.397,30,19,2
290.397,40,11,10
290.397,50,9,3
290.397,60,11,7
290.397,70,11,5
290.397,80,5,6
290.397,90,10,7
290.397,100,6,7
290.397,110,5,5
290.397,120,4,17
290.397,130,2,15
290.397,140,9,7
290.397,150,3,4
290.397,160,7,2
290.397,170,9,12
290.397,180,5,5
290.397,190,8,4
290.397,200,10,11
290.397,210,7,9
290.397,220,9,9
290.397,230,13,12
290.397,240,3,15
290.397,250,6,19
290.397,260,13,22
290.397,270,14,10
290.397,280,18,9
290.397,290,9,6
290.397,300,5,9
290.397,310,0,6
290.397,320,5,4
290.397,330,11,11
290.397,340,8,6
290.397,350,6,7
290.397,360,7,9
290.397,370,7,5
290.397,380,1,6
290.397,390,13,10
290.397,400,20,10
290.397,410,3,12
290.397,420,17,7
290.397,430,9,8
290.397,440,14,15
290.397,450,14,12
290.397,460,6,11
290.397,470,16,21
290.397,480,12,9
290.397,490,9,10
290.397,500,10,11
290.397,510,10,12
290.397,520,20,8
290.397,530,7,14
290.397,540,8,4
290.397,550,20,7
290.397,560,5,9
290.397,570,4,13
290.397,580,9,7
290.397,590,7,5
290.397,600,9,16
290.397,610,2,21
290.397,620,8,21
290.397,630,4,7
290.397,640,7,7
290.397,650,4,4
290.397,660,4,6
290.397,670,11,1
290.397,680,9,4
290.397,690,12,7
290.397,700,15,13
290.397,710,13,14
290.397,720,19,4
290.397,730,15,15
290.397,740,26,8
290.397,750,16,14
290.397,760,10,10
290.397,770,31,4
290.397,780,13,7
290.397,790,11,9
290.397,800,6,8
290.397,810,4,15
290.397,820,7,10
290.397,830,18,10
290.397,840,10,20
290.397,850,5,8
290.397,860,4,8
290.397,870,8,15
290.397,880,18,11
290.397,890,7,9
290.397,900,14,11
290.397,910,13,7
290.397,920,9,5
290.397,930,9,11
290.397,940,5,7
290.397,950,0,9
290.397,960,11,12
290.397,970,4,10
290.397,980,13,13
290.397,990,8,7
309.428,0,11,6
309.428,10,9,10
309.428,20,14,9
309.428,30,8,5
309.428,40,11,7
309.428,50,10,3
309.428,60,11,11
309.428,70,8,9
309.428,80,9,10
309.428,90,9,22
309.428,100,3,7
309.428,110,6,5
309.428,120,4,4
309.428,130,7,11
309.428,140,9,14
309.428,150,6,7
309.428,160,5,11
309.428,170,7,4
309.428,180,3,7
309.428,190,7,18
309.428,200,7,10
309.428,210,11,17
309.428,220,5,11
309.428,230,4,11
309.428,240,11,6
309.428,250,7,7
309.428,260,16,6
309.428,270,8,8
309.428,280,7,7
309.428,290,13,16
309.428,300,7,14
309.428,310,4,7
309.428,320,3,2
309.428,330,8,10
309.428,340,9,12
309.428,350,5,8
309.428,360,20,16
309.428,370,11,10
309.428,380,4,15
309.428,390,3,15
309.428,400,4,7
309.428,410,2,19
309.428,420,5,10
309.428,430,9,16
309.428,440,8,11
309.428,450,9,18
309.428,460,11,10
309.428,470,6,8
309.428,480,7,6
309.428,490,15,7
309.428,500,9,6
309.428,510,6,22
309.428,520,20,10
309.428,530,5,8
309.428,540,12,16
309.428,550,6,19
309.428,560,15,15
309.428,570,9,11
309.428,580,11,7
309.428,590,10,6
309.428,600,6,3
309.428,610,13,3
309.428,620,7,15
309.428,630,12,14
309.428,640,21,12
309.428,650,5,9
309.428,660,8,10
309.428,670,12,9
309.428,680,17,11
309.428,690,4,12
309.428,700,4,13
309.428,710,9,7
309.428,720,7,16
309.428,730,8,12
309.428,740,8,17
309.428,750,3,17
309.428,760,2,12
309.428,770,5,12
309.428,780,12,9
309.428,790,5,19
309.428,800,12,18
309.428,810,9,12
309.428,820,6,8
309.428,830,6,9
309.428,840,7,11
309.428,850,11,11
309.428,860,12,5
309.428,870,13,11
309.428,880,11,8
309.428,890,7,8
309.428,900,13,6
309.428,910,7,11
309.428,920,8,7
309.428,930,13,2
309.428,940,10,6
309.428,950,8,15
309.428,960,7,15
309.428,970,4,26
309.428,980,4,11
309.428,990,7,6
329.707,0,0,11
329.707,10,7,3
329.707,20,4,7
329.707,30,9,2
329.707,40,11,20
329.707,50,11,13
329.707,60,14,5
329.707,70,8,3
329.707,80,8,10
329.707,90,5,11
329.707,100,9,4
329.707,110,7,11
329.707,120,10,8
329.707,130,8,8
329.707,140,9,23
329.707,150,4,21
329.707,160,6,16
329.707,170,10,5
329.707,180,8,15
329.707,190,4,4
329.707,200,5,13
329.707,210,2,2
329.707,220,3,4
329.707,230,2,7
329.707,240,0,10
329.707,250,4,15
